id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
7458,13863,TX20240717218413,WIT_FEE,50,MRU,1929,PLATFORM,COLLECTED,2024-07-17T15:55:27.448Z
7459,13864,TX20240413810962,TRF_FEE,25,MRU,4191,PLATFORM,COLLECTED,2024-04-13T10:01:25.483Z
7460,13865,TX20240811296561,PAY_FEE,26,MRU,6967,MERCHANT,COLLECTED,2024-08-11T07:05:07.330Z
7461,13869,TX20240217947952,WIT_FEE,50,MRU,6853,PLATFORM,COLLECTED,2024-02-17T13:16:12.492Z
7462,13870,TX20240304337116,BIL_FEE,100,MRU,8138,PLATFORM,COLLECTED,2024-03-04T17:02:49.941Z
7463,13872,TX20241112186231,WIT_FEE,50,MRU,7645,PLATFORM,COLLECTED,2024-11-12T09:02:43.265Z
7464,13873,TX20240730536339,WIT_FEE,85,MRU,4111,PLATFORM,COLLECTED,2024-07-30T08:41:10.584Z
7465,13874,TX20240529498882,TRF_FEE,50,MRU,10735,PLATFORM,COLLECTED,2024-05-29T14:39:42.197Z
7466,13875,TX20240730338191,WIT_FEE,50,MRU,4553,PLATFORM,COLLECTED,2024-07-30T07:26:24.275Z
7467,13877,TX20240418149342,PAY_FEE,33,MRU,7698,MERCHANT,COLLECTED,2024-04-18T11:38:08.522Z
7468,13879,TX20240131368892,WIT_FEE,50,MRU,963,PLATFORM,COLLECTED,2024-01-31T19:42:26.714Z
7469,13881,TX20240219597371,WIT_FEE,50,MRU,7509,PLATFORM,COLLECTED,2024-02-19T13:58:08.409Z
7470,13883,TX20241107259435,TRF_FEE,25,MRU,10495,PLATFORM,COLLECTED,2024-11-07T07:38:31.490Z
7471,13886,TX20240424647800,PAY_FEE,53,MRU,4305,MERCHANT,COLLECTED,2024-04-24T11:08:01.934Z
7472,13887,TX20240308911297,PAY_FEE,72,MRU,5342,MERCHANT,COLLECTED,2024-03-08T20:47:40.582Z
7473,13888,TX20240403200840,PAY_FEE,27,MRU,10446,MERCHANT,COLLECTED,2024-04-03T10:05:12.271Z
7474,13889,TX20240414226560,TRF_FEE,10,MRU,10117,PLATFORM,COLLECTED,2024-04-14T10:11:12.202Z
7475,13890,TX20240909849186,WIT_FEE,50,MRU,9065,PLATFORM,COLLECTED,2024-09-09T14:02:32.785Z
7476,13891,TX20241124822163,TRF_FEE,50,MRU,3450,PLATFORM,COLLECTED,2024-11-24T09:16:33.893Z
7477,13892,TX20240717380058,TRF_FEE,25,MRU,1585,PLATFORM,COLLECTED,2024-07-17T10:20:38.396Z
7478,13893,TX20240119137101,BIL_FEE,100,MRU,4395,PLATFORM,COLLECTED,2024-01-19T11:49:56.276Z
7479,13894,TX20240116929601,PAY_FEE,195,MRU,9418,MERCHANT,COLLECTED,2024-01-16T10:57:49.604Z
7480,13896,TX20240815330640,PAY_FEE,39,MRU,8649,MERCHANT,COLLECTED,2024-08-15T07:08:24.837Z
7481,13897,TX20241018472917,WIT_FEE,99,MRU,1062,PLATFORM,COLLECTED,2024-10-18T10:39:01.200Z
7482,13900,TX20240716631940,WIT_FEE,50,MRU,4194,PLATFORM,COLLECTED,2024-07-16T10:13:43.903Z
7483,13902,TX20240829494005,TRF_FEE,25,MRU,6191,PLATFORM,COLLECTED,2024-08-29T06:20:56.671Z
7484,13903,TX20240815802124,WIT_FEE,50,MRU,8761,PLATFORM,COLLECTED,2024-08-15T07:29:32.333Z
7485,13904,TX20240227832380,TRF_FEE,50,MRU,2591,PLATFORM,COLLECTED,2024-02-27T02:13:06.063Z
7486,13905,TX20240823962573,SAL_FEE,2330,MRU,8603,PLATFORM,COLLECTED,2024-08-23T08:43:56.952Z
7487,13906,TX20240803761463,WIT_FEE,50,MRU,9614,PLATFORM,COLLECTED,2024-08-03T05:54:30.596Z
7488,13907,TX20241218642960,TRF_FEE,50,MRU,3794,PLATFORM,COLLECTED,2024-12-18T08:53:18.252Z
7489,13908,TX20241012575003,TRF_FEE,50,MRU,7861,PLATFORM,COLLECTED,2024-10-12T04:54:01.804Z
7490,13911,TX20241013890449,WIT_FEE,50,MRU,5642,PLATFORM,COLLECTED,2024-10-13T16:05:11.635Z
7491,13912,TX20240819828393,TRF_FEE,25,MRU,10497,PLATFORM,COLLECTED,2024-08-19T16:39:20.254Z
7492,13917,TX20240903284489,WIT_FEE,50,MRU,6907,PLATFORM,COLLECTED,2024-09-03T11:05:25.292Z
7493,13918,TX20240603884945,WIT_FEE,200,MRU,9698,PLATFORM,COLLECTED,2024-06-03T17:22:01.131Z
7494,13919,TX20241130665725,PAY_FEE,7,MRU,7746,MERCHANT,COLLECTED,2024-11-30T08:56:50.640Z
7495,13922,TX20240402150285,WIT_FEE,50,MRU,5299,PLATFORM,COLLECTED,2024-04-02T12:00:04.401Z
7496,13924,TX20241104085742,TRF_FEE,50,MRU,6790,PLATFORM,COLLECTED,2024-11-04T07:54:56.129Z
7497,13926,TX20240619991147,SAL_FEE,465,MRU,2973,PLATFORM,COLLECTED,2024-06-19T09:07:55.620Z
7498,13927,TX20240317954320,SAL_FEE,1445,MRU,2744,PLATFORM,COLLECTED,2024-03-17T07:15:23.223Z
7499,13928,TX20240504071541,TRF_FEE,50,MRU,8686,PLATFORM,COLLECTED,2024-05-04T17:25:22.179Z
7500,13930,TX20240912013082,PAY_FEE,585,MRU,6482,MERCHANT,COLLECTED,2024-09-12T13:17:59.888Z
7501,13931,TX20240316485957,PAY_FEE,65,MRU,10100,MERCHANT,COLLECTED,2024-03-16T11:19:10.907Z
7502,13932,TX20240918383746,TRF_FEE,25,MRU,312,PLATFORM,COLLECTED,2024-09-18T09:21:56.210Z
7503,13933,TX20240326040923,TRF_FEE,25,MRU,3282,PLATFORM,COLLECTED,2024-03-26T17:26:27.545Z
7504,13934,TX20240125377841,TRF_FEE,25,MRU,1297,PLATFORM,COLLECTED,2024-01-25T10:35:11.735Z
7505,13935,TX20241215587121,PAY_FEE,92,MRU,4932,MERCHANT,COLLECTED,2024-12-15T09:31:19.989Z
7506,13938,TX20241225517952,TRF_FEE,25,MRU,9639,PLATFORM,COLLECTED,2024-12-25T12:51:04.348Z
7507,13941,TX20241126947348,PAY_FEE,8,MRU,2438,MERCHANT,COLLECTED,2024-11-26T16:00:23.550Z
7508,13946,TX20240712023286,WIT_FEE,50,MRU,10330,PLATFORM,COLLECTED,2024-07-12T10:33:45.507Z
7509,13948,TX20240822373035,TRF_FEE,50,MRU,8541,PLATFORM,COLLECTED,2024-08-22T09:47:45.130Z
7510,13950,TX20240610726187,TRF_FEE,50,MRU,6677,PLATFORM,COLLECTED,2024-06-10T18:59:41.372Z
7511,13951,TX20240101250413,PAY_FEE,36,MRU,3343,MERCHANT,COLLECTED,2024-01-01T07:43:58.146Z
7512,13953,TX20240109464580,TRF_FEE,50,MRU,150,PLATFORM,COLLECTED,2024-01-09T09:51:24.114Z
7513,13957,TX20240907587841,TRF_FEE,50,MRU,6888,PLATFORM,COLLECTED,2024-09-07T17:58:20.556Z
7514,13958,TX20240829635167,WIT_FEE,50,MRU,4982,PLATFORM,COLLECTED,2024-08-29T10:06:12.172Z
7515,13969,TX20240923336562,TRF_FEE,50,MRU,2423,PLATFORM,COLLECTED,2024-09-23T14:07:04.129Z
7516,13971,TX20241127626745,BIL_FEE,100,MRU,4340,PLATFORM,COLLECTED,2024-11-27T15:33:03.987Z
7517,13974,TX20240706330015,TRF_FEE,10,MRU,7173,PLATFORM,COLLECTED,2024-07-06T13:40:01.891Z
7518,13977,TX20240802453004,SAL_FEE,580,MRU,3457,PLATFORM,COLLECTED,2024-08-02T06:01:47.595Z
7519,13978,TX20240107472021,PAY_FEE,53,MRU,4185,MERCHANT,COLLECTED,2024-01-07T10:55:11.009Z
7520,13979,TX20241027146331,WIT_FEE,50,MRU,2345,PLATFORM,COLLECTED,2024-10-27T16:27:20.635Z
7521,13980,TX20241022354275,PAY_FEE,128,MRU,2133,MERCHANT,COLLECTED,2024-10-22T08:09:10.245Z
7522,13984,TX20240204412570,TRF_FEE,50,MRU,3457,PLATFORM,COLLECTED,2024-02-04T21:08:42.758Z
7523,13988,TX20240701387342,TRF_FEE,50,MRU,3699,PLATFORM,COLLECTED,2024-07-01T06:39:14.412Z
7524,13990,TX20240706579840,PAY_FEE,89,MRU,3153,MERCHANT,COLLECTED,2024-07-06T11:19:04.473Z
7525,13991,TX20240101211781,WIT_FEE,50,MRU,8647,PLATFORM,COLLECTED,2024-01-01T14:23:51.682Z
7526,13994,TX20240523333423,TRF_FEE,50,MRU,4083,PLATFORM,COLLECTED,2024-05-23T10:25:45.827Z
7527,13995,TX20240311493406,SAL_FEE,2190,MRU,3334,PLATFORM,COLLECTED,2024-03-11T16:17:53.314Z
7528,13997,TX20240111657063,WIT_FEE,50,MRU,6082,PLATFORM,COLLECTED,2024-01-11T07:14:43.598Z
7529,14000,TX20240226095071,TRF_FEE,50,MRU,1554,PLATFORM,COLLECTED,2024-02-26T00:30:15.347Z
7530,14001,TX20241230790210,PAY_FEE,7,MRU,3322,MERCHANT,COLLECTED,2024-12-30T21:49:00.311Z
7531,14002,TX20240203840055,PAY_FEE,9,MRU,7406,MERCHANT,COLLECTED,2024-02-03T08:58:14.010Z
7532,14004,TX20240601659354,PAY_FEE,63,MRU,49,MERCHANT,COLLECTED,2024-06-01T19:17:52.933Z
7533,14009,TX20240717197461,TRF_FEE,50,MRU,995,PLATFORM,COLLECTED,2024-07-17T08:17:02.837Z
7534,14012,TX20241113944541,SAL_FEE,350,MRU,4753,PLATFORM,COLLECTED,2024-11-13T07:05:15.764Z
7535,14014,TX20240427156686,PAY_FEE,113,MRU,3943,MERCHANT,COLLECTED,2024-04-27T04:43:52.548Z
7536,14020,TX20240121151730,PAY_FEE,27,MRU,9222,MERCHANT,COLLECTED,2024-01-21T10:38:17.485Z
7537,14023,TX20240910968632,TRF_FEE,50,MRU,4661,PLATFORM,COLLECTED,2024-09-10T08:18:05.479Z
7538,14027,TX20240112571853,SAL_FEE,705,MRU,5135,PLATFORM,COLLECTED,2024-01-12T15:38:43.118Z
7539,14033,TX20240205496934,PAY_FEE,8,MRU,6437,MERCHANT,COLLECTED,2024-02-05T16:49:20.522Z
7540,14036,TX20240120830719,PAY_FEE,8,MRU,10528,MERCHANT,COLLECTED,2024-01-20T20:22:57.429Z
7541,14037,TX20241213706711,WIT_FEE,50,MRU,9139,PLATFORM,COLLECTED,2024-12-13T16:43:23.109Z
7542,14040,TX20240315605350,WIT_FEE,50,MRU,10689,PLATFORM,COLLECTED,2024-03-15T14:04:36.322Z
7543,14042,TX20240422013392,WIT_FEE,50,MRU,9653,PLATFORM,COLLECTED,2024-04-22T06:27:39.887Z
7544,14044,TX20240803663164,PAY_FEE,14,MRU,3499,MERCHANT,COLLECTED,2024-08-03T16:50:28.846Z
7545,14046,TX20240723933189,WIT_FEE,50,MRU,10209,PLATFORM,COLLECTED,2024-07-23T09:39:53.464Z
7546,14047,TX20241109211859,WIT_FEE,50,MRU,2307,PLATFORM,COLLECTED,2024-11-09T07:10:29.404Z
7547,14050,TX20241025445566,TRF_FEE,25,MRU,179,PLATFORM,COLLECTED,2024-10-25T09:42:04.462Z
7548,14052,TX20241012068926,WIT_FEE,50,MRU,7645,PLATFORM,COLLECTED,2024-10-12T16:07:56.966Z
7549,14053,TX20240529078572,TRF_FEE,50,MRU,3997,PLATFORM,COLLECTED,2024-05-29T12:01:28.350Z
7550,14054,TX20240912541047,PAY_FEE,119,MRU,10349,MERCHANT,COLLECTED,2024-09-12T07:32:26.921Z
7551,14056,TX20240204905672,WIT_FEE,50,MRU,6334,PLATFORM,COLLECTED,2024-02-04T06:54:42.335Z
7552,14061,TX20240124967418,WIT_FEE,500,MRU,9711,PLATFORM,COLLECTED,2024-01-24T19:54:07.272Z
7553,14063,TX20240127788738,WIT_FEE,50,MRU,5908,PLATFORM,COLLECTED,2024-01-27T14:29:14.727Z
7554,14066,TX20240118950747,TRF_FEE,50,MRU,8862,PLATFORM,COLLECTED,2024-01-18T15:41:29.203Z
7555,14067,TX20241118163335,TRF_FEE,50,MRU,4827,PLATFORM,COLLECTED,2024-11-18T13:30:23.690Z
7556,14068,TX20240511031847,TRF_FEE,25,MRU,5526,PLATFORM,COLLECTED,2024-05-11T09:37:14.556Z
7557,14069,TX20240222076180,PAY_FEE,66,MRU,4842,MERCHANT,COLLECTED,2024-02-22T10:59:39.277Z
7558,14070,TX20240612392799,WIT_FEE,57,MRU,4523,PLATFORM,COLLECTED,2024-06-12T08:27:57.394Z
7559,14072,TX20240314473402,TRF_FEE,10,MRU,2474,PLATFORM,COLLECTED,2024-03-14T14:23:10.204Z
7560,14074,TX20240926218413,TRF_FEE,50,MRU,742,PLATFORM,COLLECTED,2024-09-26T18:27:26.173Z
7561,14075,TX20240413549866,TRF_FEE,25,MRU,4191,PLATFORM,COLLECTED,2024-04-13T10:01:25.483Z
7562,14076,TX20240313631211,TRF_FEE,50,MRU,9697,PLATFORM,COLLECTED,2024-03-13T07:07:19.631Z
7563,14077,TX20240723679210,PAY_FEE,50,MRU,1585,MERCHANT,COLLECTED,2024-07-23T09:17:35.698Z
7564,14078,TX20240619117505,PAY_FEE,60,MRU,4924,MERCHANT,COLLECTED,2024-06-19T06:19:40.930Z
7565,14079,TX20240718546144,TRF_FEE,25,MRU,8590,PLATFORM,COLLECTED,2024-07-18T14:39:16.205Z
7566,14080,TX20240318333350,WIT_FEE,50,MRU,185,PLATFORM,COLLECTED,2024-03-18T12:37:39.171Z
7567,14082,TX20240311175298,TRF_FEE,25,MRU,9781,PLATFORM,COLLECTED,2024-03-11T11:11:54.188Z
7568,14083,TX20240518466232,TRF_FEE,50,MRU,7018,PLATFORM,COLLECTED,2024-05-18T09:06:51.651Z
7569,14084,TX20240515311289,TRF_FEE,25,MRU,1593,PLATFORM,COLLECTED,2024-05-15T18:19:57.933Z
7570,14085,TX20240313890562,PAY_FEE,9,MRU,7581,MERCHANT,COLLECTED,2024-03-13T20:08:07.872Z
7571,14086,TX20240410715230,TRF_FEE,25,MRU,1970,PLATFORM,COLLECTED,2024-04-10T10:20:09.058Z
7572,14087,TX20240728061564,TRF_FEE,50,MRU,2493,PLATFORM,COLLECTED,2024-07-28T17:46:37.082Z
7573,14088,TX20240819567177,TRF_FEE,25,MRU,8057,PLATFORM,COLLECTED,2024-08-19T07:31:41.323Z
7574,14090,TX20240916814408,BIL_FEE,100,MRU,5573,PLATFORM,COLLECTED,2024-09-16T10:42:05.405Z
7575,14091,TX20241023471416,WIT_FEE,50,MRU,10200,PLATFORM,COLLECTED,2024-10-23T09:43:25.935Z
7576,14092,TX20241221280461,TRF_FEE,25,MRU,4687,PLATFORM,COLLECTED,2024-12-21T08:24:40.183Z
7577,14094,TX20240710968437,TRF_FEE,25,MRU,7065,PLATFORM,COLLECTED,2024-07-10T12:28:51.090Z
7578,14095,TX20240215527642,PAY_FEE,20,MRU,3520,MERCHANT,COLLECTED,2024-02-15T07:51:51.055Z
7579,14096,TX20241003324957,TRF_FEE,25,MRU,6811,PLATFORM,COLLECTED,2024-10-03T14:39:09.418Z
7580,14097,TX20240626806752,TRF_FEE,50,MRU,5102,PLATFORM,COLLECTED,2024-06-26T09:45:49.312Z
7581,14100,TX20241017988740,SAL_FEE,705,MRU,2355,PLATFORM,COLLECTED,2024-10-17T12:17:26.189Z
7582,14106,TX20240921911126,SAL_FEE,520,MRU,3519,PLATFORM,COLLECTED,2024-09-21T08:28:49.063Z
7583,14107,TX20240312330640,TRF_FEE,50,MRU,4805,PLATFORM,COLLECTED,2024-03-12T08:24:50.783Z
7584,14108,TX20241018966524,WIT_FEE,50,MRU,1062,PLATFORM,COLLECTED,2024-10-18T10:39:01.200Z
7585,14111,TX20240924752731,WIT_FEE,100,MRU,6325,PLATFORM,COLLECTED,2024-09-24T17:22:10.472Z
7586,14113,TX20240829892471,TRF_FEE,25,MRU,6191,PLATFORM,COLLECTED,2024-08-29T06:20:56.671Z
7587,14114,TX20240316802124,TRF_FEE,50,MRU,363,PLATFORM,COLLECTED,2024-03-16T12:32:20.793Z
7588,14116,TX20240823140745,SAL_FEE,2330,MRU,8603,PLATFORM,COLLECTED,2024-08-23T08:43:56.952Z
7589,14117,TX20240117761463,TRF_FEE,50,MRU,1287,PLATFORM,COLLECTED,2024-01-17T18:30:35.871Z
7590,14118,TX20241218446130,TRF_FEE,50,MRU,3794,PLATFORM,COLLECTED,2024-12-18T08:53:18.252Z
7591,14120,TX20241205461453,TRF_FEE,10,MRU,2005,PLATFORM,COLLECTED,2024-12-05T12:58:47.504Z
7592,14121,TX20240220141459,PAY_FEE,63,MRU,3522,MERCHANT,COLLECTED,2024-02-20T13:18:31.774Z
7593,14122,TX20241013456560,WIT_FEE,50,MRU,5642,PLATFORM,COLLECTED,2024-10-13T16:05:11.635Z
7594,14124,TX20240728803778,WIT_FEE,50,MRU,9651,PLATFORM,COLLECTED,2024-07-28T16:46:04.617Z
7595,14126,TX20240129656694,WIT_FEE,50,MRU,3941,PLATFORM,COLLECTED,2024-01-29T07:33:19.448Z
7596,14130,TX20240307932438,PAY_FEE,39,MRU,7342,MERCHANT,COLLECTED,2024-03-07T06:41:04.677Z
7597,14137,TX20240610915717,TRF_FEE,50,MRU,4553,PLATFORM,COLLECTED,2024-06-10T12:51:12.920Z
7598,14138,TX20241103524770,TRF_FEE,25,MRU,1693,PLATFORM,COLLECTED,2024-11-03T17:56:32.133Z
7599,14139,TX20240404826948,TRF_FEE,10,MRU,1566,PLATFORM,COLLECTED,2024-04-04T15:34:04.642Z
7600,14142,TX20241018457010,WIT_FEE,50,MRU,7645,PLATFORM,COLLECTED,2024-10-18T10:21:01.760Z
7601,14143,TX20240706009780,WIT_FEE,130,MRU,5073,PLATFORM,COLLECTED,2024-07-06T13:39:53.717Z
7602,14146,TX20240728587074,TRF_FEE,25,MRU,6474,PLATFORM,COLLECTED,2024-07-28T07:55:13.276Z
7603,14147,TX20240721575326,WIT_FEE,200,MRU,4662,PLATFORM,COLLECTED,2024-07-21T15:47:38.715Z
7604,14148,TX20240407797512,PAY_FEE,11,MRU,3321,MERCHANT,COLLECTED,2024-04-07T16:17:48.988Z
7605,14149,TX20240418814771,BIL_FEE,100,MRU,3461,PLATFORM,COLLECTED,2024-04-18T10:38:01.662Z
7606,14152,TX20240807481966,PAY_FEE,47,MRU,870,MERCHANT,COLLECTED,2024-08-07T11:02:42.735Z
7607,14153,TX20241024907866,TRF_FEE,50,MRU,9140,PLATFORM,COLLECTED,2024-10-24T08:00:36.197Z
7608,14155,TX20240319348051,SAL_FEE,575,MRU,3818,PLATFORM,COLLECTED,2024-03-19T15:27:39.426Z
7609,14156,TX20240206065370,WIT_FEE,50,MRU,9559,PLATFORM,COLLECTED,2024-02-06T17:33:22.626Z
7610,14157,TX20240410876739,SAL_FEE,1455,MRU,4449,PLATFORM,COLLECTED,2024-04-10T15:28:25.494Z
7611,14158,TX20240429721188,PAY_FEE,24,MRU,1931,MERCHANT,COLLECTED,2024-04-29T12:47:19.365Z
7612,14159,TX20240122067043,WIT_FEE,200,MRU,8449,PLATFORM,COLLECTED,2024-01-22T11:59:32.685Z
7613,14161,TX20241230467181,SAL_FEE,1455,MRU,7115,PLATFORM,COLLECTED,2024-12-30T12:36:54.260Z
7614,14162,TX20240318082290,WIT_FEE,100,MRU,3338,PLATFORM,COLLECTED,2024-03-18T17:09:49.490Z
7615,14167,TX20240910138688,SAL_FEE,2315,MRU,9639,PLATFORM,COLLECTED,2024-09-10T17:37:39.403Z
7616,14169,TX20240417225872,WIT_FEE,50,MRU,8535,PLATFORM,COLLECTED,2024-04-17T17:30:15.635Z
7617,14170,TX20240623663574,TRF_FEE,25,MRU,4669,PLATFORM,COLLECTED,2024-06-23T19:27:10.439Z
7618,14171,TX20240711041482,PAY_FEE,26,MRU,10689,MERCHANT,COLLECTED,2024-07-11T08:39:01.748Z
7619,14174,TX20240106642346,SAL_FEE,380,MRU,10227,PLATFORM,COLLECTED,2024-01-06T09:09:35.604Z
7620,14177,TX20240706716684,PAY_FEE,146,MRU,7426,MERCHANT,COLLECTED,2024-07-06T09:09:29.977Z
7621,14179,TX20240805782914,TRF_FEE,50,MRU,1698,PLATFORM,COLLECTED,2024-08-04T22:06:40.022Z
7622,14181,TX20240706135767,TRF_FEE,50,MRU,10396,PLATFORM,COLLECTED,2024-07-06T04:54:33.152Z
7623,14186,TX20240626596007,TRF_FEE,10,MRU,3148,PLATFORM,COLLECTED,2024-06-26T15:36:54.285Z
7624,14187,TX20240210346277,PAY_FEE,44,MRU,7353,MERCHANT,COLLECTED,2024-02-10T08:18:55.014Z
7625,14189,TX20240819467445,WIT_FEE,50,MRU,6622,PLATFORM,COLLECTED,2024-08-19T18:27:45.733Z
7626,14191,TX20240627699450,TRF_FEE,25,MRU,5548,PLATFORM,COLLECTED,2024-06-27T15:43:17.982Z
7627,14192,TX20240416657696,TRF_FEE,25,MRU,8401,PLATFORM,COLLECTED,2024-04-16T16:43:27.543Z
7628,14194,TX20240522502357,SAL_FEE,845,MRU,7527,PLATFORM,COLLECTED,2024-05-22T07:03:39.384Z
7629,14195,TX20240218750354,WIT_FEE,50,MRU,4563,PLATFORM,COLLECTED,2024-02-18T12:25:02.831Z
7630,14201,TX20240730096098,PAY_FEE,138,MRU,3540,MERCHANT,COLLECTED,2024-07-30T17:40:37.551Z
7631,14205,TX20241114513801,WIT_FEE,50,MRU,9075,PLATFORM,COLLECTED,2024-11-14T11:20:11.037Z
7632,14206,TX20240609663988,TRF_FEE,50,MRU,5785,PLATFORM,COLLECTED,2024-06-09T13:17:39.053Z
7633,14207,TX20240930934720,TRF_FEE,25,MRU,2030,PLATFORM,COLLECTED,2024-09-30T16:10:27.310Z
7634,14208,TX20240606124480,PAY_FEE,180,MRU,2322,MERCHANT,COLLECTED,2024-06-06T07:05:56.625Z
7635,14209,TX20241031333816,PAY_FEE,36,MRU,6342,MERCHANT,COLLECTED,2024-10-31T17:41:08.381Z
7636,14213,TX20241102185006,WIT_FEE,50,MRU,2644,PLATFORM,COLLECTED,2024-11-02T12:23:58.855Z
7637,14217,TX20240614763102,WIT_FEE,50,MRU,3605,PLATFORM,COLLECTED,2024-06-14T17:08:36.838Z
7638,14221,TX20241116797858,TRF_FEE,50,MRU,308,PLATFORM,COLLECTED,2024-11-16T17:14:35.634Z
7639,14223,TX20240715391855,WIT_FEE,50,MRU,6428,PLATFORM,COLLECTED,2024-07-15T15:53:15.956Z
7640,14224,TX20240501677553,WIT_FEE,50,MRU,3271,PLATFORM,COLLECTED,2024-05-01T12:53:52.010Z
7641,14225,TX20241005029127,WIT_FEE,58,MRU,2943,PLATFORM,COLLECTED,2024-10-05T10:52:25.125Z
7642,14228,TX20240124537117,SAL_FEE,1875,MRU,6584,PLATFORM,COLLECTED,2024-01-24T10:08:41.899Z
7643,14229,TX20240522481267,PAY_FEE,27,MRU,2074,MERCHANT,COLLECTED,2024-05-22T18:42:27.112Z
7644,14232,TX20240323685884,TRF_FEE,25,MRU,1777,PLATFORM,COLLECTED,2024-03-23T08:29:00.107Z
7645,14234,TX20240322068416,TRF_FEE,50,MRU,4113,PLATFORM,COLLECTED,2024-03-22T15:16:18.279Z
7646,14235,TX20240606580734,PAY_FEE,110,MRU,9558,MERCHANT,COLLECTED,2024-06-06T13:04:21.386Z
7647,14238,TX20240421223218,TRF_FEE,50,MRU,9153,PLATFORM,COLLECTED,2024-04-21T05:38:00.990Z
7648,14240,TX20240702349768,WIT_FEE,67,MRU,58,PLATFORM,COLLECTED,2024-07-02T09:31:03.479Z
7649,14241,TX20240216935866,WIT_FEE,50,MRU,4146,PLATFORM,COLLECTED,2024-02-16T07:33:33.915Z
7650,14242,TX20240219382931,TRF_FEE,50,MRU,3643,PLATFORM,COLLECTED,2024-02-18T23:08:12.141Z
7651,14243,TX20241226764406,WIT_FEE,50,MRU,2782,PLATFORM,COLLECTED,2024-12-26T13:28:04.719Z
7652,14244,TX20240425078997,TRF_FEE,25,MRU,68,PLATFORM,COLLECTED,2024-04-25T14:22:43.076Z
7653,14245,TX20240408688962,TRF_FEE,50,MRU,346,PLATFORM,COLLECTED,2024-04-08T14:22:46.226Z
7654,14250,TX20240115204338,PAY_FEE,122,MRU,3600,MERCHANT,COLLECTED,2024-01-15T19:49:39.868Z
7655,14251,TX20240525437684,TRF_FEE,10,MRU,2951,PLATFORM,COLLECTED,2024-05-25T10:08:50.674Z
7656,14252,TX20240722308414,TRF_FEE,50,MRU,155,PLATFORM,COLLECTED,2024-07-22T13:53:51.713Z
7657,14255,TX20240923991461,PAY_FEE,35,MRU,3343,MERCHANT,COLLECTED,2024-09-23T06:00:15.533Z
7658,14256,TX20241025386601,TRF_FEE,50,MRU,9800,PLATFORM,COLLECTED,2024-10-25T15:57:59.823Z
7659,14263,TX20241227153570,PAY_FEE,65,MRU,7569,MERCHANT,COLLECTED,2024-12-27T16:34:35.550Z
7660,14265,TX20240728565998,PAY_FEE,20,MRU,264,MERCHANT,COLLECTED,2024-07-28T21:19:21.737Z
7661,14266,TX20240712724453,BIL_FEE,100,MRU,10045,PLATFORM,COLLECTED,2024-07-12T07:37:48.706Z
7662,14267,TX20241121633672,WIT_FEE,50,MRU,3106,PLATFORM,COLLECTED,2024-11-21T11:57:48.455Z
7663,14269,TX20240223015409,WIT_FEE,50,MRU,2562,PLATFORM,COLLECTED,2024-02-23T13:31:16.681Z
7664,14272,TX20240214305678,TRF_FEE,25,MRU,244,PLATFORM,COLLECTED,2024-02-14T07:40:03.132Z
7665,14273,TX20241113371215,PAY_FEE,20,MRU,2738,MERCHANT,COLLECTED,2024-11-13T17:48:28.158Z
7666,14277,TX20240214029285,PAY_FEE,57,MRU,9571,MERCHANT,COLLECTED,2024-02-14T20:43:26.121Z
7667,14280,TX20240511983477,TRF_FEE,25,MRU,5478,PLATFORM,COLLECTED,2024-05-11T09:41:02.968Z
7668,14281,TX20240321633750,WIT_FEE,240,MRU,6335,PLATFORM,COLLECTED,2024-03-21T09:12:03.017Z
7669,14282,TX20240706646120,PAY_FEE,111,MRU,7574,MERCHANT,COLLECTED,2024-07-06T12:47:23.874Z
7670,14283,TX20240727073496,SAL_FEE,1045,MRU,6629,PLATFORM,COLLECTED,2024-07-27T04:21:18.035Z
7671,14284,TX20240330609527,PAY_FEE,195,MRU,8979,MERCHANT,COLLECTED,2024-03-30T18:52:48.969Z
7672,14285,TX20240124629935,TRF_FEE,50,MRU,9116,PLATFORM,COLLECTED,2024-01-24T16:04:26.863Z
7673,14286,TX20241219523100,PAY_FEE,78,MRU,1315,MERCHANT,COLLECTED,2024-12-19T15:13:12.502Z
7674,14287,TX20240224943500,TRF_FEE,50,MRU,6797,PLATFORM,COLLECTED,2024-02-24T11:42:36.662Z
7675,14289,TX20240215573937,PAY_FEE,122,MRU,207,MERCHANT,COLLECTED,2024-02-15T10:46:43.150Z
7676,14291,TX20240426735350,TRF_FEE,50,MRU,4864,PLATFORM,COLLECTED,2024-04-26T05:53:14.228Z
7677,14294,TX20240822767392,TRF_FEE,50,MRU,8703,PLATFORM,COLLECTED,2024-08-22T10:09:01.149Z
7678,14296,TX20240609101492,TRF_FEE,25,MRU,5505,PLATFORM,COLLECTED,2024-06-09T16:27:23.325Z
7679,14297,TX20240508336399,PAY_FEE,13,MRU,7899,MERCHANT,COLLECTED,2024-05-08T18:22:25.071Z
7680,14299,TX20241011838712,WIT_FEE,50,MRU,9499,PLATFORM,COLLECTED,2024-10-11T03:01:35.402Z
7681,14301,TX20241201673463,BIL_FEE,100,MRU,4423,PLATFORM,COLLECTED,2024-12-01T10:01:13.028Z
7682,14303,TX20240702813166,TRF_FEE,50,MRU,6445,PLATFORM,COLLECTED,2024-07-02T19:37:22.370Z
