id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
18958,38453,TX20240402936369,TRF_FEE,25,MRU,10050,PLATFORM,COLLECTED,2024-04-02T04:48:20.295Z
18959,38454,TX20240501401563,WIT_FEE,50,MRU,5159,PLATFORM,COLLECTED,2024-05-01T19:57:01.970Z
18960,38459,TX20240820574453,TRF_FEE,25,MRU,4640,PLATFORM,COLLECTED,2024-08-20T11:47:40.346Z
18961,38460,TX20240519423540,TRF_FEE,25,MRU,4218,PLATFORM,COLLECTED,2024-05-19T06:35:08.879Z
18962,38461,TX20240313507673,TRF_FEE,25,MRU,4847,PLATFORM,COLLECTED,2024-03-13T03:56:42.501Z
18963,38462,TX20240229024195,TRF_FEE,25,MRU,1616,PLATFORM,COLLECTED,2024-02-29T09:43:42.990Z
18964,38465,TX20240124488486,WIT_FEE,500,MRU,6548,PLATFORM,COLLECTED,2024-01-24T10:28:03.073Z
18965,38467,TX20241201754908,TRF_FEE,50,MRU,9579,PLATFORM,COLLECTED,2024-12-01T15:47:43.476Z
18966,38470,TX20240821470758,TRF_FEE,50,MRU,9950,PLATFORM,COLLECTED,2024-08-21T03:32:24.498Z
18967,38472,TX20240709626736,TRF_FEE,25,MRU,6481,PLATFORM,COLLECTED,2024-07-09T07:51:41.476Z
18968,38473,TX20240708401955,WIT_FEE,50,MRU,3058,PLATFORM,COLLECTED,2024-07-08T12:22:14.289Z
18969,38475,TX20241004840172,PAY_FEE,146,MRU,1980,MERCHANT,COLLECTED,2024-10-04T06:46:45.817Z
18970,38482,TX20240124743246,TRF_FEE,25,MRU,8953,PLATFORM,COLLECTED,2024-01-24T05:23:38.119Z
18971,38486,TX20240921042087,TRF_FEE,10,MRU,7317,PLATFORM,COLLECTED,2024-09-21T10:31:28.283Z
18972,38492,TX20240512853259,TRF_FEE,50,MRU,10474,PLATFORM,COLLECTED,2024-05-12T13:32:07.204Z
18973,38501,TX20240626976790,TRF_FEE,10,MRU,3148,PLATFORM,COLLECTED,2024-06-26T15:36:54.285Z
18974,38502,TX20241202529728,WIT_FEE,50,MRU,3308,PLATFORM,COLLECTED,2024-12-02T04:39:39.560Z
18975,38504,TX20241019779264,WIT_FEE,50,MRU,9096,PLATFORM,COLLECTED,2024-10-19T15:51:28.548Z
18976,38505,TX20240612998994,PAY_FEE,315,MRU,9201,MERCHANT,COLLECTED,2024-06-12T13:35:35.742Z
18977,38506,TX20240713726857,WIT_FEE,430,MRU,1341,PLATFORM,COLLECTED,2024-07-13T05:03:52.602Z
18978,38513,TX20241002233916,PAY_FEE,75,MRU,1386,MERCHANT,COLLECTED,2024-10-02T19:31:39.832Z
18979,38519,TX20240524822105,WIT_FEE,50,MRU,8295,PLATFORM,COLLECTED,2024-05-24T10:45:49.368Z
18980,38520,TX20241119522945,WIT_FEE,50,MRU,5457,PLATFORM,COLLECTED,2024-11-19T10:18:51.574Z
18981,38521,TX20240812626475,PAY_FEE,62,MRU,7259,MERCHANT,COLLECTED,2024-08-12T11:57:05.236Z
18982,38522,TX20240619240958,PAY_FEE,7,MRU,4770,MERCHANT,COLLECTED,2024-06-19T15:39:23.863Z
18983,38526,TX20240924439437,WIT_FEE,50,MRU,1993,PLATFORM,COLLECTED,2024-09-24T06:17:34.243Z
18984,38529,TX20240422522952,WIT_FEE,50,MRU,4697,PLATFORM,COLLECTED,2024-04-22T18:40:26.342Z
18985,38530,TX20241026802373,PAY_FEE,42,MRU,2174,MERCHANT,COLLECTED,2024-10-25T23:07:53.840Z
18986,38531,TX20240329664759,WIT_FEE,50,MRU,3157,PLATFORM,COLLECTED,2024-03-29T16:22:07.909Z
18987,38532,TX20241101654792,TRF_FEE,25,MRU,2370,PLATFORM,COLLECTED,2024-11-01T15:25:03.888Z
18988,38534,TX20240807043853,TRF_FEE,25,MRU,3015,PLATFORM,COLLECTED,2024-08-07T07:56:24.600Z
18989,38535,TX20240919110156,WIT_FEE,200,MRU,6766,PLATFORM,COLLECTED,2024-09-19T16:07:28.476Z
18990,38536,TX20241229262156,WIT_FEE,50,MRU,6429,PLATFORM,COLLECTED,2024-12-29T07:21:19.877Z
18991,38538,TX20240819740414,PAY_FEE,33,MRU,3562,MERCHANT,COLLECTED,2024-08-19T14:11:12.839Z
18992,38539,TX20240731054752,TRF_FEE,25,MRU,10767,PLATFORM,COLLECTED,2024-07-31T06:50:30.676Z
18993,38540,TX20240122451608,TRF_FEE,10,MRU,95,PLATFORM,COLLECTED,2024-01-22T08:11:19.617Z
18994,38544,TX20240228533801,PAY_FEE,99,MRU,355,MERCHANT,COLLECTED,2024-02-28T14:30:47.149Z
18995,38545,TX20241221953486,TRF_FEE,25,MRU,10775,PLATFORM,COLLECTED,2024-12-21T16:02:43.959Z
18996,38546,TX20240923862990,BIL_FEE,100,MRU,689,PLATFORM,COLLECTED,2024-09-23T06:05:08.351Z
18997,38548,TX20240226652325,PAY_FEE,9,MRU,4765,MERCHANT,COLLECTED,2024-02-26T14:14:37.775Z
18998,38549,TX20240906509134,TRF_FEE,50,MRU,7732,PLATFORM,COLLECTED,2024-09-06T07:18:16.413Z
18999,38550,TX20240713767761,TRF_FEE,10,MRU,8321,PLATFORM,COLLECTED,2024-07-13T11:55:05.152Z
19000,38551,TX20241207416618,TRF_FEE,50,MRU,7002,PLATFORM,COLLECTED,2024-12-07T07:33:18.057Z
19001,38553,TX20240510988739,TRF_FEE,50,MRU,5307,PLATFORM,COLLECTED,2024-05-10T12:19:31.059Z
19002,38554,TX20240510871903,SAL_FEE,1090,MRU,10097,PLATFORM,COLLECTED,2024-05-10T06:04:33.564Z
19003,38563,TX20241112322519,TRF_FEE,25,MRU,3047,PLATFORM,COLLECTED,2024-11-12T10:17:09.807Z
19004,38564,TX20240903784410,PAY_FEE,210,MRU,4897,MERCHANT,COLLECTED,2024-09-03T08:14:27.589Z
19005,38565,TX20241121887464,TRF_FEE,50,MRU,629,PLATFORM,COLLECTED,2024-11-21T17:42:00.488Z
19006,38566,TX20241113783589,TRF_FEE,50,MRU,7912,PLATFORM,COLLECTED,2024-11-13T14:50:23.411Z
19007,38571,TX20241104091804,SAL_FEE,2210,MRU,7266,PLATFORM,COLLECTED,2024-11-04T21:16:16.089Z
19008,38577,TX20241106835100,TRF_FEE,50,MRU,10155,PLATFORM,COLLECTED,2024-11-06T15:11:32.448Z
19009,38580,TX20240524543302,BIL_FEE,100,MRU,8661,PLATFORM,COLLECTED,2024-05-24T09:29:30.331Z
19010,38581,TX20240310733786,BIL_FEE,100,MRU,4305,PLATFORM,COLLECTED,2024-03-10T17:50:38.163Z
19011,38583,TX20240108768144,PAY_FEE,180,MRU,7288,MERCHANT,COLLECTED,2024-01-08T14:23:01.799Z
19012,38586,TX20241124323292,PAY_FEE,11,MRU,1813,MERCHANT,COLLECTED,2024-11-24T16:17:31.141Z
19013,38589,TX20240717029285,WIT_FEE,50,MRU,4835,PLATFORM,COLLECTED,2024-07-17T16:07:57.723Z
19014,38594,TX20240301967292,TRF_FEE,50,MRU,7120,PLATFORM,COLLECTED,2024-03-01T10:55:06.419Z
19015,38596,TX20241003173303,TRF_FEE,25,MRU,5840,PLATFORM,COLLECTED,2024-10-03T18:38:59.181Z
19016,38607,TX20240906559512,PAY_FEE,74,MRU,4865,MERCHANT,COLLECTED,2024-09-06T11:13:35.401Z
19017,38609,TX20240108014986,TRF_FEE,50,MRU,527,PLATFORM,COLLECTED,2024-01-08T07:03:50.622Z
19018,38611,TX20240613149962,TRF_FEE,50,MRU,10570,PLATFORM,COLLECTED,2024-06-13T13:07:47.149Z
19019,38613,TX20240912970572,TRF_FEE,50,MRU,3940,PLATFORM,COLLECTED,2024-09-12T14:13:22.543Z
19020,38615,TX20240209055673,WIT_FEE,50,MRU,8318,PLATFORM,COLLECTED,2024-02-09T08:16:19.318Z
19021,38616,TX20240322123606,TRF_FEE,25,MRU,4471,PLATFORM,COLLECTED,2024-03-22T09:54:43.710Z
19022,38618,TX20240804338195,PAY_FEE,33,MRU,10040,MERCHANT,COLLECTED,2024-08-04T04:01:41.947Z
19023,38622,TX20240422785280,TRF_FEE,10,MRU,2947,PLATFORM,COLLECTED,2024-04-22T11:42:32.203Z
19024,38623,TX20240510311296,PAY_FEE,50,MRU,5752,MERCHANT,COLLECTED,2024-05-10T18:46:52.064Z
19025,38627,TX20240620634311,WIT_FEE,50,MRU,5237,PLATFORM,COLLECTED,2024-06-20T16:03:19.119Z
19026,38630,TX20241014726131,BIL_FEE,100,MRU,9285,PLATFORM,COLLECTED,2024-10-14T08:27:21.191Z
19027,38631,TX20240620856684,PAY_FEE,23,MRU,5887,MERCHANT,COLLECTED,2024-06-20T14:47:46.040Z
19028,38632,TX20240818378404,WIT_FEE,100,MRU,10666,PLATFORM,COLLECTED,2024-08-18T20:45:47.162Z
19029,38633,TX20240409123364,TRF_FEE,25,MRU,10631,PLATFORM,COLLECTED,2024-04-09T14:16:14.482Z
19030,38634,TX20240214785927,TRF_FEE,25,MRU,4094,PLATFORM,COLLECTED,2024-02-14T10:24:57.932Z
19031,38638,TX20240731602822,WIT_FEE,50,MRU,1301,PLATFORM,COLLECTED,2024-07-31T07:32:42.392Z
19032,38640,TX20240507957934,TRF_FEE,25,MRU,7768,PLATFORM,COLLECTED,2024-05-07T20:37:09.078Z
19033,38641,TX20241213139245,TRF_FEE,25,MRU,1766,PLATFORM,COLLECTED,2024-12-13T21:12:32.065Z
19034,38644,TX20240623574967,WIT_FEE,440,MRU,9830,PLATFORM,COLLECTED,2024-06-23T13:48:17.643Z
19035,38647,TX20241208253097,WIT_FEE,50,MRU,820,PLATFORM,COLLECTED,2024-12-08T11:15:36.019Z
19036,38649,TX20241021385656,PAY_FEE,68,MRU,2632,MERCHANT,COLLECTED,2024-10-21T09:09:31.007Z
19037,38652,TX20240211507148,TRF_FEE,50,MRU,826,PLATFORM,COLLECTED,2024-02-11T10:21:17.589Z
19038,38653,TX20240709288505,WIT_FEE,50,MRU,1384,PLATFORM,COLLECTED,2024-07-09T01:04:24.479Z
19039,38654,TX20240531714339,WIT_FEE,50,MRU,1393,PLATFORM,COLLECTED,2024-05-31T13:14:29.398Z
19040,38655,TX20240213869470,TRF_FEE,50,MRU,6033,PLATFORM,COLLECTED,2024-02-13T11:34:05.862Z
19041,38659,TX20240312146725,WIT_FEE,50,MRU,8355,PLATFORM,COLLECTED,2024-03-12T20:10:35.259Z
19042,38660,TX20240102165411,TRF_FEE,25,MRU,5626,PLATFORM,COLLECTED,2024-01-02T17:30:53.525Z
19043,38661,TX20241222143272,PAY_FEE,68,MRU,8511,MERCHANT,COLLECTED,2024-12-22T09:18:49.657Z
19044,38663,TX20240726439478,TRF_FEE,50,MRU,6906,PLATFORM,COLLECTED,2024-07-26T14:53:43.457Z
19045,38664,TX20240608985346,TRF_FEE,25,MRU,5888,PLATFORM,COLLECTED,2024-06-08T08:39:21.368Z
19046,38672,TX20240918365836,SAL_FEE,970,MRU,5387,PLATFORM,COLLECTED,2024-09-18T13:25:23.206Z
19047,38673,TX20240321411860,PAY_FEE,45,MRU,2968,MERCHANT,COLLECTED,2024-03-21T08:55:58.084Z
19048,38674,TX20240922178624,TRF_FEE,50,MRU,2059,PLATFORM,COLLECTED,2024-09-22T16:27:53.388Z
19049,38675,TX20240628522036,WIT_FEE,50,MRU,9806,PLATFORM,COLLECTED,2024-06-28T14:38:56.338Z
19050,38676,TX20240704518615,TRF_FEE,25,MRU,4173,PLATFORM,COLLECTED,2024-07-04T07:19:56.908Z
19051,38677,TX20240622865521,BIL_FEE,100,MRU,7994,PLATFORM,COLLECTED,2024-06-22T15:13:33.250Z
19052,38687,TX20240919421584,TRF_FEE,25,MRU,5969,PLATFORM,COLLECTED,2024-09-19T09:07:08.176Z
19053,38689,TX20240602220827,TRF_FEE,50,MRU,3142,PLATFORM,COLLECTED,2024-06-02T15:27:31.476Z
19054,38694,TX20240801528429,WIT_FEE,50,MRU,9148,PLATFORM,COLLECTED,2024-08-01T16:53:21.491Z
19055,38696,TX20240619788886,TRF_FEE,50,MRU,8036,PLATFORM,COLLECTED,2024-06-19T08:52:48.508Z
19056,38697,TX20240701672275,TRF_FEE,50,MRU,6785,PLATFORM,COLLECTED,2024-07-01T09:22:15.334Z
19057,38700,TX20240725508800,PAY_FEE,41,MRU,2374,MERCHANT,COLLECTED,2024-07-25T05:59:23.351Z
19058,38701,TX20240426397050,PAY_FEE,59,MRU,10103,MERCHANT,COLLECTED,2024-04-26T13:51:22.481Z
19059,38705,TX20241021625073,PAY_FEE,50,MRU,163,MERCHANT,COLLECTED,2024-10-21T06:09:18.921Z
19060,38708,TX20241014688709,TRF_FEE,10,MRU,5052,PLATFORM,COLLECTED,2024-10-14T10:34:32.909Z
19061,38710,TX20240622130176,TRF_FEE,25,MRU,10722,PLATFORM,COLLECTED,2024-06-22T12:08:39.240Z
19062,38711,TX20240622425348,TRF_FEE,50,MRU,464,PLATFORM,COLLECTED,2024-06-22T14:42:53.683Z
19063,38713,TX20240309072148,TRF_FEE,10,MRU,3714,PLATFORM,COLLECTED,2024-03-09T09:09:26.139Z
19064,38714,TX20241012089881,PAY_FEE,74,MRU,5959,MERCHANT,COLLECTED,2024-10-12T06:26:13.900Z
19065,38716,TX20240813233916,WIT_FEE,50,MRU,7249,PLATFORM,COLLECTED,2024-08-13T16:45:57.522Z
19066,38718,TX20240117109745,WIT_FEE,50,MRU,5089,PLATFORM,COLLECTED,2024-01-17T05:32:42.513Z
19067,38719,TX20240925211781,WIT_FEE,50,MRU,9513,PLATFORM,COLLECTED,2024-09-25T09:00:36.388Z
19068,38721,TX20240831042463,TRF_FEE,50,MRU,3043,PLATFORM,COLLECTED,2024-08-31T12:34:29.157Z
19069,38722,TX20241029822105,PAY_FEE,35,MRU,3713,MERCHANT,COLLECTED,2024-10-29T10:45:07.523Z
19070,38723,TX20241119759273,WIT_FEE,50,MRU,5457,PLATFORM,COLLECTED,2024-11-19T10:18:51.574Z
19071,38726,TX20240930273956,TRF_FEE,10,MRU,7668,PLATFORM,COLLECTED,2024-09-30T08:49:50.797Z
19072,38730,TX20240506945400,WIT_FEE,50,MRU,5255,PLATFORM,COLLECTED,2024-05-06T13:57:57.958Z
19073,38732,TX20240630487955,TRF_FEE,25,MRU,4938,PLATFORM,COLLECTED,2024-06-30T09:18:55.681Z
19074,38734,TX20240329602752,WIT_FEE,50,MRU,3157,PLATFORM,COLLECTED,2024-03-29T16:22:07.909Z
19075,38735,TX20240829706371,PAY_FEE,30,MRU,4807,MERCHANT,COLLECTED,2024-08-29T10:03:53.213Z
19076,38747,TX20240626633068,WIT_FEE,50,MRU,8757,PLATFORM,COLLECTED,2024-06-26T16:09:35.508Z
19077,38748,TX20240118986767,PAY_FEE,17,MRU,6909,MERCHANT,COLLECTED,2024-01-18T16:57:58.460Z
19078,38752,TX20241123269972,WIT_FEE,100,MRU,3107,PLATFORM,COLLECTED,2024-11-23T14:41:10.314Z
19079,38754,TX20241207192903,TRF_FEE,50,MRU,7002,PLATFORM,COLLECTED,2024-12-07T07:33:18.057Z
19080,38757,TX20240510579958,SAL_FEE,1090,MRU,10097,PLATFORM,COLLECTED,2024-05-10T06:04:33.564Z
19081,38758,TX20240808477632,PAY_FEE,165,MRU,2286,MERCHANT,COLLECTED,2024-08-08T12:08:00.136Z
19082,38763,TX20240105109170,TRF_FEE,50,MRU,1110,PLATFORM,COLLECTED,2024-01-05T11:46:58.512Z
19083,38764,TX20241108157833,TRF_FEE,25,MRU,532,PLATFORM,COLLECTED,2024-11-08T07:43:39.644Z
19084,38766,TX20240428480390,PAY_FEE,74,MRU,9598,MERCHANT,COLLECTED,2024-04-28T08:09:48.275Z
19085,38767,TX20240401558152,WIT_FEE,50,MRU,7739,PLATFORM,COLLECTED,2024-04-01T10:35:26.796Z
19086,38769,TX20240522034495,PAY_FEE,35,MRU,8272,MERCHANT,COLLECTED,2024-05-22T10:43:48.167Z
19087,38770,TX20241129846406,PAY_FEE,47,MRU,3,MERCHANT,COLLECTED,2024-11-29T14:32:30.755Z
19088,38772,TX20240923933189,WIT_FEE,71,MRU,7290,PLATFORM,COLLECTED,2024-09-23T06:23:33.388Z
19089,38773,TX20241109681532,WIT_FEE,50,MRU,2307,PLATFORM,COLLECTED,2024-11-09T07:10:29.404Z
19090,38777,TX20240809340510,WIT_FEE,50,MRU,6435,PLATFORM,COLLECTED,2024-08-09T06:13:39.456Z
19091,38779,TX20240922626365,WIT_FEE,100,MRU,5352,PLATFORM,COLLECTED,2024-09-22T18:41:06.936Z
19092,38782,TX20240910535049,TRF_FEE,25,MRU,6074,PLATFORM,COLLECTED,2024-09-10T14:49:54.223Z
19093,38784,TX20241018629499,WIT_FEE,50,MRU,8090,PLATFORM,COLLECTED,2024-10-18T09:58:54.025Z
19094,38785,TX20241114455462,WIT_FEE,50,MRU,5077,PLATFORM,COLLECTED,2024-11-14T18:47:01.799Z
19095,38786,TX20240819109936,TRF_FEE,50,MRU,1589,PLATFORM,COLLECTED,2024-08-19T12:28:46.887Z
19096,38789,TX20240428791267,PAY_FEE,8,MRU,257,MERCHANT,COLLECTED,2024-04-28T17:04:26.390Z
19097,38791,TX20241020508429,SAL_FEE,885,MRU,8125,PLATFORM,COLLECTED,2024-10-20T18:11:59.824Z
19098,38797,TX20241201860259,WIT_FEE,50,MRU,1961,PLATFORM,COLLECTED,2024-12-01T07:25:38.099Z
19099,38799,TX20241225479697,TRF_FEE,10,MRU,7638,PLATFORM,COLLECTED,2024-12-25T08:31:25.263Z
19100,38800,TX20240725755254,TRF_FEE,50,MRU,3139,PLATFORM,COLLECTED,2024-07-25T17:35:44.662Z
19101,38801,TX20240414980654,TRF_FEE,25,MRU,919,PLATFORM,COLLECTED,2024-04-14T16:51:36.197Z
19102,38802,TX20241016149699,TRF_FEE,25,MRU,7702,PLATFORM,COLLECTED,2024-10-16T13:21:17.597Z
19103,38803,TX20240905309616,WIT_FEE,50,MRU,5176,PLATFORM,COLLECTED,2024-09-05T18:26:56.372Z
19104,38806,TX20241106040701,TRF_FEE,25,MRU,2207,PLATFORM,COLLECTED,2024-11-06T10:25:32.286Z
19105,38809,TX20240329580387,WIT_FEE,50,MRU,9048,PLATFORM,COLLECTED,2024-03-29T18:19:50.446Z
19106,38810,TX20241204325064,PAY_FEE,125,MRU,7523,MERCHANT,COLLECTED,2024-12-04T11:04:57.828Z
19107,38816,TX20240822378748,TRF_FEE,50,MRU,2949,PLATFORM,COLLECTED,2024-08-22T08:22:32.355Z
19108,38817,TX20240518646201,TRF_FEE,25,MRU,7223,PLATFORM,COLLECTED,2024-05-18T05:02:40.466Z
19109,38819,TX20240906941632,WIT_FEE,200,MRU,7824,PLATFORM,COLLECTED,2024-09-06T08:16:54.724Z
19110,38821,TX20240804760024,PAY_FEE,33,MRU,10040,MERCHANT,COLLECTED,2024-08-04T04:01:41.947Z
19111,38822,TX20240328670726,WIT_FEE,50,MRU,10696,PLATFORM,COLLECTED,2024-03-28T12:44:45.151Z
19112,38823,TX20240503991131,WIT_FEE,130,MRU,33,PLATFORM,COLLECTED,2024-05-03T12:27:57.117Z
19113,38825,TX20240910736747,TRF_FEE,10,MRU,10548,PLATFORM,COLLECTED,2024-09-10T05:32:47.821Z
19114,38826,TX20240720545313,WIT_FEE,120,MRU,2846,PLATFORM,COLLECTED,2024-07-20T17:18:11.123Z
19115,38828,TX20240925765874,WIT_FEE,50,MRU,9715,PLATFORM,COLLECTED,2024-09-25T17:07:06.879Z
19116,38829,TX20241121042588,TRF_FEE,25,MRU,8779,PLATFORM,COLLECTED,2024-11-21T05:36:02.308Z
19117,38833,TX20240124117998,TRF_FEE,10,MRU,3636,PLATFORM,COLLECTED,2024-01-24T14:45:35.168Z
19118,38837,TX20241016128493,WIT_FEE,50,MRU,984,PLATFORM,COLLECTED,2024-10-16T05:34:57.706Z
19119,38839,TX20241214960277,TRF_FEE,50,MRU,2633,PLATFORM,COLLECTED,2024-12-14T09:21:22.475Z
19120,38840,TX20240510716273,WIT_FEE,500,MRU,7338,PLATFORM,COLLECTED,2024-05-10T07:30:44.262Z
19121,38842,TX20240618691155,TRF_FEE,25,MRU,8470,PLATFORM,COLLECTED,2024-06-18T04:58:50.622Z
19122,38846,TX20240723156505,WIT_FEE,50,MRU,5854,PLATFORM,COLLECTED,2024-07-23T15:26:22.249Z
19123,38847,TX20240123249915,TRF_FEE,25,MRU,7912,PLATFORM,COLLECTED,2024-01-23T14:51:10.984Z
19124,38851,TX20240718131856,BIL_FEE,100,MRU,5736,PLATFORM,COLLECTED,2024-07-18T15:48:21.159Z
19125,38854,TX20240211828238,TRF_FEE,50,MRU,826,PLATFORM,COLLECTED,2024-02-11T10:21:17.589Z
19126,38855,TX20240104687137,TRF_FEE,25,MRU,4789,PLATFORM,COLLECTED,2024-01-04T07:24:28.125Z
19127,38856,TX20240415714339,WIT_FEE,50,MRU,4411,PLATFORM,COLLECTED,2024-04-15T10:35:14.488Z
19128,38857,TX20240213758973,TRF_FEE,50,MRU,6033,PLATFORM,COLLECTED,2024-02-13T11:34:05.862Z
19129,38858,TX20241207023787,PAY_FEE,12,MRU,7424,MERCHANT,COLLECTED,2024-12-07T05:27:26.899Z
19130,38862,TX20240825318207,PAY_FEE,68,MRU,9508,MERCHANT,COLLECTED,2024-08-25T08:00:29.004Z
19131,38866,TX20240702998348,PAY_FEE,146,MRU,4085,MERCHANT,COLLECTED,2024-07-02T10:16:39.352Z
19132,38867,TX20241227716857,PAY_FEE,63,MRU,1358,MERCHANT,COLLECTED,2024-12-27T08:36:26.217Z
19133,38868,TX20240316458985,PAY_FEE,315,MRU,1031,MERCHANT,COLLECTED,2024-03-16T13:54:35.239Z
19134,38871,TX20241224647745,PAY_FEE,24,MRU,698,MERCHANT,COLLECTED,2024-12-24T09:47:34.613Z
19135,38872,TX20240906313047,BIL_FEE,100,MRU,10154,PLATFORM,COLLECTED,2024-09-06T16:43:28.868Z
19136,38875,TX20240107184415,TRF_FEE,50,MRU,9529,PLATFORM,COLLECTED,2024-01-07T13:24:29.901Z
19137,38876,TX20240705213886,TRF_FEE,25,MRU,9878,PLATFORM,COLLECTED,2024-07-05T07:10:59.028Z
19138,38885,TX20240107027905,TRF_FEE,50,MRU,8683,PLATFORM,COLLECTED,2024-01-07T13:02:19.884Z
19139,38888,TX20241201830323,PAY_FEE,12,MRU,3364,MERCHANT,COLLECTED,2024-12-01T07:08:54.977Z
19140,38890,TX20240226124566,TRF_FEE,25,MRU,9743,PLATFORM,COLLECTED,2024-02-26T10:38:13.706Z
19141,38892,TX20240922625164,WIT_FEE,200,MRU,5267,PLATFORM,COLLECTED,2024-09-22T20:07:54.235Z
19142,38895,TX20240509800900,TRF_FEE,50,MRU,10378,PLATFORM,COLLECTED,2024-05-09T12:43:48.601Z
19143,38896,TX20241029217921,TRF_FEE,50,MRU,3202,PLATFORM,COLLECTED,2024-10-29T13:59:38.069Z
19144,38900,TX20240620731097,PAY_FEE,8,MRU,1287,MERCHANT,COLLECTED,2024-06-20T13:33:43.671Z
19145,38903,TX20240624397050,WIT_FEE,71,MRU,6641,PLATFORM,COLLECTED,2024-06-24T17:40:45.967Z
19146,38905,TX20240604472714,WIT_FEE,500,MRU,4619,PLATFORM,COLLECTED,2024-06-04T08:08:01.330Z
19147,38906,TX20240812870070,PAY_FEE,36,MRU,6625,MERCHANT,COLLECTED,2024-08-12T17:17:17.237Z
19148,38911,TX20240721690939,TRF_FEE,50,MRU,464,PLATFORM,COLLECTED,2024-07-21T14:59:19.532Z
19149,38918,TX20241217333604,PAY_FEE,53,MRU,2768,MERCHANT,COLLECTED,2024-12-17T13:39:49.125Z
19150,38924,TX20240514674524,PAY_FEE,110,MRU,9623,MERCHANT,COLLECTED,2024-05-14T15:07:31.335Z
19151,38927,TX20240619793795,PAY_FEE,7,MRU,4770,MERCHANT,COLLECTED,2024-06-19T15:39:23.863Z
19152,38928,TX20240930417690,TRF_FEE,10,MRU,7668,PLATFORM,COLLECTED,2024-09-30T08:49:50.797Z
19153,38929,TX20240817817799,PAY_FEE,24,MRU,5844,MERCHANT,COLLECTED,2024-08-17T14:40:35.515Z
19154,38930,TX20240926960406,WIT_FEE,110,MRU,9942,PLATFORM,COLLECTED,2024-09-26T14:13:06.310Z
19155,38935,TX20241026411980,PAY_FEE,42,MRU,2174,MERCHANT,COLLECTED,2024-10-25T23:07:53.840Z
19156,38936,TX20241005453096,WIT_FEE,50,MRU,1816,PLATFORM,COLLECTED,2024-10-05T09:07:54.284Z
19157,38937,TX20240902706371,TRF_FEE,10,MRU,9797,PLATFORM,COLLECTED,2024-09-02T16:39:25.053Z
19158,38939,TX20240807337978,TRF_FEE,25,MRU,3015,PLATFORM,COLLECTED,2024-08-07T07:56:24.600Z
19159,38943,TX20240509847629,TRF_FEE,50,MRU,5318,PLATFORM,COLLECTED,2024-05-09T15:44:10.839Z
19160,38945,TX20240901749470,WIT_FEE,100,MRU,5002,PLATFORM,COLLECTED,2024-09-01T07:20:22.842Z
19161,38946,TX20241019537117,WIT_FEE,50,MRU,9622,PLATFORM,COLLECTED,2024-10-19T06:44:43.785Z
19162,38947,TX20240522154855,PAY_FEE,27,MRU,2074,MERCHANT,COLLECTED,2024-05-22T18:42:27.112Z
19163,38949,TX20241018956430,TRF_FEE,50,MRU,6040,PLATFORM,COLLECTED,2024-10-18T14:09:41.846Z
19164,38952,TX20240122503463,WIT_FEE,50,MRU,10766,PLATFORM,COLLECTED,2024-01-22T08:59:16.393Z
19165,38954,TX20240408320560,TRF_FEE,25,MRU,10509,PLATFORM,COLLECTED,2024-04-08T15:27:40.961Z
19166,38959,TX20240128962802,TRF_FEE,25,MRU,8105,PLATFORM,COLLECTED,2024-01-28T11:14:17.050Z
19167,38961,TX20240313397127,SAL_FEE,1765,MRU,8886,PLATFORM,COLLECTED,2024-03-13T12:35:23.321Z
19168,38968,TX20240527840740,TRF_FEE,50,MRU,4965,PLATFORM,COLLECTED,2024-05-27T08:25:57.788Z
19169,38970,TX20240116411824,WIT_FEE,50,MRU,9279,PLATFORM,COLLECTED,2024-01-16T07:27:17.046Z
19170,38974,TX20240104858324,WIT_FEE,50,MRU,9891,PLATFORM,COLLECTED,2024-01-04T14:01:03.028Z
19171,38975,TX20241021368911,TRF_FEE,25,MRU,9343,PLATFORM,COLLECTED,2024-10-21T16:21:54.983Z
19172,38979,TX20240903064396,TRF_FEE,50,MRU,8626,PLATFORM,COLLECTED,2024-09-03T05:37:26.303Z
19173,38981,TX20240912810892,PAY_FEE,119,MRU,10349,MERCHANT,COLLECTED,2024-09-12T07:32:26.921Z
19174,38982,TX20240405941250,WIT_FEE,50,MRU,3618,PLATFORM,COLLECTED,2024-04-05T15:27:18.138Z
19175,38984,TX20241219236874,PAY_FEE,39,MRU,4373,MERCHANT,COLLECTED,2024-12-19T16:22:27.914Z
19176,38987,TX20240312552616,TRF_FEE,50,MRU,4372,PLATFORM,COLLECTED,2024-03-12T14:49:01.584Z
19177,38988,TX20241101678676,TRF_FEE,50,MRU,4223,PLATFORM,COLLECTED,2024-11-01T20:10:52.077Z
19178,38989,TX20240902809891,WIT_FEE,320,MRU,9298,PLATFORM,COLLECTED,2024-09-02T13:23:44.219Z
19179,38990,TX20241014323292,BIL_FEE,100,MRU,2911,PLATFORM,COLLECTED,2024-10-14T08:31:08.163Z
19180,38997,TX20240725726523,BIL_FEE,100,MRU,6844,PLATFORM,COLLECTED,2024-07-25T10:29:26.633Z
19181,39000,TX20240307479697,SAL_FEE,1475,MRU,2520,PLATFORM,COLLECTED,2024-03-07T13:25:15.693Z
19182,39002,TX20240414631211,TRF_FEE,25,MRU,919,PLATFORM,COLLECTED,2024-04-14T16:51:36.197Z
