id,reference,transaction_type,amount,fee,total_amount,currency,source_account_id,source_user_id,destination_account_id,destination_user_id,merchant_id,agency_id,status,failure_reason,source_node,processing_node,source_datacenter,processing_datacenter,is_cross_dc,transaction_date,transaction_time,created_at,completed_at
41459,TX20240610856804,WIT,11000,110,11110,MRU,9231,8379,,,,13,SUCCESS,,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,17:09:58,2024-06-10T15:09:58.811Z,2024-06-10T15:10:00.725Z
41660,TX20240610995201,WIT,11000,110,11110,MRU,9231,8379,,,,13,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-06-10,17:09:58,2024-06-10T15:09:58.811Z,2024-06-10T15:09:59.513Z
41861,TX20240610399049,WIT,11000,110,11110,MRU,9231,8379,,,,13,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,17:09:58,2024-06-10T15:09:58.811Z,2024-06-10T15:10:01.142Z
84160,TX20240610472015,WIT,11000,110,11110,MRU,9231,8379,,,,13,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,17:09:58,2024-06-10T15:09:58.811Z,2024-06-10T15:09:59.843Z
11721,TX20240610206624,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
12565,TX20240610913482,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
38362,TX20240610329540,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
54109,TX20240610581122,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
54306,TX20240610720861,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
72431,TX20240610886498,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
72620,TX20240610505874,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
72809,TX20240610346491,TRF,6100,50,6150,MRU,10527,9554,5482,4989,,,FAILED,WRONG_PIN,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-06-10,17:42:55,2024-06-10T15:42:55.437Z,2024-06-10T15:42:55.437Z
3860,TX20240610044721,PAY,6800,102,6902,MRU,132,121,,,409,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:12.344Z
46606,TX20240610000576,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
52735,TX20240610606940,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
53129,TX20240610124086,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
55487,TX20240610778598,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
56853,TX20240610864405,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
93911,TX20240610796879,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
95924,TX20240610830115,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
98658,TX20240610850251,PAY,6800,102,6902,MRU,132,121,,,409,,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:23:08,2024-06-10T16:23:08.564Z,2024-06-10T16:23:08.564Z
4003,TX20240610864249,WIT,1000,50,1050,MRU,9881,8966,,,,13,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:02.619Z
21925,TX20240610452395,WIT,1000,50,1050,MRU,9881,8966,,,,13,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:06.654Z
26470,TX20240610769700,WIT,1000,50,1050,MRU,9881,8966,,,,13,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:04.082Z
28115,TX20240610938526,WIT,500,50,550,MRU,9881,8966,,,,13,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:06.579Z
34242,TX20240610585201,WIT,500,50,550,MRU,9881,8966,,,,13,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:01.907Z
47336,TX20240610487234,WIT,500,50,550,MRU,9881,8966,,,,13,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:01.907Z
66086,TX20240610744954,WIT,500,50,550,MRU,9881,8966,,,,13,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:01.907Z
67999,TX20240610614266,WIT,500,50,550,MRU,9881,8966,,,,13,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:01.907Z
69334,TX20240610902892,WIT,500,50,550,MRU,9881,8966,,,,13,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:01.907Z
69525,TX20240610285563,WIT,500,50,550,MRU,9881,8966,,,,13,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:01.907Z
71616,TX20240610284234,WIT,500,50,550,MRU,9881,8966,,,,13,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:34:01,2024-06-10T16:34:01.907Z,2024-06-10T16:34:01.907Z
3130,TX20240610639029,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:16.649Z
23151,TX20240610871066,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:16.598Z
31376,TX20240610166768,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:16.199Z
32805,TX20240610922506,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:16.893Z
61249,TX20240610944763,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:15.170Z
61831,TX20240610108979,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:16.594Z
66262,TX20240610449445,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:14.868Z
69510,TX20240610757670,DEP,2000,0,2000,MRU,9772,8867,,,,64,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:36:14,2024-06-10T16:36:14.295Z,2024-06-10T16:36:17.689Z
3143,TX20240610987453,WIT,20000,200,20200,MRU,5023,4561,,,,92,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:41.612Z
8688,TX20240610391916,WIT,10000,100,10100,MRU,5023,4561,,,,92,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:40.998Z
11862,TX20240610351596,WIT,5000,50,5050,MRU,5023,4561,,,,92,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:44.996Z
33426,TX20240610213997,WIT,2000,50,2050,MRU,5023,4561,,,,92,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:41.451Z
33629,TX20240610514046,WIT,500,50,550,MRU,5023,4561,,,,92,SUCCESS,,NKC-NODE-1,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:43.231Z
77471,TX20240610875833,WIT,500,50,550,MRU,5023,4561,,,,92,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:40.433Z
78225,TX20240610211608,WIT,500,50,550,MRU,5023,4561,,,,92,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:40.433Z
79730,TX20240610626745,WIT,500,50,550,MRU,5023,4561,,,,92,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:40.433Z
80103,TX20240610047526,WIT,500,50,550,MRU,5023,4561,,,,92,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:40.433Z
83281,TX20240610508800,WIT,500,50,550,MRU,5023,4561,,,,92,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-1,NDB-NODE-1,DC-NDB,DC-NDB,false,2024-06-10,18:47:40,2024-06-10T16:47:40.433Z,2024-06-10T16:47:40.433Z
11738,TX20240610432239,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:12.281Z
30245,TX20240610108221,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:12.155Z
30655,TX20240610102645,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:09.257Z
30860,TX20240610412925,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:12.846Z
53338,TX20240610436519,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:10.816Z
67119,TX20240610729838,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:12.611Z
75092,TX20240610413888,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:13.354Z
97943,TX20240610201005,AIR,5000,0,5000,MRU,2719,2486,,,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-06-10,19:41:09,2024-06-10T17:41:09.278Z,2024-06-10T17:41:10.271Z
13950,TX20240610726187,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:43.039Z
24797,TX20240610985822,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:45.648Z
37667,TX20240610062635,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NKC-NODE-2,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:41.872Z
46116,TX20240610978441,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NKC-NODE-3,NKC-NODE-3,DC-NKC-SECONDARY,DC-NKC-SECONDARY,false,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:42.201Z
56180,TX20240610999139,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:45.099Z
63949,TX20240610479484,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:46.282Z
76129,TX20240610611478,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NDB-NODE-2,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:42.532Z
77452,TX20240610909984,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NKC-NODE-2,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:43.229Z
94378,TX20240610260591,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:45.287Z
97120,TX20240610645690,TRF,11000,50,11050,MRU,6677,6067,3970,3620,,,SUCCESS,,NKC-NODE-3,NDB-NODE-1,DC-NKC-SECONDARY,DC-NDB,true,2024-06-10,20:59:41,2024-06-10T18:59:41.372Z,2024-06-10T18:59:45.473Z
7102,TX20240610017236,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NDB-NODE-1,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:15.536Z
8801,TX20240610149473,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:17.894Z
18279,TX20240610788430,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:16.116Z
30475,TX20240610124996,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NDB-NODE-1,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:17.797Z
51786,TX20240610048418,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NKC-NODE-1,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:18.025Z
75871,TX20240610726413,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NDB-NODE-2,NDB-NODE-2,DC-NDB,DC-NDB,false,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:14.431Z
76816,TX20240610736691,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:15.568Z
97418,TX20240610331210,TRF,1700,25,1725,MRU,636,585,7090,6447,,,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-10,22:02:13,2024-06-10T20:02:13.609Z,2024-06-10T20:02:15.614Z
1284,TX20240611807746,WIT,13000,130,13130,MRU,10295,9351,,,,88,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:51.878Z
35117,TX20240611275235,WIT,4700,50,4750,MRU,10295,9351,,,,88,SUCCESS,,NKC-NODE-2,NKC-NODE-1,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:51.085Z
35929,TX20240611870172,WIT,1600,50,1650,MRU,10295,9351,,,,88,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:49.555Z
36943,TX20240611301837,WIT,500,50,550,MRU,10295,9351,,,,88,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:47.038Z
43394,TX20240611204338,WIT,500,50,550,MRU,10295,9351,,,,88,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-1,NKC-NODE-3,DC-NKC-PRIMARY,DC-NKC-SECONDARY,true,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:47.038Z
58018,TX20240611594048,WIT,500,50,550,MRU,10295,9351,,,,88,FAILED,INSUFFICIENT_BALANCE,NDB-NODE-2,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:47.038Z
69964,TX20240611072595,WIT,500,50,550,MRU,10295,9351,,,,88,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-3,NDB-NODE-2,DC-NKC-SECONDARY,DC-NDB,true,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:47.038Z
97562,TX20240611603987,WIT,500,50,550,MRU,10295,9351,,,,88,FAILED,INSUFFICIENT_BALANCE,NKC-NODE-2,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-11,06:12:47,2024-06-11T04:12:47.038Z,2024-06-11T04:12:47.038Z
2056,TX20240611610590,WIT,2000,50,2050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:53.931Z
9096,TX20240611989263,WIT,2000,50,2050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:55.262Z
15846,TX20240611144720,WIT,2000,50,2050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-1,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:53.101Z
37267,TX20240611992075,WIT,2000,50,2050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-1,NKC-NODE-2,DC-NKC-PRIMARY,DC-NKC-PRIMARY,false,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:52.797Z
49693,TX20240611723497,WIT,2000,50,2050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-1,NDB-NODE-2,DC-NKC-PRIMARY,DC-NDB,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:55.445Z
54619,TX20240611407119,WIT,1000,50,1050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:54.133Z
55990,TX20240611743246,WIT,1000,50,1050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:55.109Z
56965,TX20240611401523,WIT,1000,50,1050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:53.851Z
75567,TX20240611889123,WIT,1000,50,1050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-2,NDB-NODE-1,DC-NKC-PRIMARY,DC-NDB,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:54.002Z
91625,TX20240611690879,WIT,1000,50,1050,MRU,715,653,,,,66,SUCCESS,,NKC-NODE-3,NKC-NODE-2,DC-NKC-SECONDARY,DC-NKC-PRIMARY,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:52.820Z
92545,TX20240611794187,WIT,1000,50,1050,MRU,715,653,,,,66,SUCCESS,,NDB-NODE-1,NKC-NODE-2,DC-NDB,DC-NKC-PRIMARY,true,2024-06-11,06:44:50,2024-06-11T04:44:50.504Z,2024-06-11T04:44:54.936Z
13115,TX20240611885904,TRF,7600,50,7650,MRU,2042,1868,6733,6117,,,SUCCESS,,NDB-NODE-2,NKC-NODE-1,DC-NDB,DC-NKC-PRIMARY,true,2024-06-11,08:12:10,2024-06-11T06:12:10.449Z,2024-06-11T06:12:14.814Z
23358,TX20240611501612,TRF,7600,50,7650,MRU,2042,1868,6733,6117,,,SUCCESS,,NDB-NODE-1,NKC-NODE-3,DC-NDB,DC-NKC-SECONDARY,true,2024-06-11,08:12:10,2024-06-11T06:12:10.449Z,2024-06-11T06:12:10.031Z
