id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
30843,68994,TX20240819494342,TRF_FEE,25,MRU,10691,PLATFORM,COLLECTED,2024-08-19T07:35:25.537Z
30844,68996,TX20240316604601,WIT_FEE,50,MRU,10511,PLATFORM,COLLECTED,2024-03-16T11:10:02.465Z
30845,68998,TX20241212754160,TRF_FEE,25,MRU,5371,PLATFORM,COLLECTED,2024-12-12T11:23:20.413Z
30846,68999,TX20241106199280,WIT_FEE,50,MRU,689,PLATFORM,COLLECTED,2024-11-06T08:52:15.459Z
30847,69001,TX20240426927833,TRF_FEE,10,MRU,10719,PLATFORM,COLLECTED,2024-04-26T12:03:28.005Z
30848,69003,TX20241221289887,WIT_FEE,50,MRU,10518,PLATFORM,COLLECTED,2024-12-21T05:28:57.658Z
30849,69007,TX20240107142346,PAY_FEE,555,MRU,1506,MERCHANT,COLLECTED,2024-01-07T11:07:12.729Z
30850,69010,TX20240427826506,TRF_FEE,10,MRU,3453,PLATFORM,COLLECTED,2024-04-27T12:44:51.275Z
30851,69012,TX20240520057743,PAY_FEE,26,MRU,6566,MERCHANT,COLLECTED,2024-05-20T07:58:03.151Z
30852,69016,TX20241027464027,SAL_FEE,995,MRU,10308,PLATFORM,COLLECTED,2024-10-27T18:57:01.396Z
30853,69018,TX20241104725999,SAL_FEE,2210,MRU,7266,PLATFORM,COLLECTED,2024-11-04T21:16:16.089Z
30854,69020,TX20240912279032,WIT_FEE,50,MRU,7283,PLATFORM,COLLECTED,2024-09-12T06:27:00.639Z
30855,69029,TX20240217163470,SAL_FEE,360,MRU,4787,PLATFORM,COLLECTED,2024-02-17T18:49:26.833Z
30856,69031,TX20240205563962,TRF_FEE,25,MRU,4144,PLATFORM,COLLECTED,2024-02-05T07:44:37.461Z
30857,69035,TX20241103683661,TRF_FEE,50,MRU,1329,PLATFORM,COLLECTED,2024-11-03T07:57:43.436Z
30858,69036,TX20240204787093,SAL_FEE,605,MRU,3692,PLATFORM,COLLECTED,2024-02-04T17:12:37.638Z
30859,69039,TX20240330490685,SAL_FEE,615,MRU,1962,PLATFORM,COLLECTED,2024-03-30T16:02:59.534Z
30860,69045,TX20240117359350,PAY_FEE,57,MRU,5839,MERCHANT,COLLECTED,2024-01-17T20:07:12.532Z
30861,69053,TX20240114255663,BIL_FEE,100,MRU,8685,PLATFORM,COLLECTED,2024-01-14T09:11:03.391Z
30862,69055,TX20241011201562,WIT_FEE,50,MRU,9499,PLATFORM,COLLECTED,2024-10-11T03:01:35.402Z
30863,69058,TX20241127423238,SAL_FEE,1680,MRU,4040,PLATFORM,COLLECTED,2024-11-27T13:22:58.682Z
30864,69061,TX20240618414658,WIT_FEE,200,MRU,5839,PLATFORM,COLLECTED,2024-06-18T09:08:57.402Z
30865,69072,TX20240928009749,SAL_FEE,1315,MRU,3253,PLATFORM,COLLECTED,2024-09-28T07:22:57.030Z
30866,69077,TX20241211346635,WIT_FEE,50,MRU,8690,PLATFORM,COLLECTED,2024-12-11T08:53:08.511Z
30867,69079,TX20241130197331,PAY_FEE,1200,MRU,6824,MERCHANT,COLLECTED,2024-11-30T07:56:02.178Z
30868,69081,TX20240805202917,TRF_FEE,50,MRU,7636,PLATFORM,COLLECTED,2024-08-05T16:07:00.756Z
30869,69083,TX20240423691155,TRF_FEE,50,MRU,6600,PLATFORM,COLLECTED,2024-04-23T15:49:07.450Z
30870,69088,TX20241222724336,PAY_FEE,11,MRU,7468,MERCHANT,COLLECTED,2024-12-22T10:52:43.130Z
30871,69090,TX20240915096362,WIT_FEE,50,MRU,2805,PLATFORM,COLLECTED,2024-09-15T06:22:19.095Z
30872,69094,TX20240602468277,WIT_FEE,50,MRU,6276,PLATFORM,COLLECTED,2024-06-02T12:46:54.449Z
30873,69100,TX20240125516659,TRF_FEE,25,MRU,3940,PLATFORM,COLLECTED,2024-01-25T11:04:57.939Z
30874,69103,TX20240326207574,SAL_FEE,2260,MRU,997,PLATFORM,COLLECTED,2024-03-26T09:49:39.770Z
30875,69104,TX20240728925974,TRF_FEE,50,MRU,6842,PLATFORM,COLLECTED,2024-07-28T14:13:26.124Z
30876,69105,TX20241207735798,TRF_FEE,25,MRU,6891,PLATFORM,COLLECTED,2024-12-07T11:31:25.009Z
30877,69106,TX20240614735045,TRF_FEE,25,MRU,10287,PLATFORM,COLLECTED,2024-06-14T15:51:59.985Z
30878,69107,TX20240510146513,PAY_FEE,143,MRU,1809,MERCHANT,COLLECTED,2024-05-10T05:01:03.875Z
30879,69108,TX20240928862158,WIT_FEE,200,MRU,9389,PLATFORM,COLLECTED,2024-09-28T14:19:17.426Z
30880,69109,TX20240709751610,PAY_FEE,41,MRU,2473,MERCHANT,COLLECTED,2024-07-09T15:19:26.307Z
30881,69110,TX20241215662294,BIL_FEE,100,MRU,5465,PLATFORM,COLLECTED,2024-12-15T10:31:40.839Z
30882,69112,TX20240803412025,BIL_FEE,100,MRU,1019,PLATFORM,COLLECTED,2024-08-03T08:27:29.187Z
30883,69119,TX20240306408882,PAY_FEE,20,MRU,4132,MERCHANT,COLLECTED,2024-03-06T07:27:27.387Z
30884,69120,TX20241207846168,WIT_FEE,50,MRU,10335,PLATFORM,COLLECTED,2024-12-07T05:01:42.854Z
30885,69123,TX20240810855756,PAY_FEE,17,MRU,9125,MERCHANT,COLLECTED,2024-08-10T12:32:38.929Z
30886,69128,TX20240308108979,TRF_FEE,25,MRU,3275,PLATFORM,COLLECTED,2024-03-08T11:52:36.236Z
30887,69130,TX20241220906173,PAY_FEE,131,MRU,9901,MERCHANT,COLLECTED,2024-12-20T14:18:56.993Z
30888,69134,TX20240126526339,TRF_FEE,25,MRU,2081,PLATFORM,COLLECTED,2024-01-26T09:57:54.045Z
30889,69139,TX20240817630400,PAY_FEE,54,MRU,4943,MERCHANT,COLLECTED,2024-08-17T14:34:45.567Z
30890,69141,TX20240809652016,TRF_FEE,10,MRU,9214,PLATFORM,COLLECTED,2024-08-09T09:04:48.615Z
30891,69144,TX20240416014865,PAY_FEE,45,MRU,5754,MERCHANT,COLLECTED,2024-04-16T16:39:55.457Z
30892,69147,TX20241127160859,TRF_FEE,25,MRU,4965,PLATFORM,COLLECTED,2024-11-27T11:17:30.767Z
30893,69148,TX20240116609399,TRF_FEE,50,MRU,10886,PLATFORM,COLLECTED,2024-01-16T06:52:36.121Z
30894,69149,TX20240217232959,WIT_FEE,290,MRU,2888,PLATFORM,COLLECTED,2024-02-17T17:25:47.230Z
30895,69151,TX20241222687036,WIT_FEE,100,MRU,10862,PLATFORM,COLLECTED,2024-12-22T09:51:29.095Z
30896,69153,TX20240803393738,PAY_FEE,24,MRU,2285,MERCHANT,COLLECTED,2024-08-03T17:28:17.090Z
30897,69158,TX20241123177947,TRF_FEE,10,MRU,3814,PLATFORM,COLLECTED,2024-11-23T10:55:57.197Z
30898,69159,TX20240214734807,SAL_FEE,2305,MRU,8548,PLATFORM,COLLECTED,2024-02-14T10:09:38.959Z
30899,69161,TX20241026114547,TRF_FEE,50,MRU,2665,PLATFORM,COLLECTED,2024-10-26T17:46:42.822Z
30900,69163,TX20240806511233,PAY_FEE,57,MRU,8046,MERCHANT,COLLECTED,2024-08-06T12:04:41.101Z
30901,69167,TX20240813086588,PAY_FEE,68,MRU,4867,MERCHANT,COLLECTED,2024-08-13T07:12:15.971Z
30902,69171,TX20240723559862,WIT_FEE,50,MRU,8635,PLATFORM,COLLECTED,2024-07-23T12:50:35.268Z
30903,69172,TX20241213869274,WIT_FEE,50,MRU,1893,PLATFORM,COLLECTED,2024-12-13T16:52:40.042Z
30904,69174,TX20240717948549,WIT_FEE,50,MRU,5780,PLATFORM,COLLECTED,2024-07-17T09:13:25.492Z
30905,69178,TX20240905156686,TRF_FEE,50,MRU,230,PLATFORM,COLLECTED,2024-09-05T07:12:50.321Z
30906,69184,TX20240427843388,TRF_FEE,50,MRU,10931,PLATFORM,COLLECTED,2024-04-27T17:20:23.793Z
30907,69185,TX20240624772675,WIT_FEE,460,MRU,5945,PLATFORM,COLLECTED,2024-06-24T14:09:35.421Z
30908,69189,TX20241212342770,TRF_FEE,25,MRU,5371,PLATFORM,COLLECTED,2024-12-12T11:23:20.413Z
30909,69190,TX20240301123506,PAY_FEE,285,MRU,1343,MERCHANT,COLLECTED,2024-03-01T18:15:27.063Z
30910,69192,TX20240702927833,WIT_FEE,50,MRU,58,PLATFORM,COLLECTED,2024-07-02T09:31:03.479Z
30911,69194,TX20240107926910,SAL_FEE,1110,MRU,4878,PLATFORM,COLLECTED,2024-01-07T12:57:39.953Z
30912,69196,TX20240327081754,PAY_FEE,68,MRU,3586,MERCHANT,COLLECTED,2024-03-27T16:59:04.160Z
30913,69197,TX20241227817719,WIT_FEE,100,MRU,3215,PLATFORM,COLLECTED,2024-12-27T15:33:23.274Z
30914,69204,TX20240629582788,PAY_FEE,50,MRU,5078,MERCHANT,COLLECTED,2024-06-29T08:13:02.136Z
30915,69206,TX20240106396342,TRF_FEE,10,MRU,136,PLATFORM,COLLECTED,2024-01-06T06:48:43.079Z
30916,69207,TX20241120464027,PAY_FEE,65,MRU,3658,MERCHANT,COLLECTED,2024-11-20T20:01:23.934Z
30917,69210,TX20240217552437,TRF_FEE,25,MRU,244,PLATFORM,COLLECTED,2024-02-17T11:03:53.000Z
30918,69215,TX20240620352504,PAY_FEE,24,MRU,8646,MERCHANT,COLLECTED,2024-06-20T16:48:07.083Z
30919,69217,TX20241214942916,TRF_FEE,50,MRU,2698,PLATFORM,COLLECTED,2024-12-14T17:27:16.241Z
30920,69220,TX20240217019044,SAL_FEE,360,MRU,4787,PLATFORM,COLLECTED,2024-02-17T18:49:26.833Z
30921,69224,TX20240130708645,WIT_FEE,50,MRU,1600,PLATFORM,COLLECTED,2024-01-30T10:52:44.274Z
30922,69226,TX20240204942047,SAL_FEE,1880,MRU,10601,PLATFORM,COLLECTED,2024-02-04T11:32:50.122Z
30923,69228,TX20241202035628,PAY_FEE,26,MRU,1783,MERCHANT,COLLECTED,2024-12-02T10:35:00.153Z
30924,69235,TX20240405823103,TRF_FEE,25,MRU,10053,PLATFORM,COLLECTED,2024-04-05T08:50:25.427Z
30925,69238,TX20240511660080,TRF_FEE,25,MRU,6824,PLATFORM,COLLECTED,2024-05-11T14:02:30.662Z
30926,69239,TX20240724198976,TRF_FEE,50,MRU,5305,PLATFORM,COLLECTED,2024-07-24T14:05:24.770Z
30927,69241,TX20240825609975,PAY_FEE,150,MRU,2026,MERCHANT,COLLECTED,2024-08-25T14:00:11.646Z
30928,69249,TX20241127755450,SAL_FEE,1680,MRU,4040,PLATFORM,COLLECTED,2024-11-27T13:22:58.682Z
30929,69252,TX20240522925942,TRF_FEE,25,MRU,500,PLATFORM,COLLECTED,2024-05-22T07:57:24.527Z
30930,69255,TX20240816152052,PAY_FEE,57,MRU,9825,MERCHANT,COLLECTED,2024-08-16T12:19:55.758Z
30931,69266,TX20240731393145,PAY_FEE,41,MRU,8470,MERCHANT,COLLECTED,2024-07-31T13:36:06.454Z
30932,69272,TX20240117262405,TRF_FEE,50,MRU,1287,PLATFORM,COLLECTED,2024-01-17T18:30:35.871Z
30933,69274,TX20240111984035,TRF_FEE,50,MRU,3051,PLATFORM,COLLECTED,2024-01-11T20:50:37.767Z
30934,69276,TX20241024547286,WIT_FEE,50,MRU,76,PLATFORM,COLLECTED,2024-10-24T07:53:19.573Z
30935,69277,TX20240117074568,BIL_FEE,100,MRU,5837,PLATFORM,COLLECTED,2024-01-17T19:12:01.892Z
30936,69278,TX20240518617266,TRF_FEE,25,MRU,6172,PLATFORM,COLLECTED,2024-05-18T08:31:21.479Z
30937,69281,TX20240604113245,WIT_FEE,50,MRU,9961,PLATFORM,COLLECTED,2024-06-04T04:07:08.491Z
30938,69282,TX20240619365001,WIT_FEE,50,MRU,5533,PLATFORM,COLLECTED,2024-06-19T07:17:00.281Z
30939,69283,TX20240901058096,PAY_FEE,42,MRU,10227,MERCHANT,COLLECTED,2024-09-01T12:34:01.123Z
30940,69285,TX20240305429438,WIT_FEE,50,MRU,1726,PLATFORM,COLLECTED,2024-03-05T10:34:28.146Z
30941,69286,TX20241102254265,PAY_FEE,50,MRU,5500,MERCHANT,COLLECTED,2024-11-02T13:04:11.995Z
30942,69287,TX20240114882244,WIT_FEE,50,MRU,2573,PLATFORM,COLLECTED,2024-01-14T06:37:22.303Z
30943,69291,TX20240425366999,BIL_FEE,100,MRU,188,PLATFORM,COLLECTED,2024-04-25T06:14:01.681Z
30944,69297,TX20240607446709,WIT_FEE,50,MRU,8698,PLATFORM,COLLECTED,2024-06-07T13:45:48.609Z
30945,69298,TX20240905094430,TRF_FEE,25,MRU,10283,PLATFORM,COLLECTED,2024-09-05T05:25:34.190Z
30946,69300,TX20241226945207,PAY_FEE,86,MRU,8933,MERCHANT,COLLECTED,2024-12-26T09:10:10.890Z
30947,69302,TX20241010868336,SAL_FEE,1125,MRU,6129,PLATFORM,COLLECTED,2024-10-10T10:02:18.195Z
30948,69303,TX20240526818301,TRF_FEE,10,MRU,9585,PLATFORM,COLLECTED,2024-05-26T08:28:03.520Z
30949,69306,TX20241120502417,TRF_FEE,50,MRU,4625,PLATFORM,COLLECTED,2024-11-20T10:11:26.824Z
30950,69311,TX20241207074611,WIT_FEE,50,MRU,10335,PLATFORM,COLLECTED,2024-12-07T05:01:42.854Z
30951,69312,TX20241128596834,TRF_FEE,10,MRU,256,PLATFORM,COLLECTED,2024-11-28T09:38:32.881Z
30952,69313,TX20240520392895,WIT_FEE,390,MRU,1310,PLATFORM,COLLECTED,2024-05-20T07:33:04.149Z
30953,69315,TX20240304973574,WIT_FEE,50,MRU,4685,PLATFORM,COLLECTED,2024-03-04T11:16:59.493Z
30954,69319,TX20240327882217,TRF_FEE,25,MRU,7003,PLATFORM,COLLECTED,2024-03-27T09:53:30.256Z
30955,69320,TX20241219920609,TRF_FEE,25,MRU,7977,PLATFORM,COLLECTED,2024-12-19T12:10:26.421Z
30956,69321,TX20240423672816,TRF_FEE,50,MRU,4488,PLATFORM,COLLECTED,2024-04-23T18:59:53.041Z
30957,69322,TX20240411205812,WIT_FEE,160,MRU,5945,PLATFORM,COLLECTED,2024-04-11T12:52:24.171Z
30958,69323,TX20240210569418,PAY_FEE,47,MRU,1869,MERCHANT,COLLECTED,2024-02-10T09:40:25.367Z
30959,69324,TX20240807670150,PAY_FEE,11,MRU,7756,MERCHANT,COLLECTED,2024-08-07T18:12:46.296Z
30960,69327,TX20241110379136,TRF_FEE,50,MRU,963,PLATFORM,COLLECTED,2024-11-10T20:11:47.076Z
30961,69330,TX20241129610308,WIT_FEE,290,MRU,6930,PLATFORM,COLLECTED,2024-11-29T09:08:38.775Z
30962,69335,TX20240917652448,TRF_FEE,25,MRU,5068,PLATFORM,COLLECTED,2024-09-17T08:51:39.927Z
30963,69336,TX20240212547813,TRF_FEE,25,MRU,3533,PLATFORM,COLLECTED,2024-02-12T10:30:03.855Z
30964,69338,TX20241127238926,TRF_FEE,25,MRU,4965,PLATFORM,COLLECTED,2024-11-27T11:17:30.767Z
30965,69344,TX20240202205794,PAY_FEE,33,MRU,9070,MERCHANT,COLLECTED,2024-02-02T09:34:28.884Z
30966,69349,TX20240424582218,BIL_FEE,100,MRU,2174,PLATFORM,COLLECTED,2024-04-24T17:57:11.343Z
30967,69351,TX20240326393506,WIT_FEE,50,MRU,228,PLATFORM,COLLECTED,2024-03-26T06:25:27.295Z
30968,69357,TX20240926106665,BIL_FEE,100,MRU,6513,PLATFORM,COLLECTED,2024-09-26T07:23:00.341Z
30969,69365,TX20240321600959,WIT_FEE,50,MRU,116,PLATFORM,COLLECTED,2024-03-21T11:29:31.123Z
30970,69366,TX20240224476722,PAY_FEE,129,MRU,8210,MERCHANT,COLLECTED,2024-02-24T16:47:46.048Z
30971,69367,TX20241114330665,PAY_FEE,51,MRU,2430,MERCHANT,COLLECTED,2024-11-14T18:20:35.410Z
30972,69369,TX20240311822356,TRF_FEE,25,MRU,7926,PLATFORM,COLLECTED,2024-03-11T08:50:19.021Z
30973,69374,TX20240118841966,WIT_FEE,64,MRU,2106,PLATFORM,COLLECTED,2024-01-18T19:54:56.031Z
30974,69376,TX20240227850626,TRF_FEE,50,MRU,10107,PLATFORM,COLLECTED,2024-02-27T14:25:32.970Z
30975,69381,TX20241106038789,WIT_FEE,50,MRU,689,PLATFORM,COLLECTED,2024-11-06T08:52:15.459Z
30976,69382,TX20240420707356,TRF_FEE,10,MRU,1827,PLATFORM,COLLECTED,2024-04-20T09:05:57.186Z
30977,69383,TX20240702015795,WIT_FEE,50,MRU,58,PLATFORM,COLLECTED,2024-07-02T09:31:03.479Z
30978,69386,TX20240122209874,TRF_FEE,10,MRU,10793,PLATFORM,COLLECTED,2024-01-22T07:48:46.401Z
30979,69387,TX20240915972783,TRF_FEE,25,MRU,7567,PLATFORM,COLLECTED,2024-09-15T10:04:59.872Z
30980,69388,TX20240126257851,TRF_FEE,25,MRU,9129,PLATFORM,COLLECTED,2024-01-26T10:32:20.817Z
30981,69389,TX20240624403575,TRF_FEE,10,MRU,9767,PLATFORM,COLLECTED,2024-06-24T07:23:22.405Z
30982,69392,TX20240824204338,TRF_FEE,50,MRU,8733,PLATFORM,COLLECTED,2024-08-24T08:26:01.210Z
30983,69393,TX20240525206624,TRF_FEE,10,MRU,2951,PLATFORM,COLLECTED,2024-05-25T10:08:50.674Z
30984,69396,TX20241101728114,PAY_FEE,14,MRU,1400,MERCHANT,COLLECTED,2024-11-01T12:50:18.882Z
30985,69401,TX20240922465940,WIT_FEE,140,MRU,3374,PLATFORM,COLLECTED,2024-09-22T11:40:26.922Z
30986,69402,TX20240113236904,BIL_FEE,100,MRU,618,PLATFORM,COLLECTED,2024-01-13T08:19:35.272Z
30987,69403,TX20240116122921,SAL_FEE,1765,MRU,4503,PLATFORM,COLLECTED,2024-01-16T13:10:48.718Z
30988,69405,TX20241115115619,PAY_FEE,110,MRU,9385,MERCHANT,COLLECTED,2024-11-15T15:14:06.451Z
30989,69406,TX20240901262521,WIT_FEE,50,MRU,8540,PLATFORM,COLLECTED,2024-09-01T10:59:19.260Z
30990,69410,TX20240110988927,TRF_FEE,50,MRU,2266,PLATFORM,COLLECTED,2024-01-10T10:44:39.078Z
30991,69411,TX20240110592972,WIT_FEE,280,MRU,6224,PLATFORM,COLLECTED,2024-01-10T17:39:31.023Z
30992,69412,TX20241110371022,TRF_FEE,50,MRU,7485,PLATFORM,COLLECTED,2024-11-10T06:32:07.124Z
30993,69415,TX20240417598402,SAL_FEE,980,MRU,10828,PLATFORM,COLLECTED,2024-04-17T16:37:44.867Z
30994,69417,TX20240607515039,WIT_FEE,50,MRU,1115,PLATFORM,COLLECTED,2024-06-07T18:01:48.454Z
30995,69418,TX20241118739597,TRF_FEE,25,MRU,1564,PLATFORM,COLLECTED,2024-11-18T13:47:17.326Z
30996,69423,TX20240331813468,PAY_FEE,480,MRU,7805,MERCHANT,COLLECTED,2024-03-31T16:53:27.961Z
30997,69424,TX20240417294166,WIT_FEE,50,MRU,697,PLATFORM,COLLECTED,2024-04-17T15:52:01.408Z
30998,69425,TX20240925099870,WIT_FEE,100,MRU,5555,PLATFORM,COLLECTED,2024-09-25T19:42:13.215Z
30999,69430,TX20241130249337,TRF_FEE,50,MRU,10378,PLATFORM,COLLECTED,2024-11-30T08:49:02.817Z
31000,69434,TX20241021559512,WIT_FEE,250,MRU,9142,PLATFORM,COLLECTED,2024-10-21T18:26:04.962Z
31001,69439,TX20240902607627,PAY_FEE,300,MRU,524,MERCHANT,COLLECTED,2024-09-02T06:36:18.523Z
31002,69440,TX20240518398185,TRF_FEE,10,MRU,2876,PLATFORM,COLLECTED,2024-05-18T19:40:21.635Z
31003,69445,TX20240221823891,WIT_FEE,50,MRU,1424,PLATFORM,COLLECTED,2024-02-21T06:33:11.557Z
31004,69451,TX20240119406928,BIL_FEE,100,MRU,4395,PLATFORM,COLLECTED,2024-01-19T11:49:56.276Z
31005,69454,TX20240317389197,PAY_FEE,9,MRU,5245,MERCHANT,COLLECTED,2024-03-17T10:57:01.293Z
31006,69455,TX20240312405706,WIT_FEE,50,MRU,1783,PLATFORM,COLLECTED,2024-03-12T07:06:41.930Z
31007,69457,TX20240207201788,TRF_FEE,50,MRU,9612,PLATFORM,COLLECTED,2024-02-07T11:46:19.512Z
31008,69458,TX20240214576793,PAY_FEE,15,MRU,503,MERCHANT,COLLECTED,2024-02-14T21:38:26.827Z
31009,69459,TX20241211946113,WIT_FEE,50,MRU,8690,PLATFORM,COLLECTED,2024-12-11T08:53:08.511Z
31010,69460,TX20241211032974,TRF_FEE,50,MRU,4342,PLATFORM,COLLECTED,2024-12-11T21:09:03.231Z
31011,69462,TX20240104517751,WIT_FEE,56,MRU,10703,PLATFORM,COLLECTED,2024-01-04T19:11:43.172Z
31012,69463,TX20240704357463,BIL_FEE,100,MRU,8353,PLATFORM,COLLECTED,2024-07-04T13:52:07.011Z
31013,69465,TX20241027691155,PAY_FEE,65,MRU,311,MERCHANT,COLLECTED,2024-10-27T07:27:35.465Z
31014,69467,TX20240507263230,TRF_FEE,50,MRU,6347,PLATFORM,COLLECTED,2024-05-07T16:09:53.326Z
31015,69469,TX20240723868351,WIT_FEE,50,MRU,5854,PLATFORM,COLLECTED,2024-07-23T15:26:22.249Z
31016,69470,TX20240919354945,SAL_FEE,1775,MRU,1437,PLATFORM,COLLECTED,2024-09-19T19:22:52.727Z
31017,69471,TX20241201681850,TRF_FEE,50,MRU,783,PLATFORM,COLLECTED,2024-12-01T08:09:18.260Z
31018,69472,TX20240214375629,PAY_FEE,14,MRU,4708,MERCHANT,COLLECTED,2024-02-14T10:19:05.253Z
31019,69478,TX20240315231683,WIT_FEE,50,MRU,2322,PLATFORM,COLLECTED,2024-03-15T08:23:50.231Z
31020,69480,TX20240603613655,TRF_FEE,50,MRU,6129,PLATFORM,COLLECTED,2024-06-03T05:26:47.103Z
31021,69483,TX20240605642079,SAL_FEE,1045,MRU,7930,PLATFORM,COLLECTED,2024-06-05T08:43:31.071Z
31022,69487,TX20240816486185,TRF_FEE,25,MRU,4693,PLATFORM,COLLECTED,2024-08-16T10:56:25.523Z
31023,69490,TX20240928778444,WIT_FEE,200,MRU,9389,PLATFORM,COLLECTED,2024-09-28T14:19:17.426Z
31024,69492,TX20241215312295,BIL_FEE,100,MRU,5465,PLATFORM,COLLECTED,2024-12-15T10:31:40.839Z
31025,69494,TX20240803432072,BIL_FEE,100,MRU,1019,PLATFORM,COLLECTED,2024-08-03T08:27:29.187Z
31026,69495,TX20240305319072,TRF_FEE,25,MRU,5332,PLATFORM,COLLECTED,2024-03-05T12:12:30.969Z
31027,69497,TX20240209028938,PAY_FEE,17,MRU,9813,MERCHANT,COLLECTED,2024-02-09T14:43:49.461Z
31028,69506,TX20240315414990,WIT_FEE,250,MRU,3072,PLATFORM,COLLECTED,2024-03-15T07:14:10.439Z
31029,69512,TX20240808986864,SAL_FEE,1165,MRU,454,PLATFORM,COLLECTED,2024-08-08T08:56:59.897Z
31030,69513,TX20240915481352,TRF_FEE,25,MRU,2035,PLATFORM,COLLECTED,2024-09-15T17:27:54.884Z
31031,69518,TX20240819838728,WIT_FEE,50,MRU,836,PLATFORM,COLLECTED,2024-08-19T16:57:11.788Z
31032,69523,TX20240509652016,TRF_FEE,25,MRU,865,PLATFORM,COLLECTED,2024-05-09T06:48:36.834Z
31033,69526,TX20240416666572,PAY_FEE,45,MRU,5754,MERCHANT,COLLECTED,2024-04-16T16:39:55.457Z
31034,69537,TX20240326672483,TRF_FEE,25,MRU,812,PLATFORM,COLLECTED,2024-03-26T11:20:14.057Z
31035,69541,TX20241109830540,TRF_FEE,50,MRU,1839,PLATFORM,COLLECTED,2024-11-09T14:58:07.383Z
31036,69543,TX20240912479740,PAY_FEE,18,MRU,6432,MERCHANT,COLLECTED,2024-09-12T16:14:45.220Z
31037,69549,TX20240221857559,TRF_FEE,50,MRU,6566,PLATFORM,COLLECTED,2024-02-21T08:15:58.439Z
31038,69551,TX20240928539141,TRF_FEE,25,MRU,2044,PLATFORM,COLLECTED,2024-09-28T06:13:15.903Z
31039,69553,TX20241106838217,TRF_FEE,25,MRU,9268,PLATFORM,COLLECTED,2024-11-06T10:19:33.530Z
31040,69558,TX20241114223755,PAY_FEE,51,MRU,2430,MERCHANT,COLLECTED,2024-11-14T18:20:35.410Z
31041,69562,TX20240901087949,WIT_FEE,200,MRU,5002,PLATFORM,COLLECTED,2024-09-01T07:20:22.842Z
31042,69564,TX20240613472477,PAY_FEE,38,MRU,10789,MERCHANT,COLLECTED,2024-06-13T06:11:54.571Z
31043,69565,TX20240118716943,WIT_FEE,64,MRU,2106,PLATFORM,COLLECTED,2024-01-18T19:54:56.031Z
31044,69566,TX20240427136341,TRF_FEE,50,MRU,10931,PLATFORM,COLLECTED,2024-04-27T17:20:23.793Z
31045,69567,TX20240819772675,TRF_FEE,25,MRU,10691,PLATFORM,COLLECTED,2024-08-19T07:35:25.537Z
31046,69571,TX20241212482796,TRF_FEE,25,MRU,5371,PLATFORM,COLLECTED,2024-12-12T11:23:20.413Z
31047,69573,TX20240420118316,TRF_FEE,10,MRU,1827,PLATFORM,COLLECTED,2024-04-20T09:05:57.186Z
31048,69574,TX20240426015795,TRF_FEE,10,MRU,10719,PLATFORM,COLLECTED,2024-04-26T12:03:28.005Z
31049,69577,TX20240122813988,TRF_FEE,10,MRU,10793,PLATFORM,COLLECTED,2024-01-22T07:48:46.401Z
31050,69580,TX20240624771159,TRF_FEE,10,MRU,9767,PLATFORM,COLLECTED,2024-06-24T07:23:22.405Z
31051,69583,TX20240420204338,TRF_FEE,50,MRU,421,PLATFORM,COLLECTED,2024-04-20T10:01:12.791Z
31052,69584,TX20240525913482,TRF_FEE,10,MRU,2951,PLATFORM,COLLECTED,2024-05-25T10:08:50.674Z
31053,69585,TX20241025034629,BIL_FEE,100,MRU,4988,PLATFORM,COLLECTED,2024-10-25T11:20:18.086Z
31054,69587,TX20241018669429,TRF_FEE,50,MRU,9739,PLATFORM,COLLECTED,2024-10-18T16:28:50.315Z
31055,69590,TX20240318917444,TRF_FEE,50,MRU,2242,PLATFORM,COLLECTED,2024-03-18T15:59:10.680Z
31056,69593,TX20240111599366,TRF_FEE,50,MRU,776,PLATFORM,COLLECTED,2024-01-11T13:25:20.932Z
31057,69594,TX20241024407114,PAY_FEE,30,MRU,6487,MERCHANT,COLLECTED,2024-10-24T06:23:53.243Z
31058,69595,TX20241227531492,PAY_FEE,65,MRU,7569,MERCHANT,COLLECTED,2024-12-27T16:34:35.550Z
31059,69597,TX20240409262521,WIT_FEE,50,MRU,2891,PLATFORM,COLLECTED,2024-04-09T14:27:59.332Z
31060,69604,TX20240727369490,PAY_FEE,23,MRU,5224,MERCHANT,COLLECTED,2024-07-27T15:52:49.809Z
31061,69605,TX20240428885361,PAY_FEE,8,MRU,257,MERCHANT,COLLECTED,2024-04-28T17:04:26.390Z
31062,69607,TX20240926187594,PAY_FEE,7,MRU,9589,MERCHANT,COLLECTED,2024-09-26T08:52:30.167Z
31063,69608,TX20240614515039,PAY_FEE,68,MRU,6422,MERCHANT,COLLECTED,2024-06-14T06:30:09.683Z
31064,69611,TX20241109302419,PAY_FEE,32,MRU,5049,MERCHANT,COLLECTED,2024-11-09T07:18:26.300Z
31065,69616,TX20241219449856,PAY_FEE,78,MRU,1315,MERCHANT,COLLECTED,2024-12-19T15:13:12.502Z
31066,69622,TX20240817010842,TRF_FEE,25,MRU,1948,PLATFORM,COLLECTED,2024-08-17T08:57:41.329Z
31067,69624,TX20240425405622,BIL_FEE,100,MRU,781,PLATFORM,COLLECTED,2024-04-25T16:26:49.870Z
