id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
36320,84879,TX20240610365260,PAY_FEE,5,MRU,3249,MERCHANT,COLLECTED,2024-06-10T07:04:41.292Z
36321,84883,TX20241023689407,TRF_FEE,25,MRU,10522,PLATFORM,COLLECTED,2024-10-23T07:56:23.646Z
36322,84885,TX20240618122447,WIT_FEE,100,MRU,5839,PLATFORM,COLLECTED,2024-06-18T09:08:57.402Z
36323,84886,TX20240920441215,TRF_FEE,50,MRU,9563,PLATFORM,COLLECTED,2024-09-20T07:46:00.445Z
36324,84889,TX20240521833685,WIT_FEE,490,MRU,9223,PLATFORM,COLLECTED,2024-05-21T12:30:40.337Z
36325,84890,TX20240517536706,TRF_FEE,50,MRU,8671,PLATFORM,COLLECTED,2024-05-17T14:41:02.540Z
36326,84892,TX20240216287435,TRF_FEE,25,MRU,2593,PLATFORM,COLLECTED,2024-02-16T07:32:15.092Z
36327,84895,TX20240126457973,PAY_FEE,18,MRU,7193,MERCHANT,COLLECTED,2024-01-26T17:55:07.103Z
36328,84897,TX20241126157454,TRF_FEE,50,MRU,4989,PLATFORM,COLLECTED,2024-11-26T05:16:49.168Z
36329,84903,TX20241115517751,WIT_FEE,50,MRU,94,PLATFORM,COLLECTED,2024-11-15T14:14:01.337Z
36330,84904,TX20240704734233,BIL_FEE,100,MRU,8353,PLATFORM,COLLECTED,2024-07-04T13:52:07.011Z
36331,84905,TX20240517907078,TRF_FEE,50,MRU,10884,PLATFORM,COLLECTED,2024-05-17T18:38:26.266Z
36332,84908,TX20240201890449,WIT_FEE,50,MRU,7952,PLATFORM,COLLECTED,2024-02-01T11:21:15.250Z
36333,84911,TX20240220773222,PAY_FEE,90,MRU,5506,MERCHANT,COLLECTED,2024-02-20T17:50:41.550Z
36334,84912,TX20240622938891,TRF_FEE,25,MRU,333,PLATFORM,COLLECTED,2024-06-22T15:12:29.394Z
36335,84913,TX20241108719097,TRF_FEE,50,MRU,2420,PLATFORM,COLLECTED,2024-11-08T09:45:15.037Z
36336,84920,TX20240923447688,PAY_FEE,33,MRU,3008,MERCHANT,COLLECTED,2024-09-23T14:24:27.421Z
36337,84921,TX20240906350281,WIT_FEE,50,MRU,5885,PLATFORM,COLLECTED,2024-09-06T09:53:50.223Z
36338,84922,TX20240803250241,PAY_FEE,300,MRU,2291,MERCHANT,COLLECTED,2024-08-03T16:15:33.023Z
36339,84927,TX20240816200514,TRF_FEE,25,MRU,4693,PLATFORM,COLLECTED,2024-08-16T10:56:25.523Z
36340,84928,TX20240530332217,TRF_FEE,50,MRU,11003,PLATFORM,COLLECTED,2024-05-30T12:27:44.850Z
36341,84934,TX20240309055378,TRF_FEE,50,MRU,11013,PLATFORM,COLLECTED,2024-03-09T07:15:05.046Z
36342,84937,TX20240308478022,WIT_FEE,50,MRU,480,PLATFORM,COLLECTED,2024-03-08T11:49:25.892Z
36343,84941,TX20240516543055,WIT_FEE,50,MRU,7554,PLATFORM,COLLECTED,2024-05-16T05:24:59.540Z
36344,84944,TX20240628136859,WIT_FEE,50,MRU,4349,PLATFORM,COLLECTED,2024-06-28T09:24:20.427Z
36345,84945,TX20241109786455,WIT_FEE,50,MRU,2419,PLATFORM,COLLECTED,2024-11-09T11:06:00.977Z
36346,84946,TX20241015277681,TRF_FEE,25,MRU,9756,PLATFORM,COLLECTED,2024-10-15T15:10:52.046Z
36347,84950,TX20240915437534,WIT_FEE,50,MRU,9663,PLATFORM,COLLECTED,2024-09-15T17:32:39.895Z
36348,84953,TX20241123325569,TRF_FEE,10,MRU,10684,PLATFORM,COLLECTED,2024-11-23T09:20:47.899Z
36349,84954,TX20240106893420,SAL_FEE,380,MRU,10227,PLATFORM,COLLECTED,2024-01-06T09:09:35.604Z
36350,84957,TX20241111869463,TRF_FEE,25,MRU,8428,PLATFORM,COLLECTED,2024-11-11T05:13:17.804Z
36351,84963,TX20241129351458,WIT_FEE,50,MRU,10763,PLATFORM,COLLECTED,2024-11-29T19:06:01.915Z
36352,84967,TX20240612112258,BIL_FEE,100,MRU,8142,PLATFORM,COLLECTED,2024-06-12T09:05:50.038Z
36353,84968,TX20240423233010,WIT_FEE,50,MRU,8482,PLATFORM,COLLECTED,2024-04-22T22:39:13.823Z
36354,84973,TX20240624992501,TRF_FEE,50,MRU,2071,PLATFORM,COLLECTED,2024-06-24T08:29:08.578Z
36355,84974,TX20241003571686,TRF_FEE,25,MRU,2519,PLATFORM,COLLECTED,2024-10-03T15:46:06.444Z
36356,84977,TX20240514813156,WIT_FEE,50,MRU,3408,PLATFORM,COLLECTED,2024-05-14T06:03:54.045Z
36357,84983,TX20240403721848,PAY_FEE,11,MRU,6284,MERCHANT,COLLECTED,2024-04-03T13:49:37.569Z
36358,84990,TX20241028306852,TRF_FEE,25,MRU,2264,PLATFORM,COLLECTED,2024-10-28T13:49:39.225Z
36359,84992,TX20241101332732,TRF_FEE,10,MRU,10109,PLATFORM,COLLECTED,2024-11-01T10:04:33.186Z
36360,84994,TX20240818542323,PAY_FEE,35,MRU,6979,MERCHANT,COLLECTED,2024-08-18T05:42:55.566Z
36361,84997,TX20241113185969,SAL_FEE,350,MRU,4753,PLATFORM,COLLECTED,2024-11-13T07:05:15.764Z
36362,85005,TX20240912549267,PAY_FEE,27,MRU,9311,MERCHANT,COLLECTED,2024-09-12T16:18:14.346Z
36363,85006,TX20240424117453,WIT_FEE,430,MRU,8530,PLATFORM,COLLECTED,2024-04-24T15:30:45.494Z
36364,85007,TX20240202274715,WIT_FEE,200,MRU,4851,PLATFORM,COLLECTED,2024-02-02T12:25:05.981Z
36365,85009,TX20241123454071,WIT_FEE,100,MRU,3107,PLATFORM,COLLECTED,2024-11-23T14:41:10.314Z
36366,85011,TX20240313556021,SAL_FEE,750,MRU,2138,PLATFORM,COLLECTED,2024-03-13T06:07:31.416Z
36367,85016,TX20240528381036,TRF_FEE,25,MRU,6786,PLATFORM,COLLECTED,2024-05-28T08:23:12.813Z
36368,85017,TX20240304474646,SAL_FEE,1490,MRU,1548,PLATFORM,COLLECTED,2024-03-04T11:16:34.469Z
36369,85021,TX20240412646837,PAY_FEE,36,MRU,3121,MERCHANT,COLLECTED,2024-04-12T17:55:38.539Z
36370,85025,TX20241016000220,PAY_FEE,35,MRU,10935,MERCHANT,COLLECTED,2024-10-16T06:58:43.141Z
36371,85026,TX20240923136716,PAY_FEE,35,MRU,3343,MERCHANT,COLLECTED,2024-09-23T06:00:15.533Z
36372,85027,TX20241217484206,BIL_FEE,100,MRU,8037,PLATFORM,COLLECTED,2024-12-17T05:23:56.330Z
36373,85031,TX20241025555309,PAY_FEE,36,MRU,2789,MERCHANT,COLLECTED,2024-10-25T19:26:34.481Z
36374,85035,TX20240728454828,PAY_FEE,20,MRU,264,MERCHANT,COLLECTED,2024-07-28T21:19:21.737Z
36375,85039,TX20240501871800,WIT_FEE,50,MRU,456,PLATFORM,COLLECTED,2024-05-01T14:44:45.487Z
36376,85042,TX20241013095851,TRF_FEE,25,MRU,1750,PLATFORM,COLLECTED,2024-10-13T16:49:48.472Z
36377,85043,TX20240522529123,TRF_FEE,50,MRU,7549,PLATFORM,COLLECTED,2024-05-22T04:21:00.744Z
36378,85046,TX20240310444329,WIT_FEE,100,MRU,5700,PLATFORM,COLLECTED,2024-03-10T08:37:52.507Z
36379,85048,TX20240128251958,PAY_FEE,29,MRU,8057,MERCHANT,COLLECTED,2024-01-28T13:31:13.021Z
36380,85050,TX20240706242663,PAY_FEE,111,MRU,7574,MERCHANT,COLLECTED,2024-07-06T12:47:23.874Z
36381,85053,TX20240725549866,TRF_FEE,50,MRU,3139,PLATFORM,COLLECTED,2024-07-25T17:35:44.662Z
36382,85055,TX20240222529798,TRF_FEE,25,MRU,7491,PLATFORM,COLLECTED,2024-02-22T10:38:12.497Z
36383,85062,TX20240903081076,PAY_FEE,102,MRU,4542,MERCHANT,COLLECTED,2024-09-03T12:54:37.631Z
36384,85063,TX20240321715230,WIT_FEE,50,MRU,3047,PLATFORM,COLLECTED,2024-03-21T14:11:26.406Z
36385,85064,TX20240728607103,TRF_FEE,50,MRU,2493,PLATFORM,COLLECTED,2024-07-28T17:46:37.082Z
36386,85067,TX20241108762301,WIT_FEE,50,MRU,7542,PLATFORM,COLLECTED,2024-11-08T10:53:48.130Z
36387,85069,TX20240515404613,WIT_FEE,50,MRU,7403,PLATFORM,COLLECTED,2024-05-15T13:22:04.040Z
36388,85072,TX20241007291574,TRF_FEE,10,MRU,7285,PLATFORM,COLLECTED,2024-10-07T10:29:45.650Z
36389,85077,TX20240528707358,SAL_FEE,785,MRU,9884,PLATFORM,COLLECTED,2024-05-28T21:05:24.115Z
36390,85078,TX20240211543764,TRF_FEE,25,MRU,2351,PLATFORM,COLLECTED,2024-02-11T15:25:16.414Z
36391,85079,TX20241219397050,SAL_FEE,1030,MRU,1713,PLATFORM,COLLECTED,2024-12-19T10:43:59.833Z
36392,85080,TX20240825260014,TRF_FEE,50,MRU,4177,PLATFORM,COLLECTED,2024-08-25T09:34:50.041Z
36393,85082,TX20241222798690,WIT_FEE,50,MRU,333,PLATFORM,COLLECTED,2024-12-22T16:12:22.953Z
36394,85084,TX20241227589896,PAY_FEE,39,MRU,2502,MERCHANT,COLLECTED,2024-12-27T12:16:34.413Z
36395,85085,TX20241114732669,TRF_FEE,25,MRU,10392,PLATFORM,COLLECTED,2024-11-14T13:14:23.145Z
36396,85088,TX20240316937117,TRF_FEE,50,MRU,363,PLATFORM,COLLECTED,2024-03-16T12:32:20.793Z
36397,85093,TX20240817817570,SAL_FEE,1060,MRU,7000,PLATFORM,COLLECTED,2024-08-17T07:04:42.482Z
36398,85094,TX20240319500492,SAL_FEE,950,MRU,7547,PLATFORM,COLLECTED,2024-03-19T13:03:09.930Z
36399,85097,TX20240503741557,WIT_FEE,200,MRU,8877,PLATFORM,COLLECTED,2024-05-03T08:48:33.722Z
36400,85099,TX20240510312976,PAY_FEE,150,MRU,8094,MERCHANT,COLLECTED,2024-05-10T07:54:27.476Z
36401,85100,TX20240818719097,WIT_FEE,50,MRU,414,PLATFORM,COLLECTED,2024-08-18T16:15:45.258Z
36402,85103,TX20240129234591,PAY_FEE,23,MRU,2337,MERCHANT,COLLECTED,2024-01-29T09:18:03.519Z
36403,85104,TX20240118760398,SAL_FEE,1575,MRU,3152,PLATFORM,COLLECTED,2024-01-18T15:06:18.353Z
36404,85107,TX20241004103504,PAY_FEE,32,MRU,4662,MERCHANT,COLLECTED,2024-10-04T15:40:24.453Z
36405,85113,TX20241018732879,WIT_FEE,50,MRU,7645,PLATFORM,COLLECTED,2024-10-18T10:21:01.760Z
36406,85114,TX20240615233280,TRF_FEE,25,MRU,109,PLATFORM,COLLECTED,2024-06-15T18:25:31.423Z
36407,85119,TX20240821980793,TRF_FEE,50,MRU,9046,PLATFORM,COLLECTED,2024-08-21T04:39:18.616Z
36408,85121,TX20240526719742,TRF_FEE,10,MRU,9585,PLATFORM,COLLECTED,2024-05-26T08:28:03.520Z
36409,85122,TX20240524439763,TRF_FEE,25,MRU,8404,PLATFORM,COLLECTED,2024-05-24T07:29:19.072Z
36410,85124,TX20240705462214,TRF_FEE,25,MRU,9878,PLATFORM,COLLECTED,2024-07-05T07:10:59.028Z
36411,85126,TX20240410579620,WIT_FEE,50,MRU,8190,PLATFORM,COLLECTED,2024-04-10T19:01:59.273Z
36412,85128,TX20240119441433,TRF_FEE,25,MRU,7788,PLATFORM,COLLECTED,2024-01-19T08:38:52.679Z
36413,85131,TX20240616323642,BIL_FEE,100,MRU,2777,PLATFORM,COLLECTED,2024-06-16T08:00:34.930Z
36414,85132,TX20241101027905,WIT_FEE,50,MRU,2079,PLATFORM,COLLECTED,2024-11-01T19:18:27.686Z
36415,85136,TX20241007172560,WIT_FEE,280,MRU,5193,PLATFORM,COLLECTED,2024-10-07T15:12:53.088Z
36416,85137,TX20241026399806,TRF_FEE,25,MRU,8895,PLATFORM,COLLECTED,2024-10-26T06:17:20.746Z
36417,85138,TX20240730310154,BIL_FEE,100,MRU,5553,PLATFORM,COLLECTED,2024-07-30T16:23:43.012Z
36418,85140,TX20241018488198,WIT_FEE,50,MRU,9777,PLATFORM,COLLECTED,2024-10-18T17:58:09.373Z
36419,85142,TX20240110584507,TRF_FEE,25,MRU,685,PLATFORM,COLLECTED,2024-01-10T17:00:41.950Z
36420,85143,TX20240821361837,BIL_FEE,100,MRU,2423,PLATFORM,COLLECTED,2024-08-21T14:25:01.390Z
36421,85150,TX20240718551377,SAL_FEE,2310,MRU,221,PLATFORM,COLLECTED,2024-07-18T08:54:55.103Z
36422,85153,TX20240516595396,TRF_FEE,50,MRU,3630,PLATFORM,COLLECTED,2024-05-16T06:52:08.892Z
36423,85155,TX20240323122387,TRF_FEE,10,MRU,7005,PLATFORM,COLLECTED,2024-03-23T17:46:27.343Z
36424,85157,TX20240629680102,TRF_FEE,50,MRU,5000,PLATFORM,COLLECTED,2024-06-29T11:17:51.717Z
36425,85158,TX20240217722989,PAY_FEE,210,MRU,5513,MERCHANT,COLLECTED,2024-02-17T09:24:00.767Z
36426,85159,TX20240530338420,WIT_FEE,200,MRU,4414,PLATFORM,COLLECTED,2024-05-30T09:23:05.316Z
36427,85161,TX20240627893851,TRF_FEE,25,MRU,2012,PLATFORM,COLLECTED,2024-06-27T06:44:27.091Z
36428,85162,TX20240923366333,PAY_FEE,32,MRU,1787,MERCHANT,COLLECTED,2024-09-23T16:19:13.962Z
36429,85163,TX20240127672483,TRF_FEE,50,MRU,2639,PLATFORM,COLLECTED,2024-01-27T15:14:24.333Z
36430,85165,TX20240513865130,WIT_FEE,240,MRU,8896,PLATFORM,COLLECTED,2024-05-13T17:52:55.096Z
36431,85170,TX20241029771753,PAY_FEE,74,MRU,5162,MERCHANT,COLLECTED,2024-10-29T18:58:46.615Z
36432,85171,TX20241001913471,TRF_FEE,50,MRU,1521,PLATFORM,COLLECTED,2024-10-01T14:23:51.430Z
36433,85172,TX20241018219955,PAY_FEE,57,MRU,7445,MERCHANT,COLLECTED,2024-10-18T14:08:22.572Z
36434,85174,TX20240105404141,WIT_FEE,50,MRU,5876,PLATFORM,COLLECTED,2024-01-05T10:35:04.730Z
36435,85178,TX20241105005584,TRF_FEE,25,MRU,1127,PLATFORM,COLLECTED,2024-11-05T10:37:10.303Z
36436,85179,TX20240220163846,BIL_FEE,100,MRU,6198,PLATFORM,COLLECTED,2024-02-20T14:50:19.067Z
36437,85184,TX20241113282431,SAL_FEE,350,MRU,4753,PLATFORM,COLLECTED,2024-11-13T07:05:15.764Z
36438,85185,TX20240420716236,WIT_FEE,50,MRU,658,PLATFORM,COLLECTED,2024-04-20T14:23:56.776Z
36439,85188,TX20240202870478,TRF_FEE,50,MRU,3164,PLATFORM,COLLECTED,2024-02-02T14:50:53.638Z
36440,85189,TX20240903699345,WIT_FEE,50,MRU,9932,PLATFORM,COLLECTED,2024-09-03T17:09:23.482Z
36441,85195,TX20240226049406,PAY_FEE,9,MRU,4765,MERCHANT,COLLECTED,2024-02-26T14:14:37.775Z
36442,85196,TX20240412427315,WIT_FEE,50,MRU,4820,PLATFORM,COLLECTED,2024-04-12T10:42:10.820Z
36443,85197,TX20241007666836,TRF_FEE,10,MRU,6707,PLATFORM,COLLECTED,2024-10-07T20:00:36.196Z
36444,85199,TX20241202040783,BIL_FEE,100,MRU,8285,PLATFORM,COLLECTED,2024-12-02T13:05:27.986Z
36445,85203,TX20240325381036,TRF_FEE,50,MRU,5959,PLATFORM,COLLECTED,2024-03-25T11:12:48.614Z
36446,85204,TX20240304216840,SAL_FEE,1490,MRU,1548,PLATFORM,COLLECTED,2024-03-04T11:16:34.469Z
36447,85205,TX20241021857459,TRF_FEE,25,MRU,10900,PLATFORM,COLLECTED,2024-10-21T06:20:53.502Z
36448,85216,TX20240203434891,WIT_FEE,50,MRU,7803,PLATFORM,COLLECTED,2024-02-03T17:00:12.171Z
36449,85217,TX20240912387586,WIT_FEE,50,MRU,4855,PLATFORM,COLLECTED,2024-09-12T09:11:44.831Z
36450,85218,TX20240407203026,WIT_FEE,50,MRU,737,PLATFORM,COLLECTED,2024-04-07T10:23:26.279Z
36451,85219,TX20240108047360,TRF_FEE,10,MRU,9819,PLATFORM,COLLECTED,2024-01-08T17:48:06.399Z
36452,85221,TX20240425810892,WIT_FEE,50,MRU,3515,PLATFORM,COLLECTED,2024-04-25T07:12:46.726Z
36453,85224,TX20240201442971,PAY_FEE,39,MRU,8293,MERCHANT,COLLECTED,2024-02-01T16:59:14.507Z
36454,85226,TX20240906829317,TRF_FEE,25,MRU,4926,PLATFORM,COLLECTED,2024-09-06T08:48:35.455Z
36455,85227,TX20240210272249,TRF_FEE,25,MRU,6432,PLATFORM,COLLECTED,2024-02-10T07:33:02.836Z
36456,85228,TX20240206709739,WIT_FEE,50,MRU,7115,PLATFORM,COLLECTED,2024-02-06T11:42:06.280Z
36457,85231,TX20240618803446,TRF_FEE,50,MRU,1530,PLATFORM,COLLECTED,2024-06-18T18:12:01.601Z
36458,85234,TX20240730999347,WIT_FEE,50,MRU,9335,PLATFORM,COLLECTED,2024-07-30T16:34:44.490Z
36459,85236,TX20240330065889,SAL_FEE,615,MRU,1962,PLATFORM,COLLECTED,2024-03-30T16:02:59.534Z
36460,85238,TX20241013969080,WIT_FEE,50,MRU,1485,PLATFORM,COLLECTED,2024-10-13T04:04:58.761Z
36461,85241,TX20240812416331,PAY_FEE,63,MRU,901,MERCHANT,COLLECTED,2024-08-12T14:36:03.122Z
36462,85247,TX20240122124015,TRF_FEE,50,MRU,1707,PLATFORM,COLLECTED,2024-01-22T13:32:38.429Z
36463,85251,TX20240819292323,TRF_FEE,25,MRU,8057,PLATFORM,COLLECTED,2024-08-19T07:31:41.323Z
36464,85252,TX20240412450182,WIT_FEE,50,MRU,5680,PLATFORM,COLLECTED,2024-04-12T19:56:20.206Z
36465,85253,TX20241108498922,WIT_FEE,50,MRU,7542,PLATFORM,COLLECTED,2024-11-08T10:53:48.130Z
36466,85256,TX20240329476557,TRF_FEE,10,MRU,605,PLATFORM,COLLECTED,2024-03-29T10:25:21.041Z
36467,85257,TX20241209147327,TRF_FEE,25,MRU,9400,PLATFORM,COLLECTED,2024-12-09T16:07:07.864Z
36468,85260,TX20241004499969,PAY_FEE,69,MRU,5870,MERCHANT,COLLECTED,2024-10-04T08:58:50.625Z
36469,85265,TX20240118407032,WIT_FEE,470,MRU,4680,PLATFORM,COLLECTED,2024-01-18T15:09:54.050Z
36470,85273,TX20241109892471,TRF_FEE,25,MRU,7287,PLATFORM,COLLECTED,2024-11-09T06:05:18.628Z
36471,85274,TX20240316275566,TRF_FEE,50,MRU,363,PLATFORM,COLLECTED,2024-03-16T12:32:20.793Z
36472,85277,TX20240925222473,TRF_FEE,10,MRU,140,PLATFORM,COLLECTED,2024-09-25T08:39:10.936Z
36473,85281,TX20240718398221,PAY_FEE,18,MRU,9125,MERCHANT,COLLECTED,2024-07-18T11:54:22.784Z
36474,85284,TX20240923748196,WIT_FEE,200,MRU,6100,PLATFORM,COLLECTED,2024-09-23T07:49:50.693Z
36475,85286,TX20240818658112,WIT_FEE,50,MRU,414,PLATFORM,COLLECTED,2024-08-18T16:15:45.258Z
36476,85289,TX20240129553353,PAY_FEE,23,MRU,2337,MERCHANT,COLLECTED,2024-01-29T09:18:03.519Z
36477,85293,TX20240923795629,PAY_FEE,33,MRU,3008,MERCHANT,COLLECTED,2024-09-23T14:24:27.421Z
36478,85295,TX20241019223608,TRF_FEE,50,MRU,255,PLATFORM,COLLECTED,2024-10-19T13:51:15.558Z
36479,85299,TX20240728232761,TRF_FEE,50,MRU,6842,PLATFORM,COLLECTED,2024-07-28T14:13:26.124Z
36480,85300,TX20240603812559,TRF_FEE,25,MRU,4868,PLATFORM,COLLECTED,2024-06-03T00:37:25.641Z
36481,85304,TX20240322299545,WIT_FEE,50,MRU,1887,PLATFORM,COLLECTED,2024-03-22T18:31:38.590Z
36482,85305,TX20240316370491,TRF_FEE,25,MRU,3287,PLATFORM,COLLECTED,2024-03-16T08:42:51.924Z
36483,85310,TX20240521563909,BIL_FEE,100,MRU,9840,PLATFORM,COLLECTED,2024-05-21T07:26:49.417Z
36484,85311,TX20241120369402,WIT_FEE,50,MRU,2350,PLATFORM,COLLECTED,2024-11-20T14:25:45.808Z
36485,85314,TX20240306224569,PAY_FEE,20,MRU,4132,MERCHANT,COLLECTED,2024-03-06T07:27:27.387Z
36486,85315,TX20241107375574,PAY_FEE,32,MRU,9640,MERCHANT,COLLECTED,2024-11-07T19:06:01.878Z
36487,85319,TX20240817884469,TRF_FEE,50,MRU,6552,PLATFORM,COLLECTED,2024-08-17T07:03:24.060Z
36488,85330,TX20240108966861,PAY_FEE,48,MRU,4921,MERCHANT,COLLECTED,2024-01-08T16:23:08.808Z
36489,85331,TX20240906379427,WIT_FEE,50,MRU,2040,PLATFORM,COLLECTED,2024-09-06T06:28:33.661Z
36490,85337,TX20241127962860,SAL_FEE,275,MRU,3309,PLATFORM,COLLECTED,2024-11-27T14:29:58.879Z
36491,85339,TX20240712792211,TRF_FEE,25,MRU,1599,PLATFORM,COLLECTED,2024-07-12T14:22:05.867Z
36492,85341,TX20240323507325,TRF_FEE,10,MRU,7005,PLATFORM,COLLECTED,2024-03-23T17:46:27.343Z
36493,85343,TX20240416772204,TRF_FEE,25,MRU,8401,PLATFORM,COLLECTED,2024-04-16T16:43:27.543Z
36494,85344,TX20240104565997,TRF_FEE,25,MRU,7806,PLATFORM,COLLECTED,2024-01-04T16:29:28.661Z
36495,85345,TX20240521864782,WIT_FEE,50,MRU,9297,PLATFORM,COLLECTED,2024-05-21T06:18:23.499Z
36496,85346,TX20240310216464,WIT_FEE,50,MRU,4374,PLATFORM,COLLECTED,2024-03-10T14:02:10.978Z
36497,85351,TX20240930459301,PAY_FEE,3,MRU,46,MERCHANT,COLLECTED,2024-09-30T16:33:13.395Z
36498,85355,TX20241222053162,TRF_FEE,50,MRU,3483,PLATFORM,COLLECTED,2024-12-22T08:44:17.885Z
36499,85358,TX20241018242535,PAY_FEE,57,MRU,7445,MERCHANT,COLLECTED,2024-10-18T14:08:22.572Z
36500,85359,TX20240707326172,TRF_FEE,25,MRU,3906,PLATFORM,COLLECTED,2024-07-07T12:30:01.575Z
36501,85365,TX20240428397817,PAY_FEE,21,MRU,988,MERCHANT,COLLECTED,2024-04-28T06:33:11.916Z
36502,85367,TX20240818543208,PAY_FEE,35,MRU,6979,MERCHANT,COLLECTED,2024-08-18T05:42:55.566Z
36503,85371,TX20240831040453,WIT_FEE,50,MRU,2842,PLATFORM,COLLECTED,2024-08-31T10:56:46.060Z
36504,85373,TX20240213683872,TRF_FEE,25,MRU,3011,PLATFORM,COLLECTED,2024-02-13T10:16:24.576Z
36505,85374,TX20241102853058,TRF_FEE,25,MRU,1563,PLATFORM,COLLECTED,2024-11-02T18:38:17.149Z
36506,85375,TX20241122094722,TRF_FEE,25,MRU,388,PLATFORM,COLLECTED,2024-11-22T08:23:28.900Z
36507,85378,TX20240330487960,TRF_FEE,25,MRU,6085,PLATFORM,COLLECTED,2024-03-30T14:29:55.565Z
36508,85380,TX20240705393052,TRF_FEE,50,MRU,9578,PLATFORM,COLLECTED,2024-07-05T19:27:15.133Z
36509,85383,TX20241116031403,WIT_FEE,100,MRU,10910,PLATFORM,COLLECTED,2024-11-16T08:33:41.767Z
36510,85384,TX20240311872283,TRF_FEE,25,MRU,1565,PLATFORM,COLLECTED,2024-03-11T09:03:07.702Z
36511,85385,TX20241202723068,BIL_FEE,100,MRU,8285,PLATFORM,COLLECTED,2024-12-02T13:05:27.986Z
36512,85389,TX20240325726467,TRF_FEE,50,MRU,5959,PLATFORM,COLLECTED,2024-03-25T11:12:48.614Z
36513,85394,TX20240111322298,PAY_FEE,42,MRU,10127,MERCHANT,COLLECTED,2024-01-11T06:51:16.912Z
36514,85395,TX20240720420921,TRF_FEE,25,MRU,6368,PLATFORM,COLLECTED,2024-07-20T18:54:36.769Z
36515,85399,TX20240713606940,WIT_FEE,94,MRU,7652,PLATFORM,COLLECTED,2024-07-13T08:50:25.275Z
36516,85400,TX20240521163135,TRF_FEE,50,MRU,7884,PLATFORM,COLLECTED,2024-05-21T14:53:27.926Z
36517,85401,TX20241022103634,TRF_FEE,50,MRU,1910,PLATFORM,COLLECTED,2024-10-22T12:12:40.999Z
36518,85405,TX20240209631625,PAY_FEE,50,MRU,10949,MERCHANT,COLLECTED,2024-02-09T11:53:14.586Z
36519,85408,TX20240901941250,WIT_FEE,50,MRU,8540,PLATFORM,COLLECTED,2024-09-01T10:59:19.260Z
36520,85410,TX20240514509821,PAY_FEE,27,MRU,5514,MERCHANT,COLLECTED,2024-05-14T11:54:23.332Z
36521,85412,TX20240927805945,WIT_FEE,50,MRU,9618,PLATFORM,COLLECTED,2024-09-27T14:04:12.289Z
36522,85413,TX20240109836674,TRF_FEE,50,MRU,8478,PLATFORM,COLLECTED,2024-01-09T14:38:33.472Z
36523,85415,TX20240319487918,WIT_FEE,50,MRU,488,PLATFORM,COLLECTED,2024-03-19T17:12:22.688Z
36524,85417,TX20240507601732,WIT_FEE,500,MRU,5054,PLATFORM,COLLECTED,2024-05-07T17:09:03.408Z
36525,85418,TX20240315961875,TRF_FEE,10,MRU,7801,PLATFORM,COLLECTED,2024-03-15T17:24:47.888Z
36526,85420,TX20240314578732,PAY_FEE,8,MRU,335,MERCHANT,COLLECTED,2024-03-14T06:11:37.787Z
36527,85422,TX20240821035294,TRF_FEE,25,MRU,4810,PLATFORM,COLLECTED,2024-08-21T17:33:27.486Z
36528,85423,TX20240823622917,TRF_FEE,25,MRU,2687,PLATFORM,COLLECTED,2024-08-23T06:10:11.290Z
36529,85425,TX20240717871064,WIT_FEE,50,MRU,1929,PLATFORM,COLLECTED,2024-07-17T15:55:27.448Z
36530,85426,TX20240506842323,WIT_FEE,50,MRU,6091,PLATFORM,COLLECTED,2024-05-06T15:12:57.810Z
36531,85429,TX20240412806662,TRF_FEE,50,MRU,616,PLATFORM,COLLECTED,2024-04-12T07:46:22.661Z
36532,85433,TX20240822327707,TRF_FEE,50,MRU,8703,PLATFORM,COLLECTED,2024-08-22T10:09:01.149Z
36533,85439,TX20240512338714,PAY_FEE,270,MRU,6466,MERCHANT,COLLECTED,2024-05-12T17:48:07.684Z
36534,85440,TX20241122868586,TRF_FEE,50,MRU,570,PLATFORM,COLLECTED,2024-11-22T08:21:22.851Z
36535,85442,TX20240209509168,WIT_FEE,50,MRU,8318,PLATFORM,COLLECTED,2024-02-09T08:16:19.318Z
36536,85446,TX20241217342716,WIT_FEE,380,MRU,1547,PLATFORM,COLLECTED,2024-12-17T18:24:54.902Z
36537,85449,TX20241229949185,TRF_FEE,25,MRU,2628,PLATFORM,COLLECTED,2024-12-29T07:24:06.896Z
36538,85450,TX20240601607319,PAY_FEE,23,MRU,6486,MERCHANT,COLLECTED,2024-06-01T08:24:12.321Z
36539,85452,TX20241102563727,TRF_FEE,50,MRU,6681,PLATFORM,COLLECTED,2024-11-02T06:22:57.825Z
36540,85457,TX20241114903895,TRF_FEE,25,MRU,10392,PLATFORM,COLLECTED,2024-11-14T13:14:23.145Z
36541,85461,TX20240206301785,WIT_FEE,50,MRU,10338,PLATFORM,COLLECTED,2024-02-06T06:14:07.197Z
36542,85463,TX20240510868732,WIT_FEE,500,MRU,7338,PLATFORM,COLLECTED,2024-05-10T07:30:44.262Z
36543,85466,TX20240319316401,SAL_FEE,950,MRU,7547,PLATFORM,COLLECTED,2024-03-19T13:03:09.930Z
36544,85467,TX20240513398221,TRF_FEE,25,MRU,5381,PLATFORM,COLLECTED,2024-05-13T08:15:43.547Z
