id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
1244,2217,TX20240927947529,TRF_FEE,50,MRU,997,PLATFORM,COLLECTED,2024-09-27T15:47:47.617Z
1245,2218,TX20240111823460,TRF_FEE,50,MRU,994,PLATFORM,COLLECTED,2024-01-11T19:12:55.271Z
1246,2219,TX20240909875058,TRF_FEE,25,MRU,291,PLATFORM,COLLECTED,2024-09-09T08:07:49.894Z
1247,2224,TX20240901159629,WIT_FEE,59,MRU,216,PLATFORM,COLLECTED,2024-09-01T08:03:54.485Z
1248,2225,TX20241024452255,WIT_FEE,50,MRU,76,PLATFORM,COLLECTED,2024-10-24T07:53:19.573Z
1249,2226,TX20240615261994,TRF_FEE,50,MRU,488,PLATFORM,COLLECTED,2024-06-15T15:58:23.886Z
1250,2227,TX20240820557628,TRF_FEE,25,MRU,4903,PLATFORM,COLLECTED,2024-08-20T09:18:33.730Z
1251,2229,TX20241225773222,SAL_FEE,1935,MRU,1391,PLATFORM,COLLECTED,2024-12-25T14:02:32.032Z
1252,2230,TX20240622691147,TRF_FEE,25,MRU,333,PLATFORM,COLLECTED,2024-06-22T15:12:29.394Z
1253,2232,TX20240818635490,PAY_FEE,6,MRU,4406,MERCHANT,COLLECTED,2024-08-18T16:39:03.488Z
1254,2233,TX20240731644469,TRF_FEE,25,MRU,10351,PLATFORM,COLLECTED,2024-07-31T04:07:55.597Z
1255,2235,TX20241125373142,PAY_FEE,65,MRU,10721,MERCHANT,COLLECTED,2024-11-25T11:34:56.039Z
1256,2236,TX20241029395102,TRF_FEE,10,MRU,222,PLATFORM,COLLECTED,2024-10-29T10:45:19.090Z
1257,2238,TX20241217621965,PAY_FEE,123,MRU,7870,MERCHANT,COLLECTED,2024-12-17T11:39:52.610Z
1258,2241,TX20241227054855,PAY_FEE,69,MRU,9429,MERCHANT,COLLECTED,2024-12-27T16:24:26.524Z
1259,2243,TX20240709571784,PAY_FEE,180,MRU,10773,MERCHANT,COLLECTED,2024-07-09T06:43:21.195Z
1260,2244,TX20240909525139,WIT_FEE,50,MRU,2630,PLATFORM,COLLECTED,2024-09-09T18:41:51.650Z
1261,2245,TX20240726845060,TRF_FEE,25,MRU,3223,PLATFORM,COLLECTED,2024-07-26T03:21:45.943Z
1262,2246,TX20240820350976,TRF_FEE,25,MRU,4640,PLATFORM,COLLECTED,2024-08-20T11:47:40.346Z
1263,2247,TX20240523100217,PAY_FEE,14,MRU,1499,MERCHANT,COLLECTED,2024-05-23T16:23:41.382Z
1264,2248,TX20241027199520,WIT_FEE,50,MRU,8579,PLATFORM,COLLECTED,2024-10-27T15:47:02.238Z
1265,2249,TX20241210161842,WIT_FEE,50,MRU,6408,PLATFORM,COLLECTED,2024-12-10T19:39:22.432Z
1266,2252,TX20240322751610,WIT_FEE,50,MRU,1887,PLATFORM,COLLECTED,2024-03-22T18:31:38.590Z
1267,2253,TX20241215859317,BIL_FEE,100,MRU,5465,PLATFORM,COLLECTED,2024-12-15T10:31:40.839Z
1268,2255,TX20240424920929,PAY_FEE,21,MRU,2321,MERCHANT,COLLECTED,2024-04-24T14:45:46.709Z
1269,2257,TX20240102273508,PAY_FEE,117,MRU,1060,MERCHANT,COLLECTED,2024-01-02T09:45:33.439Z
1270,2258,TX20240630184415,TRF_FEE,50,MRU,10985,PLATFORM,COLLECTED,2024-06-30T17:51:58.891Z
1271,2259,TX20240705054116,TRF_FEE,25,MRU,9878,PLATFORM,COLLECTED,2024-07-05T07:10:59.028Z
1272,2260,TX20241022476287,PAY_FEE,255,MRU,2224,MERCHANT,COLLECTED,2024-10-22T07:56:43.968Z
1273,2262,TX20240622134591,BIL_FEE,100,MRU,7994,PLATFORM,COLLECTED,2024-06-22T15:13:33.250Z
1274,2264,TX20240813441433,WIT_FEE,50,MRU,8531,PLATFORM,COLLECTED,2024-08-13T14:08:23.681Z
1275,2268,TX20240207114182,WIT_FEE,50,MRU,2424,PLATFORM,COLLECTED,2024-02-07T17:58:40.468Z
1276,2269,TX20240603592581,TRF_FEE,50,MRU,6444,PLATFORM,COLLECTED,2024-06-03T18:20:56.522Z
1277,2270,TX20240422054081,TRF_FEE,25,MRU,3106,PLATFORM,COLLECTED,2024-04-22T09:44:40.612Z
1278,2271,TX20240601253846,WIT_FEE,50,MRU,7986,PLATFORM,COLLECTED,2024-06-01T08:07:36.023Z
1279,2272,TX20240613340916,WIT_FEE,50,MRU,6670,PLATFORM,COLLECTED,2024-06-13T05:17:01.937Z
1280,2274,TX20241115805453,BIL_FEE,100,MRU,1373,PLATFORM,COLLECTED,2024-11-15T08:00:33.819Z
1281,2275,TX20241205578598,TRF_FEE,50,MRU,6307,PLATFORM,COLLECTED,2024-12-05T08:02:55.019Z
1282,2276,TX20240213144707,SAL_FEE,360,MRU,7890,PLATFORM,COLLECTED,2024-02-13T18:14:28.466Z
1283,2277,TX20240721481352,WIT_FEE,50,MRU,10266,PLATFORM,COLLECTED,2024-07-21T16:24:10.537Z
1284,2278,TX20240917608118,TRF_FEE,25,MRU,1225,PLATFORM,COLLECTED,2024-09-17T13:10:11.820Z
1285,2284,TX20240619483127,TRF_FEE,50,MRU,112,PLATFORM,COLLECTED,2024-06-19T18:01:42.461Z
1286,2286,TX20241005610308,TRF_FEE,25,MRU,6808,PLATFORM,COLLECTED,2024-10-05T13:26:49.703Z
1287,2288,TX20241012079373,TRF_FEE,50,MRU,3387,PLATFORM,COLLECTED,2024-10-12T08:11:14.338Z
1288,2291,TX20240627169069,WIT_FEE,50,MRU,10758,PLATFORM,COLLECTED,2024-06-27T19:35:51.895Z
1289,2292,TX20240121144785,WIT_FEE,160,MRU,8335,PLATFORM,COLLECTED,2024-01-21T08:37:36.116Z
1290,2294,TX20240619121529,PAY_FEE,63,MRU,7455,MERCHANT,COLLECTED,2024-06-19T12:49:36.175Z
1291,2295,TX20240702411311,WIT_FEE,420,MRU,6619,PLATFORM,COLLECTED,2024-07-02T15:26:34.586Z
1292,2296,TX20241228217150,TRF_FEE,50,MRU,9612,PLATFORM,COLLECTED,2024-12-28T10:31:02.054Z
1293,2297,TX20240328419470,TRF_FEE,50,MRU,6490,PLATFORM,COLLECTED,2024-03-28T20:25:40.736Z
1294,2298,TX20240915542766,TRF_FEE,25,MRU,10544,PLATFORM,COLLECTED,2024-09-15T17:41:02.302Z
1295,2300,TX20240624571616,TRF_FEE,50,MRU,2071,PLATFORM,COLLECTED,2024-06-24T08:29:08.578Z
1296,2301,TX20240515782635,PAY_FEE,165,MRU,4477,MERCHANT,COLLECTED,2024-05-15T07:04:45.147Z
1297,2302,TX20240107677990,WIT_FEE,50,MRU,10922,PLATFORM,COLLECTED,2024-01-07T17:02:33.587Z
1298,2303,TX20240222395333,TRF_FEE,25,MRU,8589,PLATFORM,COLLECTED,2024-02-22T10:57:06.665Z
1299,2304,TX20241009451167,TRF_FEE,25,MRU,8187,PLATFORM,COLLECTED,2024-10-09T14:36:10.754Z
1300,2305,TX20240618649186,TRF_FEE,50,MRU,9133,PLATFORM,COLLECTED,2024-06-18T05:27:13.181Z
1301,2307,TX20241217197340,WIT_FEE,50,MRU,5501,PLATFORM,COLLECTED,2024-12-17T19:18:24.545Z
1302,2308,TX20240901587458,TRF_FEE,25,MRU,8981,PLATFORM,COLLECTED,2024-09-01T14:00:59.004Z
1303,2309,TX20241228753700,TRF_FEE,50,MRU,51,PLATFORM,COLLECTED,2024-12-28T13:18:03.602Z
1304,2311,TX20240120151416,TRF_FEE,25,MRU,9423,PLATFORM,COLLECTED,2024-01-20T13:45:53.917Z
1305,2312,TX20240423243935,TRF_FEE,50,MRU,1577,PLATFORM,COLLECTED,2024-04-23T07:57:37.771Z
1306,2314,TX20240219664772,TRF_FEE,50,MRU,3846,PLATFORM,COLLECTED,2024-02-19T10:34:40.454Z
1307,2315,TX20240830817799,TRF_FEE,25,MRU,5590,PLATFORM,COLLECTED,2024-08-30T14:35:30.528Z
1308,2316,TX20240926072965,WIT_FEE,110,MRU,9942,PLATFORM,COLLECTED,2024-09-26T14:13:06.310Z
1309,2317,TX20240327809810,PAY_FEE,65,MRU,2695,MERCHANT,COLLECTED,2024-03-27T16:07:17.575Z
1310,2320,TX20240828003002,PAY_FEE,68,MRU,9840,MERCHANT,COLLECTED,2024-08-28T08:12:34.709Z
1311,2321,TX20240604210883,PAY_FEE,45,MRU,3368,MERCHANT,COLLECTED,2024-06-04T16:23:37.171Z
1312,2322,TX20241102838217,TRF_FEE,10,MRU,6493,PLATFORM,COLLECTED,2024-11-02T14:16:46.806Z
1313,2325,TX20241004360455,TRF_FEE,25,MRU,2190,PLATFORM,COLLECTED,2024-10-04T14:38:12.423Z
1314,2328,TX20240117539410,TRF_FEE,25,MRU,8915,PLATFORM,COLLECTED,2024-01-17T05:56:23.408Z
1315,2329,TX20240831241497,WIT_FEE,50,MRU,2842,PLATFORM,COLLECTED,2024-08-31T10:56:46.060Z
1316,2330,TX20240927847629,PAY_FEE,62,MRU,1735,MERCHANT,COLLECTED,2024-09-27T07:50:28.744Z
1317,2336,TX20240414457774,TRF_FEE,50,MRU,5630,PLATFORM,COLLECTED,2024-04-14T11:50:09.584Z
1318,2337,TX20240728226154,WIT_FEE,50,MRU,10737,PLATFORM,COLLECTED,2024-07-28T11:55:33.549Z
1319,2338,TX20240412351272,WIT_FEE,50,MRU,10303,PLATFORM,COLLECTED,2024-04-12T09:18:26.578Z
1320,2339,TX20240205868277,TRF_FEE,50,MRU,5360,PLATFORM,COLLECTED,2024-02-05T21:26:13.799Z
1321,2340,TX20241005871671,PAY_FEE,180,MRU,8724,MERCHANT,COLLECTED,2024-10-05T06:14:31.644Z
1322,2341,TX20240412713096,PAY_FEE,8,MRU,6233,MERCHANT,COLLECTED,2024-04-12T19:26:06.405Z
1323,2342,TX20240526598675,TRF_FEE,25,MRU,10467,PLATFORM,COLLECTED,2024-05-26T15:18:19.551Z
1324,2346,TX20241229803232,WIT_FEE,50,MRU,5158,PLATFORM,COLLECTED,2024-12-29T11:10:22.397Z
1325,2347,TX20240823642227,WIT_FEE,60,MRU,555,PLATFORM,COLLECTED,2024-08-23T06:24:14.295Z
1326,2349,TX20240731321707,TRF_FEE,50,MRU,4448,PLATFORM,COLLECTED,2024-07-31T05:06:48.774Z
1327,2350,TX20240411686428,WIT_FEE,50,MRU,10149,PLATFORM,COLLECTED,2024-04-11T17:16:22.292Z
1328,2351,TX20240526069908,TRF_FEE,25,MRU,2605,PLATFORM,COLLECTED,2024-05-26T08:17:19.671Z
1329,2353,TX20240726717437,PAY_FEE,225,MRU,9223,MERCHANT,COLLECTED,2024-07-26T18:08:55.630Z
1330,2354,TX20240727806775,WIT_FEE,50,MRU,6069,PLATFORM,COLLECTED,2024-07-27T15:34:09.962Z
1331,2356,TX20240315552105,WIT_FEE,50,MRU,10689,PLATFORM,COLLECTED,2024-03-15T14:04:36.322Z
1332,2357,TX20241206913482,PAY_FEE,87,MRU,5483,MERCHANT,COLLECTED,2024-12-06T11:57:47.162Z
1333,2362,TX20241027082545,SAL_FEE,995,MRU,10308,PLATFORM,COLLECTED,2024-10-27T18:57:01.396Z
1334,2368,TX20240209989467,PAY_FEE,50,MRU,10949,MERCHANT,COLLECTED,2024-02-09T11:53:14.586Z
1335,2371,TX20240217317731,PAY_FEE,62,MRU,1778,MERCHANT,COLLECTED,2024-02-17T07:46:04.285Z
1336,2372,TX20240908140648,PAY_FEE,33,MRU,442,MERCHANT,COLLECTED,2024-09-08T16:09:07.778Z
1337,2374,TX20241226891827,PAY_FEE,65,MRU,5387,MERCHANT,COLLECTED,2024-12-26T09:30:45.543Z
1338,2375,TX20240401528257,WIT_FEE,270,MRU,283,PLATFORM,COLLECTED,2024-04-01T16:21:58.901Z
1339,2376,TX20240830083968,PAY_FEE,5,MRU,9765,MERCHANT,COLLECTED,2024-08-30T06:12:17.871Z
1340,2377,TX20240524143753,TRF_FEE,25,MRU,251,PLATFORM,COLLECTED,2024-05-24T04:47:39.521Z
1341,2378,TX20240129124215,PAY_FEE,17,MRU,7233,MERCHANT,COLLECTED,2024-01-29T10:55:57.401Z
1342,2380,TX20241210848364,WIT_FEE,50,MRU,8706,PLATFORM,COLLECTED,2024-12-10T09:11:48.900Z
1343,2383,TX20240531961875,WIT_FEE,50,MRU,4657,PLATFORM,COLLECTED,2024-05-31T18:49:06.421Z
1344,2385,TX20241112030579,WIT_FEE,110,MRU,48,PLATFORM,COLLECTED,2024-11-12T17:15:01.437Z
1345,2386,TX20240124510776,WIT_FEE,50,MRU,2582,PLATFORM,COLLECTED,2024-01-24T16:04:29.525Z
1346,2389,TX20240131560195,WIT_FEE,50,MRU,5236,PLATFORM,COLLECTED,2024-01-31T14:12:50.096Z
1347,2392,TX20241002515217,WIT_FEE,50,MRU,6602,PLATFORM,COLLECTED,2024-10-02T07:57:48.549Z
1348,2394,TX20240320538752,TRF_FEE,50,MRU,1656,PLATFORM,COLLECTED,2024-03-20T13:40:48.301Z
1349,2395,TX20241203219066,TRF_FEE,10,MRU,8506,PLATFORM,COLLECTED,2024-12-03T07:40:32.833Z
1350,2396,TX20240211344802,TRF_FEE,50,MRU,3874,PLATFORM,COLLECTED,2024-02-11T13:15:32.045Z
1351,2397,TX20240225416802,TRF_FEE,25,MRU,6548,PLATFORM,COLLECTED,2024-02-25T11:32:56.333Z
1352,2398,TX20241106026203,TRF_FEE,25,MRU,2207,PLATFORM,COLLECTED,2024-11-06T10:25:32.286Z
1353,2399,TX20240713150794,BIL_FEE,100,MRU,3651,PLATFORM,COLLECTED,2024-07-13T13:18:57.693Z
1354,2403,TX20240410281973,TRF_FEE,25,MRU,1970,PLATFORM,COLLECTED,2024-04-10T10:20:09.058Z
1355,2405,TX20240613543093,WIT_FEE,50,MRU,7002,PLATFORM,COLLECTED,2024-06-13T12:44:17.467Z
1356,2406,TX20240319343039,TRF_FEE,25,MRU,5322,PLATFORM,COLLECTED,2024-03-19T08:12:45.446Z
1357,2409,TX20240906409718,SAL_FEE,2445,MRU,5828,PLATFORM,COLLECTED,2024-09-06T09:38:15.134Z
1358,2411,TX20240329852471,TRF_FEE,10,MRU,605,PLATFORM,COLLECTED,2024-03-29T10:25:21.041Z
1359,2412,TX20241013864718,TRF_FEE,50,MRU,5617,PLATFORM,COLLECTED,2024-10-13T15:31:52.710Z
1360,2414,TX20240110760024,TRF_FEE,25,MRU,5801,PLATFORM,COLLECTED,2024-01-10T05:41:56.910Z
1361,2415,TX20240328826940,WIT_FEE,50,MRU,10696,PLATFORM,COLLECTED,2024-03-28T12:44:45.151Z
1362,2416,TX20240727099404,WIT_FEE,50,MRU,5861,PLATFORM,COLLECTED,2024-07-27T17:14:14.338Z
1363,2421,TX20241219633228,SAL_FEE,1030,MRU,1713,PLATFORM,COLLECTED,2024-12-19T10:43:59.833Z
1364,2424,TX20241212792636,TRF_FEE,25,MRU,1430,PLATFORM,COLLECTED,2024-12-12T17:04:51.918Z
1365,2426,TX20240301052060,TRF_FEE,25,MRU,3457,PLATFORM,COLLECTED,2024-03-01T13:21:26.220Z
1366,2428,TX20240706194455,WIT_FEE,140,MRU,1602,PLATFORM,COLLECTED,2024-07-06T16:33:14.398Z
1367,2431,TX20241018165403,PAY_FEE,480,MRU,866,MERCHANT,COLLECTED,2024-10-18T13:05:09.760Z
1368,2433,TX20240909615041,TRF_FEE,25,MRU,291,PLATFORM,COLLECTED,2024-09-09T08:07:49.894Z
1369,2435,TX20240731888938,WIT_FEE,50,MRU,1301,PLATFORM,COLLECTED,2024-07-31T07:32:42.392Z
1370,2437,TX20240117634884,WIT_FEE,50,MRU,3886,PLATFORM,COLLECTED,2024-01-17T11:07:46.691Z
1371,2438,TX20240325159629,TRF_FEE,50,MRU,7111,PLATFORM,COLLECTED,2024-03-25T06:54:29.019Z
1372,2439,TX20241024365225,WIT_FEE,50,MRU,76,PLATFORM,COLLECTED,2024-10-24T07:53:19.573Z
1373,2440,TX20241002054006,TRF_FEE,50,MRU,10170,PLATFORM,COLLECTED,2024-10-02T20:23:53.044Z
1374,2441,TX20240424643352,WIT_FEE,50,MRU,2762,PLATFORM,COLLECTED,2024-04-24T13:43:26.379Z
1375,2444,TX20240416259814,WIT_FEE,50,MRU,3,PLATFORM,COLLECTED,2024-04-16T08:34:38.691Z
1376,2445,TX20241001440009,WIT_FEE,54,MRU,875,PLATFORM,COLLECTED,2024-10-01T08:02:13.989Z
1377,2447,TX20240222070692,TRF_FEE,50,MRU,2152,PLATFORM,COLLECTED,2024-02-22T11:38:38.465Z
1378,2449,TX20240516136373,PAY_FEE,20,MRU,1615,MERCHANT,COLLECTED,2024-05-16T07:20:34.468Z
1379,2451,TX20240925783399,WIT_FEE,50,MRU,4252,PLATFORM,COLLECTED,2024-09-25T13:23:12.148Z
1380,2453,TX20240614651149,TRF_FEE,25,MRU,2572,PLATFORM,COLLECTED,2024-06-14T10:16:23.417Z
1381,2455,TX20240609283026,SAL_FEE,925,MRU,2703,PLATFORM,COLLECTED,2024-06-09T15:57:54.773Z
1382,2459,TX20241110469982,WIT_FEE,200,MRU,2607,PLATFORM,COLLECTED,2024-11-10T14:53:50.977Z
1383,2460,TX20241018431615,WIT_FEE,50,MRU,7645,PLATFORM,COLLECTED,2024-10-18T10:21:01.760Z
1384,2461,TX20240206523548,WIT_FEE,50,MRU,9916,PLATFORM,COLLECTED,2024-02-06T10:30:34.655Z
1385,2463,TX20240810146248,PAY_FEE,110,MRU,1792,MERCHANT,COLLECTED,2024-08-10T15:33:59.561Z
1386,2464,TX20241010135187,TRF_FEE,50,MRU,6353,PLATFORM,COLLECTED,2024-10-10T13:40:02.433Z
1387,2465,TX20241011421054,PAY_FEE,60,MRU,6137,MERCHANT,COLLECTED,2024-10-11T09:05:44.397Z
1388,2468,TX20241014596808,TRF_FEE,50,MRU,10088,PLATFORM,COLLECTED,2024-10-14T11:44:14.564Z
1389,2472,TX20240207881629,TRF_FEE,50,MRU,5209,PLATFORM,COLLECTED,2024-02-07T07:37:31.184Z
1390,2473,TX20240724462214,TRF_FEE,25,MRU,546,PLATFORM,COLLECTED,2024-07-24T15:21:09.054Z
1391,2474,TX20240709554963,TRF_FEE,25,MRU,6481,PLATFORM,COLLECTED,2024-07-09T07:51:41.476Z
1392,2476,TX20240219714222,TRF_FEE,50,MRU,9549,PLATFORM,COLLECTED,2024-02-19T15:10:00.898Z
1393,2481,TX20240629250685,TRF_FEE,50,MRU,9887,PLATFORM,COLLECTED,2024-06-29T09:49:18.842Z
1394,2484,TX20240930760633,WIT_FEE,50,MRU,6076,PLATFORM,COLLECTED,2024-09-30T14:36:16.851Z
1395,2489,TX20241205808112,TRF_FEE,50,MRU,6307,PLATFORM,COLLECTED,2024-12-05T08:02:55.019Z
1396,2493,TX20240511210271,PAY_FEE,240,MRU,5986,MERCHANT,COLLECTED,2024-05-11T07:32:27.355Z
1397,2495,TX20241017250682,WIT_FEE,50,MRU,5941,PLATFORM,COLLECTED,2024-10-17T15:36:21.605Z
1398,2496,TX20241005467815,PAY_FEE,68,MRU,6465,MERCHANT,COLLECTED,2024-10-05T05:26:10.706Z
1399,2497,TX20240829734164,TRF_FEE,50,MRU,8462,PLATFORM,COLLECTED,2024-08-29T07:00:01.733Z
1400,2500,TX20240726610308,PAY_FEE,39,MRU,1585,MERCHANT,COLLECTED,2024-07-26T10:49:42.616Z
1401,2502,TX20240409079373,PAY_FEE,24,MRU,5885,MERCHANT,COLLECTED,2024-04-09T07:14:20.305Z
1402,2505,TX20241223047166,TRF_FEE,50,MRU,9312,PLATFORM,COLLECTED,2024-12-23T14:51:53.976Z
1403,2506,TX20240506094173,PAY_FEE,48,MRU,1278,MERCHANT,COLLECTED,2024-05-06T05:08:37.601Z
1404,2507,TX20240801367468,TRF_FEE,50,MRU,8698,PLATFORM,COLLECTED,2024-08-01T06:44:06.547Z
1405,2508,TX20241019931661,WIT_FEE,50,MRU,9096,PLATFORM,COLLECTED,2024-10-19T15:51:28.548Z
1406,2509,TX20240418393862,TRF_FEE,25,MRU,6480,PLATFORM,COLLECTED,2024-04-18T12:46:26.580Z
1407,2510,TX20240912232217,TRF_FEE,25,MRU,588,PLATFORM,COLLECTED,2024-09-12T21:19:31.042Z
1408,2511,TX20240224130176,TRF_FEE,25,MRU,7501,PLATFORM,COLLECTED,2024-02-24T15:14:58.425Z
1409,2512,TX20240622174714,TRF_FEE,50,MRU,464,PLATFORM,COLLECTED,2024-06-22T14:42:53.683Z
1410,2513,TX20240323841951,PAY_FEE,105,MRU,4290,MERCHANT,COLLECTED,2024-03-23T15:15:24.357Z
1411,2514,TX20240930443192,TRF_FEE,10,MRU,5411,PLATFORM,COLLECTED,2024-09-30T09:38:28.282Z
1412,2517,TX20240618778117,TRF_FEE,25,MRU,5628,PLATFORM,COLLECTED,2024-06-18T09:03:08.647Z
1413,2519,TX20240309827501,PAY_FEE,5,MRU,5238,MERCHANT,COLLECTED,2024-03-09T10:00:01.069Z
1414,2520,TX20240720750127,TRF_FEE,50,MRU,10181,PLATFORM,COLLECTED,2024-07-20T09:21:54.867Z
1415,2523,TX20241113541384,SAL_FEE,1795,MRU,463,PLATFORM,COLLECTED,2024-11-13T18:40:08.494Z
1416,2524,TX20240213230083,PAY_FEE,6,MRU,3697,MERCHANT,COLLECTED,2024-02-13T13:20:52.423Z
1417,2525,TX20240419522945,WIT_FEE,50,MRU,3588,PLATFORM,COLLECTED,2024-04-19T16:34:29.114Z
1418,2526,TX20240812310565,PAY_FEE,62,MRU,7259,MERCHANT,COLLECTED,2024-08-12T11:57:05.236Z
1419,2529,TX20240326670448,WIT_FEE,50,MRU,1146,PLATFORM,COLLECTED,2024-03-26T07:17:09.825Z
1420,2532,TX20240104238611,WIT_FEE,200,MRU,6416,PLATFORM,COLLECTED,2024-01-04T15:50:09.658Z
1421,2533,TX20240407754822,PAY_FEE,165,MRU,2594,MERCHANT,COLLECTED,2024-04-07T11:20:58.854Z
1422,2534,TX20241114892152,WIT_FEE,50,MRU,5970,PLATFORM,COLLECTED,2024-11-14T19:00:40.825Z
1423,2535,TX20240311102570,TRF_FEE,25,MRU,4708,PLATFORM,COLLECTED,2024-03-11T17:32:18.743Z
1424,2536,TX20240426225966,PAY_FEE,60,MRU,6549,MERCHANT,COLLECTED,2024-04-26T09:33:31.839Z
1425,2539,TX20240423197461,TRF_FEE,25,MRU,6260,PLATFORM,COLLECTED,2024-04-23T08:02:50.091Z
1426,2541,TX20240210011398,PAY_FEE,18,MRU,5818,MERCHANT,COLLECTED,2024-02-10T05:36:17.254Z
1427,2542,TX20240322408249,WIT_FEE,50,MRU,2905,PLATFORM,COLLECTED,2024-03-22T20:52:05.095Z
1428,2546,TX20241029270102,TRF_FEE,50,MRU,3564,PLATFORM,COLLECTED,2024-10-29T11:03:11.197Z
1429,2550,TX20241103056672,PAY_FEE,26,MRU,5559,MERCHANT,COLLECTED,2024-11-03T16:37:36.371Z
1430,2551,TX20241023531033,BIL_FEE,100,MRU,3839,PLATFORM,COLLECTED,2024-10-23T14:51:18.236Z
1431,2554,TX20240715036749,PAY_FEE,132,MRU,5570,MERCHANT,COLLECTED,2024-07-15T14:03:35.603Z
1432,2555,TX20240610948866,PAY_FEE,255,MRU,5380,MERCHANT,COLLECTED,2024-06-10T08:01:29.521Z
1433,2556,TX20240614883661,PAY_FEE,69,MRU,6892,MERCHANT,COLLECTED,2024-06-14T14:57:57.274Z
1434,2561,TX20241130101069,TRF_FEE,25,MRU,6786,PLATFORM,COLLECTED,2024-11-30T10:36:14.397Z
1435,2563,TX20241226840372,WIT_FEE,50,MRU,2782,PLATFORM,COLLECTED,2024-12-26T13:28:04.719Z
1436,2564,TX20240315237828,TRF_FEE,50,MRU,8009,PLATFORM,COLLECTED,2024-03-15T11:18:39.381Z
1437,2565,TX20241126474646,TRF_FEE,50,MRU,4118,PLATFORM,COLLECTED,2024-11-26T10:27:16.654Z
1438,2566,TX20240911054011,WIT_FEE,250,MRU,5558,PLATFORM,COLLECTED,2024-09-11T16:07:20.890Z
1439,2568,TX20240507651042,TRF_FEE,25,MRU,2326,PLATFORM,COLLECTED,2024-05-07T16:59:34.421Z
1440,2570,TX20240410038268,PAY_FEE,4,MRU,3338,MERCHANT,COLLECTED,2024-04-10T08:23:27.646Z
1441,2574,TX20240315705030,TRF_FEE,25,MRU,8728,PLATFORM,COLLECTED,2024-03-15T17:13:59.098Z
1442,2575,TX20240922992366,TRF_FEE,25,MRU,7401,PLATFORM,COLLECTED,2024-09-22T14:26:40.644Z
1443,2576,TX20241106128959,PAY_FEE,32,MRU,1282,MERCHANT,COLLECTED,2024-11-06T17:04:56.576Z
1444,2577,TX20240401510368,WIT_FEE,50,MRU,10262,PLATFORM,COLLECTED,2024-04-01T17:29:20.638Z
1445,2578,TX20241230968067,TRF_FEE,50,MRU,2526,PLATFORM,COLLECTED,2024-12-30T08:40:12.905Z
1446,2581,TX20241223067595,PAY_FEE,32,MRU,2964,MERCHANT,COLLECTED,2024-12-23T11:34:28.251Z
1447,2582,TX20240414963225,TRF_FEE,25,MRU,5496,PLATFORM,COLLECTED,2024-04-14T06:22:47.676Z
1448,2584,TX20240508599468,TRF_FEE,25,MRU,1112,PLATFORM,COLLECTED,2024-05-08T09:43:56.688Z
1449,2585,TX20240612580068,TRF_FEE,25,MRU,7801,PLATFORM,COLLECTED,2024-06-12T17:56:07.210Z
1450,2586,TX20241009262521,WIT_FEE,50,MRU,1149,PLATFORM,COLLECTED,2024-10-09T10:18:08.326Z
1451,2587,TX20240727859511,WIT_FEE,50,MRU,5815,PLATFORM,COLLECTED,2024-07-27T16:38:01.476Z
1452,2588,TX20241109086963,WIT_FEE,50,MRU,10082,PLATFORM,COLLECTED,2024-11-09T20:43:22.462Z
1453,2589,TX20241124388680,TRF_FEE,50,MRU,9754,PLATFORM,COLLECTED,2024-11-24T07:11:38.755Z
1454,2590,TX20240908025511,WIT_FEE,50,MRU,4189,PLATFORM,COLLECTED,2024-09-08T15:45:29.041Z
1455,2591,TX20241229020613,WIT_FEE,50,MRU,10945,PLATFORM,COLLECTED,2024-12-29T19:09:01.902Z
1456,2594,TX20240204944217,PAY_FEE,26,MRU,2767,MERCHANT,COLLECTED,2024-02-04T10:04:33.487Z
1457,2596,TX20240507002789,WIT_FEE,500,MRU,5054,PLATFORM,COLLECTED,2024-05-07T17:09:03.408Z
1458,2597,TX20240309283464,WIT_FEE,100,MRU,5501,PLATFORM,COLLECTED,2024-03-09T12:02:42.691Z
1459,2599,TX20240704866697,TRF_FEE,10,MRU,6952,PLATFORM,COLLECTED,2024-07-04T06:24:21.328Z
1460,2601,TX20241109453009,PAY_FEE,32,MRU,5049,MERCHANT,COLLECTED,2024-11-09T07:18:26.300Z
1461,2602,TX20240922389910,WIT_FEE,50,MRU,1791,PLATFORM,COLLECTED,2024-09-22T05:59:32.176Z
1462,2606,TX20241125298033,TRF_FEE,25,MRU,4459,PLATFORM,COLLECTED,2024-11-25T14:44:39.283Z
1463,2609,TX20240707930134,TRF_FEE,25,MRU,4929,PLATFORM,COLLECTED,2024-07-07T09:11:05.359Z
1464,2610,TX20240407778165,TRF_FEE,25,MRU,7314,PLATFORM,COLLECTED,2024-04-07T07:20:22.695Z
1465,2611,TX20240928660080,TRF_FEE,25,MRU,1440,PLATFORM,COLLECTED,2024-09-28T06:26:15.275Z
1466,2612,TX20240724817039,TRF_FEE,50,MRU,5305,PLATFORM,COLLECTED,2024-07-24T14:05:24.770Z
1467,2613,TX20241127197181,WIT_FEE,50,MRU,8273,PLATFORM,COLLECTED,2024-11-27T20:15:35.964Z
1468,2614,TX20240207380336,PAY_FEE,345,MRU,2765,MERCHANT,COLLECTED,2024-02-07T13:05:20.867Z
