id,transaction_id,transaction_reference,fee_type,amount,currency,payer_account_id,collector,status,created_at
25019,53286,TX20240625600874,TRF_FEE,50,MRU,3744,PLATFORM,COLLECTED,2024-06-25T12:11:11.214Z
25020,53289,TX20240312933771,PAY_FEE,33,MRU,10643,MERCHANT,COLLECTED,2024-03-12T12:32:29.077Z
25021,53290,TX20240229584347,WIT_FEE,180,MRU,3689,PLATFORM,COLLECTED,2024-02-29T09:26:26.397Z
25022,53294,TX20240314154069,PAY_FEE,137,MRU,6718,MERCHANT,COLLECTED,2024-03-14T20:47:06.023Z
25023,53298,TX20240129702311,TRF_FEE,50,MRU,1846,PLATFORM,COLLECTED,2024-01-29T15:41:10.957Z
25024,53301,TX20240211067721,TRF_FEE,25,MRU,3791,PLATFORM,COLLECTED,2024-02-11T08:54:34.979Z
25025,53303,TX20240718699324,PAY_FEE,32,MRU,10070,MERCHANT,COLLECTED,2024-07-18T07:13:29.320Z
25026,53310,TX20240204491457,PAY_FEE,62,MRU,5593,MERCHANT,COLLECTED,2024-02-04T10:52:50.876Z
25027,53312,TX20240801039807,TRF_FEE,50,MRU,8744,PLATFORM,COLLECTED,2024-08-01T08:41:55.803Z
25028,53314,TX20240619533520,PAY_FEE,44,MRU,2353,MERCHANT,COLLECTED,2024-06-19T13:36:49.623Z
25029,53315,TX20240812656290,PAY_FEE,51,MRU,7406,MERCHANT,COLLECTED,2024-08-12T12:35:46.866Z
25030,53321,TX20240428051052,PAY_FEE,74,MRU,9598,MERCHANT,COLLECTED,2024-04-28T08:09:48.275Z
25031,53322,TX20240613329540,WIT_FEE,50,MRU,10278,PLATFORM,COLLECTED,2024-06-13T13:26:47.702Z
25032,53325,TX20241002370804,TRF_FEE,50,MRU,9224,PLATFORM,COLLECTED,2024-10-01T22:47:35.799Z
25033,53328,TX20240316807619,TRF_FEE,50,MRU,8147,PLATFORM,COLLECTED,2024-03-16T16:41:35.817Z
25034,53329,TX20240613358128,PAY_FEE,30,MRU,1698,MERCHANT,COLLECTED,2024-06-13T13:21:05.928Z
25035,53330,TX20241030439099,PAY_FEE,47,MRU,2216,MERCHANT,COLLECTED,2024-10-30T11:33:01.991Z
25036,53332,TX20240809586674,TRF_FEE,25,MRU,10220,PLATFORM,COLLECTED,2024-08-09T09:54:57.046Z
25037,53337,TX20241121431468,WIT_FEE,50,MRU,3106,PLATFORM,COLLECTED,2024-11-21T11:57:48.455Z
25038,53342,TX20240206312606,WIT_FEE,50,MRU,7115,PLATFORM,COLLECTED,2024-02-06T11:42:06.280Z
25039,53343,TX20241230248648,PAY_FEE,18,MRU,1018,MERCHANT,COLLECTED,2024-12-30T19:51:35.860Z
25040,53348,TX20240402346996,PAY_FEE,11,MRU,2246,MERCHANT,COLLECTED,2024-04-02T04:26:00.786Z
25041,53351,TX20240520528487,PAY_FEE,135,MRU,10132,MERCHANT,COLLECTED,2024-05-20T17:41:09.339Z
25042,53352,TX20240509846282,TRF_FEE,25,MRU,10584,PLATFORM,COLLECTED,2024-05-09T13:40:06.073Z
25043,53354,TX20240803432333,TRF_FEE,50,MRU,4976,PLATFORM,COLLECTED,2024-08-03T08:29:35.253Z
25044,53356,TX20241016833140,TRF_FEE,25,MRU,7702,PLATFORM,COLLECTED,2024-10-16T13:21:17.597Z
25045,53357,TX20241205457832,TRF_FEE,25,MRU,10180,PLATFORM,COLLECTED,2024-12-05T11:56:22.467Z
25046,53362,TX20240122126524,TRF_FEE,50,MRU,1707,PLATFORM,COLLECTED,2024-01-22T13:32:38.429Z
25047,53364,TX20240523234933,TRF_FEE,50,MRU,7134,PLATFORM,COLLECTED,2024-05-23T09:29:59.559Z
25048,53366,TX20240106698500,TRF_FEE,50,MRU,5754,PLATFORM,COLLECTED,2024-01-06T17:51:33.964Z
25049,53367,TX20240710669258,WIT_FEE,50,MRU,2180,PLATFORM,COLLECTED,2024-07-10T01:50:39.215Z
25050,53384,TX20240928352863,SAL_FEE,1315,MRU,3253,PLATFORM,COLLECTED,2024-09-28T07:22:57.030Z
25051,53385,TX20241218908529,TRF_FEE,50,MRU,2157,PLATFORM,COLLECTED,2024-12-18T09:09:43.345Z
25052,53386,TX20240608270622,PAY_FEE,56,MRU,901,MERCHANT,COLLECTED,2024-06-08T07:04:47.922Z
25053,53387,TX20240108551333,TRF_FEE,25,MRU,8492,PLATFORM,COLLECTED,2024-01-08T09:47:02.856Z
25054,53389,TX20240910448690,TRF_FEE,50,MRU,10444,PLATFORM,COLLECTED,2024-09-10T14:07:39.350Z
25055,53390,TX20241011392187,PAY_FEE,6,MRU,1767,MERCHANT,COLLECTED,2024-10-11T15:47:37.091Z
25056,53392,TX20241115923830,WIT_FEE,50,MRU,94,PLATFORM,COLLECTED,2024-11-15T14:14:01.337Z
25057,53394,TX20241218578920,TRF_FEE,50,MRU,3794,PLATFORM,COLLECTED,2024-12-18T08:53:18.252Z
25058,53398,TX20241121415109,WIT_FEE,110,MRU,10928,PLATFORM,COLLECTED,2024-11-21T11:24:36.823Z
25059,53400,TX20240925865835,WIT_FEE,50,MRU,8179,PLATFORM,COLLECTED,2024-09-25T11:14:50.988Z
25060,53401,TX20241225850068,SAL_FEE,1935,MRU,1391,PLATFORM,COLLECTED,2024-12-25T14:02:32.032Z
25061,53404,TX20241208518375,TRF_FEE,50,MRU,1944,PLATFORM,COLLECTED,2024-12-08T16:40:33.592Z
25062,53405,TX20241215854693,BIL_FEE,100,MRU,120,PLATFORM,COLLECTED,2024-12-15T20:50:04.830Z
25063,53407,TX20240304821122,TRF_FEE,25,MRU,10767,PLATFORM,COLLECTED,2024-03-04T08:23:14.429Z
25064,53410,TX20241207951425,BIL_FEE,100,MRU,6858,PLATFORM,COLLECTED,2024-12-07T07:36:02.956Z
25065,53411,TX20240122558807,WIT_FEE,50,MRU,10326,PLATFORM,COLLECTED,2024-01-22T14:26:02.762Z
25066,53413,TX20240706318012,TRF_FEE,10,MRU,1467,PLATFORM,COLLECTED,2024-07-06T16:50:56.536Z
25067,53417,TX20240606439073,TRF_FEE,50,MRU,684,PLATFORM,COLLECTED,2024-06-06T16:27:08.773Z
25068,53419,TX20241106118018,PAY_FEE,480,MRU,4393,MERCHANT,COLLECTED,2024-11-06T22:59:55.513Z
25069,53421,TX20240323527596,PAY_FEE,24,MRU,4723,MERCHANT,COLLECTED,2024-03-23T16:39:19.287Z
25070,53422,TX20241216590564,PAY_FEE,35,MRU,7954,MERCHANT,COLLECTED,2024-12-16T09:56:42.521Z
25071,53423,TX20240627667955,SAL_FEE,1025,MRU,9419,PLATFORM,COLLECTED,2024-06-27T16:04:20.873Z
25072,53424,TX20240920519156,WIT_FEE,50,MRU,10520,PLATFORM,COLLECTED,2024-09-20T07:45:38.824Z
25073,53429,TX20240505835394,TRF_FEE,25,MRU,8564,PLATFORM,COLLECTED,2024-05-05T07:07:14.374Z
25074,53430,TX20240625189692,BIL_FEE,100,MRU,714,PLATFORM,COLLECTED,2024-06-25T20:53:08.421Z
25075,53433,TX20240613039056,WIT_FEE,50,MRU,7009,PLATFORM,COLLECTED,2024-06-13T20:32:03.182Z
25076,53434,TX20241023157853,SAL_FEE,2415,MRU,7540,PLATFORM,COLLECTED,2024-10-23T11:22:22.151Z
25077,53436,TX20240530930670,WIT_FEE,50,MRU,5459,PLATFORM,COLLECTED,2024-05-30T09:25:23.492Z
25078,53438,TX20241211172771,WIT_FEE,50,MRU,560,PLATFORM,COLLECTED,2024-12-11T13:34:37.152Z
25079,53440,TX20240623666177,WIT_FEE,50,MRU,2016,PLATFORM,COLLECTED,2024-06-23T13:02:15.358Z
25080,53442,TX20240417156033,WIT_FEE,50,MRU,8535,PLATFORM,COLLECTED,2024-04-17T17:30:15.635Z
25081,53446,TX20240317333036,WIT_FEE,50,MRU,6586,PLATFORM,COLLECTED,2024-03-17T06:18:41.714Z
25082,53447,TX20240131779106,BIL_FEE,100,MRU,5912,PLATFORM,COLLECTED,2024-01-31T18:42:21.172Z
25083,53449,TX20240217536092,TRF_FEE,50,MRU,7860,PLATFORM,COLLECTED,2024-02-17T08:56:39.914Z
25084,53452,TX20240212651629,TRF_FEE,25,MRU,1413,PLATFORM,COLLECTED,2024-02-12T07:07:13.448Z
25085,53453,TX20240706636192,TRF_FEE,50,MRU,10396,PLATFORM,COLLECTED,2024-07-06T04:54:33.152Z
25086,53465,TX20240309058955,WIT_FEE,120,MRU,211,PLATFORM,COLLECTED,2024-03-09T14:05:23.202Z
25087,53466,TX20240219831528,SAL_FEE,935,MRU,1496,PLATFORM,COLLECTED,2024-02-19T15:45:18.922Z
25088,53467,TX20240317487918,WIT_FEE,50,MRU,4934,PLATFORM,COLLECTED,2024-03-17T09:42:30.883Z
25089,53468,TX20240211393738,PAY_FEE,11,MRU,5277,MERCHANT,COLLECTED,2024-02-11T11:50:35.893Z
25090,53473,TX20240718377033,TRF_FEE,50,MRU,9885,PLATFORM,COLLECTED,2024-07-18T12:01:04.552Z
25091,53481,TX20240926877154,WIT_FEE,110,MRU,9942,PLATFORM,COLLECTED,2024-09-26T14:13:06.310Z
25092,53482,TX20240624932391,TRF_FEE,25,MRU,2891,PLATFORM,COLLECTED,2024-06-24T16:37:08.215Z
25093,53485,TX20240712694473,WIT_FEE,50,MRU,5895,PLATFORM,COLLECTED,2024-07-12T05:50:29.522Z
25094,53487,TX20240614537456,WIT_FEE,100,MRU,7553,PLATFORM,COLLECTED,2024-06-14T14:36:33.116Z
25095,53493,TX20240705170851,WIT_FEE,50,MRU,7894,PLATFORM,COLLECTED,2024-07-05T17:52:00.295Z
25096,53500,TX20240330197510,TRF_FEE,25,MRU,6085,PLATFORM,COLLECTED,2024-03-30T14:29:55.565Z
25097,53501,TX20240503784314,WIT_FEE,370,MRU,5539,PLATFORM,COLLECTED,2024-05-03T08:26:34.934Z
25098,53504,TX20240913953111,TRF_FEE,25,MRU,10384,PLATFORM,COLLECTED,2024-09-13T07:49:26.264Z
25099,53506,TX20240313188270,SAL_FEE,750,MRU,2138,PLATFORM,COLLECTED,2024-03-13T06:07:31.416Z
25100,53507,TX20240205043492,TRF_FEE,50,MRU,1300,PLATFORM,COLLECTED,2024-02-05T13:45:27.707Z
25101,53510,TX20241229123234,WIT_FEE,200,MRU,1824,PLATFORM,COLLECTED,2024-12-29T18:57:45.297Z
25102,53511,TX20240503672883,PAY_FEE,32,MRU,9007,MERCHANT,COLLECTED,2024-05-03T12:34:03.102Z
25103,53515,TX20240309854689,WIT_FEE,50,MRU,10024,PLATFORM,COLLECTED,2024-03-09T17:54:54.802Z
25104,53517,TX20240423870172,WIT_FEE,50,MRU,4917,PLATFORM,COLLECTED,2024-04-23T09:27:38.301Z
25105,53519,TX20241121700029,TRF_FEE,50,MRU,629,PLATFORM,COLLECTED,2024-11-21T17:42:00.488Z
25106,53523,TX20241204495218,TRF_FEE,25,MRU,5355,PLATFORM,COLLECTED,2024-12-04T16:29:59.467Z
25107,53527,TX20240407364933,WIT_FEE,50,MRU,737,PLATFORM,COLLECTED,2024-04-07T10:23:26.279Z
25108,53532,TX20240221373066,TRF_FEE,25,MRU,186,PLATFORM,COLLECTED,2024-02-21T15:48:42.910Z
25109,53537,TX20240429967418,PAY_FEE,33,MRU,3014,MERCHANT,COLLECTED,2024-04-29T05:57:54.130Z
25110,53549,TX20241019544237,TRF_FEE,50,MRU,294,PLATFORM,COLLECTED,2024-10-19T13:36:56.110Z
25111,53550,TX20240905432333,WIT_FEE,50,MRU,2812,PLATFORM,COLLECTED,2024-09-05T13:13:29.597Z
25112,53552,TX20240723301829,PAY_FEE,50,MRU,1585,MERCHANT,COLLECTED,2024-07-23T09:17:35.698Z
25113,53558,TX20240810286811,WIT_FEE,50,MRU,4759,PLATFORM,COLLECTED,2024-08-10T05:31:32.643Z
25114,53560,TX20240428221365,WIT_FEE,50,MRU,8572,PLATFORM,COLLECTED,2024-04-28T12:59:33.647Z
25115,53562,TX20240724698500,PAY_FEE,72,MRU,7948,MERCHANT,COLLECTED,2024-07-24T19:31:46.151Z
25116,53563,TX20240710343039,WIT_FEE,50,MRU,2180,PLATFORM,COLLECTED,2024-07-10T01:50:39.215Z
25117,53566,TX20241221999565,TRF_FEE,25,MRU,4687,PLATFORM,COLLECTED,2024-12-21T08:24:40.183Z
25118,53567,TX20240310239648,WIT_FEE,130,MRU,10455,PLATFORM,COLLECTED,2024-03-10T07:55:41.231Z
25119,53575,TX20241116660799,PAY_FEE,24,MRU,9911,MERCHANT,COLLECTED,2024-11-16T06:31:26.636Z
25120,53577,TX20241207244338,PAY_FEE,24,MRU,587,MERCHANT,COLLECTED,2024-12-07T09:23:08.556Z
25121,53579,TX20240213113571,WIT_FEE,50,MRU,184,PLATFORM,COLLECTED,2024-02-13T12:25:54.350Z
25122,53580,TX20240317011766,PAY_FEE,9,MRU,5245,MERCHANT,COLLECTED,2024-03-17T10:57:01.293Z
25123,53586,TX20240927392187,TRF_FEE,50,MRU,997,PLATFORM,COLLECTED,2024-09-27T15:47:47.617Z
25124,53588,TX20240812779259,PAY_FEE,56,MRU,10340,MERCHANT,COLLECTED,2024-08-12T08:01:20.008Z
25125,53589,TX20240222503212,PAY_FEE,180,MRU,10061,MERCHANT,COLLECTED,2024-02-22T08:15:35.043Z
25126,53592,TX20240627711807,WIT_FEE,50,MRU,5110,PLATFORM,COLLECTED,2024-06-27T12:54:31.048Z
25127,53597,TX20240521539159,TRF_FEE,50,MRU,421,PLATFORM,COLLECTED,2024-05-21T09:59:59.630Z
25128,53598,TX20240416406674,WIT_FEE,50,MRU,6641,PLATFORM,COLLECTED,2024-04-16T13:38:41.000Z
25129,53605,TX20240423053762,TRF_FEE,25,MRU,9731,PLATFORM,COLLECTED,2024-04-23T16:57:25.657Z
25130,53608,TX20240609260784,SAL_FEE,925,MRU,2703,PLATFORM,COLLECTED,2024-06-09T15:57:54.773Z
25131,53609,TX20240428093271,TRF_FEE,10,MRU,3524,PLATFORM,COLLECTED,2024-04-28T11:46:31.170Z
25132,53614,TX20240627550801,TRF_FEE,10,MRU,6040,PLATFORM,COLLECTED,2024-06-27T08:48:26.465Z
25133,53616,TX20240304932188,TRF_FEE,25,MRU,6163,PLATFORM,COLLECTED,2024-03-04T08:40:49.949Z
25134,53618,TX20240208797512,PAY_FEE,92,MRU,3866,MERCHANT,COLLECTED,2024-02-08T17:47:16.457Z
25135,53624,TX20240920185755,TRF_FEE,50,MRU,6426,PLATFORM,COLLECTED,2024-09-20T15:45:38.934Z
25136,53625,TX20241019431231,TRF_FEE,50,MRU,7016,PLATFORM,COLLECTED,2024-10-19T17:41:02.835Z
25137,53628,TX20240307759015,TRF_FEE,25,MRU,6510,PLATFORM,COLLECTED,2024-03-07T14:50:13.695Z
25138,53630,TX20240227985822,WIT_FEE,50,MRU,10983,PLATFORM,COLLECTED,2024-02-27T12:28:26.930Z
25139,53632,TX20241228412394,WIT_FEE,460,MRU,1511,PLATFORM,COLLECTED,2024-12-28T16:24:14.034Z
25140,53633,TX20240618108852,WIT_FEE,50,MRU,6161,PLATFORM,COLLECTED,2024-06-18T14:11:34.017Z
25141,53636,TX20241128606957,TRF_FEE,50,MRU,10117,PLATFORM,COLLECTED,2024-11-28T15:39:24.873Z
25142,53637,TX20240919768598,TRF_FEE,25,MRU,5969,PLATFORM,COLLECTED,2024-09-19T09:07:08.176Z
25143,53638,TX20241210883299,BIL_FEE,100,MRU,9731,PLATFORM,COLLECTED,2024-12-10T07:26:45.225Z
25144,53643,TX20240131296908,BIL_FEE,100,MRU,5912,PLATFORM,COLLECTED,2024-01-31T18:42:21.172Z
25145,53646,TX20240704865994,PAY_FEE,98,MRU,3053,MERCHANT,COLLECTED,2024-07-04T15:21:51.134Z
25146,53647,TX20240502099080,WIT_FEE,50,MRU,6573,PLATFORM,COLLECTED,2024-05-02T13:52:05.591Z
25147,53650,TX20240518190359,TRF_FEE,25,MRU,3715,PLATFORM,COLLECTED,2024-05-18T13:44:19.688Z
25148,53655,TX20240506183915,PAY_FEE,48,MRU,1278,MERCHANT,COLLECTED,2024-05-06T05:08:37.601Z
25149,53659,TX20240413731716,PAY_FEE,18,MRU,5190,MERCHANT,COLLECTED,2024-04-13T12:02:36.458Z
25150,53664,TX20241022411488,WIT_FEE,50,MRU,4358,PLATFORM,COLLECTED,2024-10-22T14:13:44.385Z
25151,53665,TX20240123784559,WIT_FEE,56,MRU,3786,PLATFORM,COLLECTED,2024-01-23T08:38:30.143Z
25152,53669,TX20241206289083,TRF_FEE,25,MRU,6381,PLATFORM,COLLECTED,2024-12-06T19:22:11.611Z
25153,53671,TX20240228431216,PAY_FEE,45,MRU,11000,MERCHANT,COLLECTED,2024-02-28T10:56:24.177Z
25154,53672,TX20241026861207,TRF_FEE,50,MRU,2665,PLATFORM,COLLECTED,2024-10-26T17:46:42.822Z
25155,53673,TX20240425963536,PAY_FEE,63,MRU,2762,MERCHANT,COLLECTED,2024-04-25T05:56:08.807Z
25156,53675,TX20240320572991,WIT_FEE,50,MRU,3180,PLATFORM,COLLECTED,2024-03-20T15:13:03.644Z
25157,53684,TX20240507266926,TRF_FEE,25,MRU,2433,PLATFORM,COLLECTED,2024-05-07T09:15:28.822Z
25158,53686,TX20241208630009,BIL_FEE,100,MRU,478,PLATFORM,COLLECTED,2024-12-08T16:04:01.807Z
25159,53687,TX20240314011398,PAY_FEE,137,MRU,6718,MERCHANT,COLLECTED,2024-03-14T20:47:06.023Z
25160,53688,TX20240322539410,WIT_FEE,220,MRU,2905,PLATFORM,COLLECTED,2024-03-22T20:52:05.095Z
25161,53689,TX20240831010599,WIT_FEE,50,MRU,2842,PLATFORM,COLLECTED,2024-08-31T10:56:46.060Z
25162,53693,TX20240920537117,PAY_FEE,29,MRU,688,MERCHANT,COLLECTED,2024-09-20T15:52:29.979Z
25163,53694,TX20240522821712,PAY_FEE,27,MRU,2074,MERCHANT,COLLECTED,2024-05-22T18:42:27.112Z
25164,53695,TX20240519203407,TRF_FEE,50,MRU,351,PLATFORM,COLLECTED,2024-05-19T05:56:54.941Z
25165,53702,TX20241227280287,PAY_FEE,18,MRU,1300,MERCHANT,COLLECTED,2024-12-27T05:40:38.728Z
25166,53703,TX20240917040089,WIT_FEE,50,MRU,9669,PLATFORM,COLLECTED,2024-09-17T06:20:52.844Z
25167,53707,TX20240814533520,TRF_FEE,25,MRU,7590,PLATFORM,COLLECTED,2024-08-14T13:49:37.212Z
25168,53711,TX20240105828098,TRF_FEE,50,MRU,1110,PLATFORM,COLLECTED,2024-01-05T11:46:58.512Z
25169,53715,TX20240903009823,PAY_FEE,210,MRU,4897,MERCHANT,COLLECTED,2024-09-03T08:14:27.589Z
25170,53716,TX20240106075979,PAY_FEE,104,MRU,5491,MERCHANT,COLLECTED,2024-01-06T12:03:54.818Z
25171,53717,TX20240530336754,WIT_FEE,50,MRU,8542,PLATFORM,COLLECTED,2024-05-30T15:48:10.750Z
25172,53718,TX20240803370804,PAY_FEE,14,MRU,3499,MERCHANT,COLLECTED,2024-08-03T16:50:28.846Z
25173,53720,TX20241204345889,TRF_FEE,25,MRU,5355,PLATFORM,COLLECTED,2024-12-04T16:29:59.467Z
25174,53721,TX20240907202063,PAY_FEE,165,MRU,8933,MERCHANT,COLLECTED,2024-09-07T13:49:44.625Z
25175,53723,TX20240312387586,WIT_FEE,50,MRU,222,PLATFORM,COLLECTED,2024-03-12T16:49:26.552Z
25176,53724,TX20240407555736,WIT_FEE,50,MRU,737,PLATFORM,COLLECTED,2024-04-07T10:23:26.279Z
25177,53727,TX20240819875712,SAL_FEE,800,MRU,627,PLATFORM,COLLECTED,2024-08-19T04:29:04.337Z
25178,53730,TX20240412942916,TRF_FEE,25,MRU,10250,PLATFORM,COLLECTED,2024-04-12T08:14:45.015Z
25179,53733,TX20240217944526,SAL_FEE,360,MRU,4787,PLATFORM,COLLECTED,2024-02-17T18:49:26.833Z
25180,53734,TX20240731130515,PAY_FEE,39,MRU,5201,MERCHANT,COLLECTED,2024-07-31T15:17:13.148Z
25181,53735,TX20240525206960,TRF_FEE,50,MRU,3107,PLATFORM,COLLECTED,2024-05-25T06:24:42.102Z
25182,53745,TX20240423035023,WIT_FEE,50,MRU,7468,PLATFORM,COLLECTED,2024-04-23T05:35:21.612Z
25183,53746,TX20240727544237,PAY_FEE,69,MRU,7190,MERCHANT,COLLECTED,2024-07-27T13:56:06.026Z
25184,53747,TX20240905298033,WIT_FEE,50,MRU,2812,PLATFORM,COLLECTED,2024-09-05T13:13:29.597Z
25185,53749,TX20241016168669,TRF_FEE,25,MRU,7702,PLATFORM,COLLECTED,2024-10-16T13:21:17.597Z
25186,53752,TX20240804894279,WIT_FEE,50,MRU,4072,PLATFORM,COLLECTED,2024-08-04T16:44:58.571Z
25187,53754,TX20240117923087,PAY_FEE,10,MRU,2809,MERCHANT,COLLECTED,2024-01-17T14:28:58.010Z
25188,53755,TX20240122767392,TRF_FEE,50,MRU,1707,PLATFORM,COLLECTED,2024-01-22T13:32:38.429Z
25189,53757,TX20240428580462,WIT_FEE,50,MRU,8572,PLATFORM,COLLECTED,2024-04-28T12:59:33.647Z
25190,53759,TX20241218522475,TRF_FEE,25,MRU,4141,PLATFORM,COLLECTED,2024-12-18T13:46:09.721Z
25191,53763,TX20240221120670,SAL_FEE,1145,MRU,8337,PLATFORM,COLLECTED,2024-02-21T11:40:10.423Z
25192,53765,TX20241219661977,TRF_FEE,25,MRU,1601,PLATFORM,COLLECTED,2024-12-19T11:15:02.887Z
25193,53772,TX20240124682304,PAY_FEE,44,MRU,2756,MERCHANT,COLLECTED,2024-01-24T13:26:38.898Z
25194,53774,TX20241028734868,TRF_FEE,50,MRU,6163,PLATFORM,COLLECTED,2024-10-28T19:16:23.142Z
25195,53775,TX20240626271009,TRF_FEE,25,MRU,4626,PLATFORM,COLLECTED,2024-06-26T08:07:55.003Z
25196,53778,TX20240227990883,WIT_FEE,190,MRU,1149,PLATFORM,COLLECTED,2024-02-27T16:20:11.091Z
25197,53781,TX20240816297766,WIT_FEE,430,MRU,7422,PLATFORM,COLLECTED,2024-08-16T09:04:06.166Z
25198,53783,TX20241011599077,PAY_FEE,6,MRU,1767,MERCHANT,COLLECTED,2024-10-11T15:47:37.091Z
25199,53789,TX20240720446001,TRF_FEE,50,MRU,6200,PLATFORM,COLLECTED,2024-07-20T17:31:02.461Z
25200,53791,TX20240807886850,TRF_FEE,25,MRU,4823,PLATFORM,COLLECTED,2024-08-07T16:59:46.428Z
25201,53794,TX20241225727217,SAL_FEE,1935,MRU,1391,PLATFORM,COLLECTED,2024-12-25T14:02:32.032Z
25202,53795,TX20240112095055,WIT_FEE,50,MRU,7141,PLATFORM,COLLECTED,2024-01-12T10:17:17.583Z
25203,53797,TX20240304237560,TRF_FEE,25,MRU,9970,PLATFORM,COLLECTED,2024-03-04T09:12:01.214Z
25204,53802,TX20240916610614,WIT_FEE,50,MRU,3190,PLATFORM,COLLECTED,2024-09-16T09:54:05.306Z
25205,53804,TX20241207501305,PAY_FEE,12,MRU,7424,MERCHANT,COLLECTED,2024-12-07T05:27:26.899Z
25206,53806,TX20240619170623,WIT_FEE,50,MRU,5944,PLATFORM,COLLECTED,2024-06-19T12:50:50.936Z
25207,53808,TX20240314062259,TRF_FEE,10,MRU,6427,PLATFORM,COLLECTED,2024-03-14T15:55:48.318Z
25208,53810,TX20241019659249,TRF_FEE,25,MRU,8390,PLATFORM,COLLECTED,2024-10-19T11:08:46.062Z
25209,53811,TX20240601812559,TRF_FEE,10,MRU,1683,PLATFORM,COLLECTED,2024-06-01T14:26:47.548Z
25210,53818,TX20240317089415,PAY_FEE,45,MRU,6184,MERCHANT,COLLECTED,2024-03-17T18:14:13.225Z
25211,53822,TX20240222452873,WIT_FEE,50,MRU,3861,PLATFORM,COLLECTED,2024-02-22T07:14:22.775Z
25212,53823,TX20241122189692,SAL_FEE,990,MRU,3838,PLATFORM,COLLECTED,2024-11-22T07:25:03.842Z
25213,53825,TX20240421588811,PAY_FEE,77,MRU,4132,MERCHANT,COLLECTED,2024-04-21T10:58:16.556Z
25214,53826,TX20240119148191,TRF_FEE,25,MRU,7788,PLATFORM,COLLECTED,2024-01-19T08:38:52.679Z
25215,53838,TX20240411283273,WIT_FEE,160,MRU,5945,PLATFORM,COLLECTED,2024-04-11T12:52:24.171Z
25216,53839,TX20240306943391,TRF_FEE,25,MRU,7432,PLATFORM,COLLECTED,2024-03-06T08:49:06.233Z
25217,53840,TX20240509514179,TRF_FEE,50,MRU,10378,PLATFORM,COLLECTED,2024-05-09T12:43:48.601Z
25218,53841,TX20240820217921,SAL_FEE,675,MRU,503,PLATFORM,COLLECTED,2024-08-20T06:17:57.914Z
25219,53843,TX20241113088299,WIT_FEE,50,MRU,9409,PLATFORM,COLLECTED,2024-11-13T17:30:43.358Z
25220,53847,TX20240803641882,WIT_FEE,50,MRU,3691,PLATFORM,COLLECTED,2024-08-03T15:19:41.335Z
25221,53854,TX20241031343454,PAY_FEE,180,MRU,8603,MERCHANT,COLLECTED,2024-10-31T14:55:07.225Z
25222,53855,TX20240530680939,WIT_FEE,50,MRU,6618,PLATFORM,COLLECTED,2024-05-30T06:59:09.238Z
25223,53856,TX20240719460782,WIT_FEE,50,MRU,10189,PLATFORM,COLLECTED,2024-07-19T05:36:27.468Z
25224,53861,TX20241022330283,WIT_FEE,50,MRU,4358,PLATFORM,COLLECTED,2024-10-22T14:13:44.385Z
25225,53880,TX20240501474923,WIT_FEE,50,MRU,6659,PLATFORM,COLLECTED,2024-05-01T20:21:27.664Z
25226,53884,TX20240902227497,TRF_FEE,50,MRU,8065,PLATFORM,COLLECTED,2024-09-02T01:12:09.011Z
25227,53886,TX20240701313943,WIT_FEE,50,MRU,6610,PLATFORM,COLLECTED,2024-07-01T09:52:50.718Z
25228,53889,TX20240719605488,PAY_FEE,15,MRU,7041,MERCHANT,COLLECTED,2024-07-19T06:33:50.893Z
25229,53894,TX20240907314469,TRF_FEE,10,MRU,7004,PLATFORM,COLLECTED,2024-09-07T09:28:19.480Z
25230,53902,TX20240801988025,TRF_FEE,50,MRU,8744,PLATFORM,COLLECTED,2024-08-01T08:41:55.803Z
25231,53903,TX20240713134388,TRF_FEE,50,MRU,5536,PLATFORM,COLLECTED,2024-07-13T14:59:57.693Z
25232,53904,TX20240619468607,PAY_FEE,44,MRU,2353,MERCHANT,COLLECTED,2024-06-19T13:36:49.623Z
25233,53905,TX20240715381036,TRF_FEE,25,MRU,4350,PLATFORM,COLLECTED,2024-07-15T13:46:51.671Z
25234,53906,TX20240304780456,SAL_FEE,1490,MRU,1548,PLATFORM,COLLECTED,2024-03-04T11:16:34.469Z
25235,53907,TX20240405792843,WIT_FEE,63,MRU,7694,PLATFORM,COLLECTED,2024-04-05T08:36:11.257Z
25236,53908,TX20241127391133,TRF_FEE,25,MRU,8514,PLATFORM,COLLECTED,2024-11-27T16:26:00.403Z
25237,53911,TX20240225552105,WIT_FEE,50,MRU,2266,PLATFORM,COLLECTED,2024-02-25T17:16:52.301Z
25238,53912,TX20241206581122,PAY_FEE,87,MRU,5483,MERCHANT,COLLECTED,2024-12-06T11:57:47.162Z
25239,53916,TX20240105069485,TRF_FEE,25,MRU,489,PLATFORM,COLLECTED,2024-01-05T17:39:19.028Z
25240,53920,TX20240520727509,TRF_FEE,50,MRU,6118,PLATFORM,COLLECTED,2024-05-20T07:44:49.438Z
25241,53921,TX20240612332278,WIT_FEE,50,MRU,6010,PLATFORM,COLLECTED,2024-06-12T09:26:16.067Z
25242,53923,TX20240816153570,TRF_FEE,25,MRU,8302,PLATFORM,COLLECTED,2024-08-16T09:38:45.991Z
25243,53925,TX20240926260831,WIT_FEE,50,MRU,2295,PLATFORM,COLLECTED,2024-09-26T04:14:23.256Z
